ID,Nombre,Dirección,Teléfono,Sitio Web,Ciudad
ChIJQ9xx23jz5YgRQRQo_44Zpyo,Baker Business Center,"11 South Blvd E, Macclenny, FL 32063, United States",(904) 397-0458,https://www.bakerbusinesscenter.com/,Macclenny
ChIJDSD1xGPz5YgR_-5hTrhhCMQ,Hampton Inn & Suites MacClenny I-10,"5242 George Hodges Rd, Macclenny, FL 32063, United States",(904) 259-9826,https://www.hilton.com/en/hotels/jaxmahx-hampton-suites-macclenny-i-10/?SEO_id=GMB-AMER-HX-JAXMAHX&y_source=1_MTY2NzA2ODgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Macclenny
ChIJS0ELLK_05YgRcW1MHJe3X9o,Baker County YMCA,"136 W Lowder St, Macclenny, FL 32063, United States",(904) 259-0898,https://fcymca.org/locations/baker-county-ymca/,Macclenny
ChIJ0bnL46X05YgRLOLx5-ZaUYY,Heritage Park Village,"102 S Lowder St, Macclenny, FL 32063, United States",(904) 259-7275,,Macclenny
ChIJlymZJlLz5YgRqvVc8cHp3nc,Ed Fraser Memorial Hospital,"159 N 3rd St, Macclenny, FL 32063, United States",(904) 259-3151,https://edfraserhospital.com/?utm_campaign=gmb,Macclenny
ChIJ16s7KFHz5YgR765yzDN5yOI,Baker County Chamber-Commerce,"20 E Macclenny Ave, Macclenny, FL 32063, United States",(904) 259-6433,http://bakerchamberflorida.com/,Macclenny
ChIJZ-KaHE3z5YgR2z0SX-JZaBg,Veteran's Memorial Stadium,"Macclenny, FL 32063, United States",,,Macclenny
ChIJL8uj3yOr2YgRJcDghih18fU,Diplomat Convention Center,"3575 S Ocean Dr, Hollywood, FL 33019, United States",(954) 602-8607,https://www.diplomatresort.com/meetings-events/?utm_source=google&utm_medium=organic&utm_campaign=google+my+business,Macclenny
ChIJbwIaOABf74gRXbJSxkDijzQ,The Iron Vine,"14850 Ever After Dr, Sanderson, FL 32087, United States",(904) 200-3247,http://www.theironvinefl.com/,Macclenny
ChIJ-93LUzHW5YgRqEHbCk2YfoM,The Manor at 12 Oaks Farm,"5255 County Rd 209 S, Green Cove Springs, FL 32043, United States",(904) 657-2290,http://themanor12oaks.com/,Macclenny
ChIJJ4r7X3r05YgRogNB-0GR6CA,Northeast Florida State Hospital,"7487 FL-121, Macclenny, FL 32063, United States",(904) 259-6211,,Macclenny
ChIJ5zlnAGTz5YgRmmHEhjOCyKs,"Motel 6 Macclenny, FL","1499 S 6th St, Macclenny, FL 32063, United States",(904) 368-5021,https://www.motel6.com/en/home/motels.fl.macclenny.8634.html?lid=Local_Milestone_8634&travelAgentNumber=TA001305&corporatePlusNumber=CP792N5W&utm_source=google%20my%20business&utm_medium=listing&utm_campaign=visit%20website,Macclenny
ChIJFSuK8Utt54gRMAptynQzWn8,The Lake Mary Events Center,"260 N Country Club Rd, Lake Mary, FL 32746, United States",(407) 585-1490,http://lakemaryeventscenter.com/,Glen St. Mary
ChIJna4cy_Fy54gRyefnwedheRU,Waves Event Centers,"59 Skyline Dr STE 1000, Lake Mary, FL 32746, United States",(407) 607-5353,https://www.waveseventcenters.com/,Glen St. Mary
ChIJY4OvPZ5z54gRs89blKJ9n18,Lake Mary Venue,"960 Paul Hoyer Wy, Lake Mary, FL 32746, United States",(407) 333-0797,https://lakemaryvenue.com/,Glen St. Mary
ChIJNUvA3h_15YgR_HR_oABeBFk,Island Oaks RV Resort,"9664 Nursery Rd Blvd, Glen St Mary, FL 32040, United States",(904) 420-7822,https://islandoaksrvresort.com/,Glen St. Mary
ChIJr5StGEEN54gR8_OsNiDgZgI,"The Westin Lake Mary, Orlando North","2974 International Pkwy, Lake Mary, FL 32746, United States",(407) 531-3555,https://www.marriott.com/en-us/hotels/mcowl-the-westin-lake-mary-orlando-north/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,Glen St. Mary
ChIJl0CYCGZ_3YgRL05pG5wZSsE,Gaylord Palms Resort & Convention Center,"6000 W Osceola Pkwy, Kissimmee, FL 34746, United States",(407) 586-0000,https://www.marriott.com/en-us/hotels/mcogp-gaylord-palms-resort-and-convention-center/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,Glen St. Mary
ChIJN95xycnV5YgRqq98WEd7JU4,Chandler Oaks Barn,"490 Chandler Oaks Ln, St. Augustine, FL 32092, United States",(904) 339-4129,http://www.chandleroaksbarn.com/,Glen St. Mary
ChIJgZ1ooFP15YgRGgJufWPliaE,CHIDO MEXICAN GRILL,"7322 US-90, Glen St Mary, FL 32040, United States",(904) 397-0937,,Glen St. Mary
ChIJm9NoBSrMWBQRg8YSLrK6ryU,The Glen Venue,"7504 Glen Nursery Rd, Glen St Mary, FL 32040, United States",(904) 728-1886,http://theglenvenue.com/,Glen St. Mary
ChIJubuP4_6Gk4gRWsbfGUOFT0Q,Convention Center,"4114 Jan Cooley Dr, Panama City Beach, FL 32408, United States",,,Panama City
ChIJaY609zWvrI8R1649Zirkj5U,Panama Convention Center,"Calle Gral. Juan D. Peron, Panamá, Provincia de Panamá, Panama",,http://www.panamaconventions.com/,Panama City
ChIJV2VDltqIk4gReW-b39DUpYs,Boardwalk Beach Hotel & Convention Center,"9600 S Thomas Dr, Panama City Beach, FL 32408, United States",(850) 234-3484,https://boardwalkbeachhotel.com/,Panama City
ChIJ1cBIj0uPk4gRjnNNOeEDd6U,Panama City Beach Event Center at Edgewater Beach & Golf Resort,"520 Richard Jackson Blvd, Panama City Beach, FL 32407, United States",(850) 233-7579,http://rcweddings.events/,Panama City
ChIJXx8NLEiBk4gRgsQ36bmf5eY,The KOSA Event Center,"1561 1/2 Chandlee Ave, Panama City, FL 32405, United States",,,Panama City
ChIJC9vGBhWBk4gRZRYm_2_cPts,One Thirty One Events by Trigo,"131 Harrison Ave, Panama City, FL 32401, United States",(850) 691-6273,http://www.trigo131.com/,Panama City
ChIJ4_woK-6Nk4gRsBk2ACocoe4,BoardwalkConvention Center Panama CityFL,"15325 Front Beach Rd, Panama City Beach, FL 32413, United States",,,Panama City
ChIJs_oo9RuDk4gRw3z76sVIlUo,Southerland Event Center,"1112 FL-77, Lynn Haven, FL 32444, United States",(850) 265-2115,,Lynn Haven
ChIJ1xy_gO2Dk4gRie35FJUgYqY,City of Lynn Haven - Garden Club building,"307 Ohio Ave, Lynn Haven, FL 32444, United States",(850) 265-2121,http://cityoflynnhaven.com/,Lynn Haven
ChIJiZM_JxmDk4gRA4gnF5uMcq4,Roberts Hall,"831 Florida Ave, Lynn Haven, FL 32444, United States",(850) 866-3611,,Lynn Haven
ChIJ0SgLvUiDk4gRe9vZmoxOIrU,Intersections Events,"1316 Illinois Ave, Lynn Haven, FL 32444, United States",(850) 303-5869,http://www.intersectionsevents.com/,Lynn Haven
ChIJ1ZAJsvKDk4gRfluWuRP3VlM,The Atlantis Center,"1002 Arthur Dr, Lynn Haven, FL 32444, United States",(850) 896-2871,https://theatlantiscenter.com/,Lynn Haven
ChIJUb_MTAmDk4gRCbdLIoCdpsA,The Arc of the Bay / St. Andrew Bay Center,"1804 Carolina Ave, Lynn Haven, FL 32444, United States",(850) 265-2951,https://www.bayarc.org/,Lynn Haven
ChIJV2VDltqIk4gReW-b39DUpYs,Boardwalk Beach Hotel & Convention Center,"9600 S Thomas Dr, Panama City Beach, FL 32408, United States",(850) 234-3484,https://boardwalkbeachhotel.com/,Lynn Haven
ChIJubuP4_6Gk4gRWsbfGUOFT0Q,Convention Center,"4114 Jan Cooley Dr, Panama City Beach, FL 32408, United States",,,Lynn Haven
ChIJpfSGh7qDk4gRXVs-nHqCv3A,Name,"2212 Hammock Square Dr, Lynn Haven, FL 32444, United States",,,Lynn Haven
ChIJ2yiUFz6Mk4gRxWp8fZOSz4Y,Seahaven Beach Conference Center,"15238 Front Beach Rd #3, Panama City Beach, FL 32413, United States",(888) 607-0006,http://seahavenbeach.com/panama-city/conference-center/,Lynn Haven
ChIJN0sXf6CHk4gRHI0y6CeWjsE,Captain Anderson's Event Center,"5550 N Lagoon Dr #2, Panama City Beach, FL 32408, United States",(850) 691-5653,http://captainandersonseventcenter.com/,Lynn Haven
ChIJ1cBIj0uPk4gRjnNNOeEDd6U,Panama City Beach Event Center at Edgewater Beach & Golf Resort,"520 Richard Jackson Blvd, Panama City Beach, FL 32407, United States",(850) 233-7579,http://rcweddings.events/,Lynn Haven
ChIJb1wvTy2Ck4gRp6tu_yyKR_Y,Quality Inn Panama City North,"1013 E 23rd St Building A, Panama City, FL 32405, United States",(850) 769-6969,https://www.choicehotels.com/florida/panama-city/quality-inn-hotels/fl436?mc=llgoxxpx,Lynn Haven
ChIJhXpOy8N-k4gRz-cAFJ7Y3U4,Callaway Arts & Conference Center,"500 Callaway Pkwy, Callaway, FL 32404, United States",(850) 874-0035,http://www.cityofcallaway.com/,Callaway
ChIJy8PRcV7W2IgRqhvEHtEo_9I,Palm Beach County Convention Center,"650 Okeechobee Blvd, West Palm Beach, FL 33401, United States",(561) 366-3000,http://www.pbconventioncenter.com/,Springfield
ChIJqanFjjd-54gRWyzSHifJ7i8,Orange County Convention Center,"9800 International Dr, Orlando, FL 32819, United States",(407) 685-9800,http://www.occc.net/,Springfield
ChIJAcQub43EwogROiznmr82T5A,Tampa Convention Center,"333 S Franklin St, Tampa, FL 33602, United States",(813) 274-8511,https://www.tampa.gov/tcc,Springfield
ChIJ-2ZzOmu35YgR_hNmSCnrftI,The Prime F. Osborn III Convention Center,"1000 Water St, Jacksonville, FL 32204, United States",(904) 630-4000,http://www.primefosborn.com/,Springfield
ChIJX_N5O0Z-54gRFOJh5iKBD4k,Orange County Convention Center,"Universal Blvd, Orlando, FL 32819, United States",(407) 685-9800,http://www.occc.net/,Springfield
ChIJ1cBIj0uPk4gRjnNNOeEDd6U,Panama City Beach Event Center at Edgewater Beach & Golf Resort,"520 Richard Jackson Blvd, Panama City Beach, FL 32407, United States",(850) 233-7579,http://rcweddings.events/,Springfield
ChIJnYaBc2sA2YgRtK6t76Vl8KI,Broward County Convention Center,"1950 Eisenhower Blvd, Fort Lauderdale, FL 33316, United States",(954) 765-5900,http://ftlauderdalecc.com/,Springfield
ChIJH-Mtg4O02YgRk_YbakHl9OY,Miami Beach Convention Center,"1901 Convention Ctr Dr, Miami Beach, FL 33139, United States",(786) 276-2600,http://www.miamibeachconvention.com/,Springfield
ChIJu06tBsI5dYgR3ghNwRdzXo4,Bank of Springfield Center,"Convention Center Plaza #1, Springfield, IL 62701, United States",(217) 788-8800,http://www.theboscenter.com/,Springfield
ChIJV2VDltqIk4gReW-b39DUpYs,Boardwalk Beach Hotel & Convention Center,"9600 S Thomas Dr, Panama City Beach, FL 32408, United States",(850) 234-3484,https://boardwalkbeachhotel.com/,Springfield
ChIJl0CYCGZ_3YgRL05pG5wZSsE,Gaylord Palms Resort & Convention Center,"6000 W Osceola Pkwy, Kissimmee, FL 34746, United States",(407) 586-0000,https://www.marriott.com/en-us/hotels/mcogp-gaylord-palms-resort-and-convention-center/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,Springfield
ChIJN0sXf6CHk4gRHI0y6CeWjsE,Captain Anderson's Event Center,"5550 N Lagoon Dr #2, Panama City Beach, FL 32408, United States",(850) 691-5653,http://captainandersonseventcenter.com/,Springfield
ChIJU8zaFQeBk4gRWCUONAcY8d8,The Spot on 98 LLC.,"1813 E 5th St, Panama City, FL 32401, United States",(850) 366-2522,http://thespoton98.com/,Springfield
ChIJb1wvTy2Ck4gRp6tu_yyKR_Y,Quality Inn Panama City North,"1013 E 23rd St Building A, Panama City, FL 32405, United States",(850) 769-6969,https://www.choicehotels.com/florida/panama-city/quality-inn-hotels/fl436?mc=llgoxxpx,Springfield
ChIJaT65XLb95YgRuXVqX5z_6t4,Bradford Convention Center,"1610 N Temple Ave, Starke, FL 32091, United States",(904) 964-2305,,Starke
ChIJMVRyyMn95YgRY8bDhPdbSW8,Governor Charley E. Johns Conference Center,"1610 N Temple Ave, Starke, FL 32091, United States",(904) 964-5278,http://www.northfloridachamber.com/,Starke
ChIJn6UgqeaFuokRwPMKGkYEgcI,The Event Center of Hampton,"227 E Mercury Blvd, Hampton, VA 23669, United States",(757) 291-2388,,Hampton
ChIJH3Iy4BKz2YgRB9ItBdz1SBM,Coastal Convention Center,"4360 Collins Ave, Miami Beach, FL 33140, United States",(800) 548-8886,https://www.fontainebleau.com/miamibeach/events/coastal-convention-center/,Hampton
ChIJ8xRhyEaDuokR9InGAIyce9Y,Hampton Roads Convention Center,"1610 Coliseum Dr, Hampton, VA 23666, United States",(757) 315-1610,https://thehrcc.com/,Hampton
ChIJQ2gmyTV-54gRkc3kFxGEOp0,Hotel Convention Center,"Conference Hotel, 9801 International Dr, Orlando, FL 32819, United States",,,Hampton
ChIJ79eETxwA3ogRe4CCvmn8kC8,Space Coast Convention Center,"301 Tucker Ln, Cocoa, FL 32926, United States",(321) 635-9975,,Hampton
ChIJ-2ZzOmu35YgR_hNmSCnrftI,The Prime F. Osborn III Convention Center,"1000 Water St, Jacksonville, FL 32204, United States",(904) 630-4000,http://www.primefosborn.com/,Hampton
ChIJaT65XLb95YgRuXVqX5z_6t4,Bradford Convention Center,"1610 N Temple Ave, Starke, FL 32091, United States",(904) 964-2305,,Lawtey
ChIJy8PRcV7W2IgRqhvEHtEo_9I,Palm Beach County Convention Center,"650 Okeechobee Blvd, West Palm Beach, FL 33401, United States",(561) 366-3000,http://www.pbconventioncenter.com/,Palm Bay
ChIJ79eETxwA3ogRe4CCvmn8kC8,Space Coast Convention Center,"301 Tucker Ln, Cocoa, FL 32926, United States",(321) 635-9975,,Palm Bay
ChIJ39JNm48R3ogRHmfQTPAWF6U,Front Street Civic Center,"2205 Front St, Melbourne, FL 32901, United States",(321) 608-7420,https://www.melbourneflorida.org/departments/parks-recreation/community-centers-and-rental-facilities/front-street-civic-center,Palm Bay
ChIJby2PeiYQ3ogRQRS6_HrLFHw,Eau Gallie Civic Center,"1551 Highland Ave, Melbourne, FL 32935, United States",(321) 608-7400,https://www.melbourneflorida.org/departments/parks-recreation/community-centers-and-rental-facilities/eau-gallie-civic-center,Palm Bay
ChIJqanFjjd-54gRWyzSHifJ7i8,Orange County Convention Center,"9800 International Dr, Orlando, FL 32819, United States",(407) 685-9800,http://www.occc.net/,Palm Bay
ChIJX_N5O0Z-54gRFOJh5iKBD4k,Orange County Convention Center,"Universal Blvd, Orlando, FL 32819, United States",(407) 685-9800,http://www.occc.net/,Palm Bay
ChIJWZLTzV8N3ogRoSMXLdKOR30,KASIKA EVENT CENTER,"3085 Jupiter Blvd SE Unit 10, Palm Bay, FL 32909, United States",(321) 362-9707,http://www.kasikaeventcenter.com/,Palm Bay
ChIJVfBuSO0R3ogRRUgHOuwCmNI,Melbourne Auditorium,"625 E Hibiscus Blvd, Melbourne, FL 32901, United States",(321) 608-7420,https://www.melbourneflorida.org/departments/parks-recreation/community-centers-and-rental-facilities/melbourne-auditorium,Palm Bay
ChIJ1TTHOC8T3ogRMh3aewAqhFQ,Davinci Meeting Rooms,"2105 Palm Bay Rd NE STE 3, Palm Bay, FL 32905, United States",(321) 419-7869,https://www.davincimeetingrooms.com/loc/us/florida/palm-bay-meeting-rooms/7831,Palm Bay
ChIJHZNJW1sP3ogR54bDq4_rnpE,One Oak,"1800 W Hibiscus Blvd #108, Melbourne, FL 32901, United States",(321) 821-4160,http://oneoakfl.com/,Palm Bay
ChIJH-Mtg4O02YgRk_YbakHl9OY,Miami Beach Convention Center,"1901 Convention Ctr Dr, Miami Beach, FL 33139, United States",(786) 276-2600,http://www.miamibeachconvention.com/,Palm Bay
ChIJqcHYDPQS3ogRiGkEszaSULw,Anthony J. Tony Rosa Community Center,"1502 Port Malabar Blvd NE, Palm Bay, FL 32905, United States",(321) 952-3443,http://www.palmbayflorida.org/,Palm Bay
ChIJL_8NEfAQ3ogRV9geqUMJtSQ,"Crowne Plaza Melbourne-Oceanfront, an IHG Hotel","2605 N Hwy A1A, Melbourne, FL 32903, United States",(321) 777-4100,https://www.ihg.com/crowneplaza/hotels/us/en/melbourne/mlboc/hoteldetail?cm_mmc=GoogleMaps-_-CP-_-US-_-MLBOC,Palm Bay
ChIJ31GTcy0v2YgREvAw2zyQCTk,Expo Center at the South Florida Fairgrounds,"9067 Southern Blvd, West Palm Beach, FL 33411, United States",(561) 793-0333,http://www.southfloridafair.com/,Palm Bay
ChIJgTCML6EN3ogR77slK9nhp7k,Greater Palm Bay Senior Activity Center,"1275 Culver Dr NE, Palm Bay, FL 32907, United States",(321) 724-1338,http://www.gpbsac.org/,Palm Bay
ChIJ58dQ_aMS3ogRswKOK6J9hvQ,Holiday Inn Express & Suites Palm Bay by IHG,"1206 Malabar Rd SE, Palm Bay, FL 32907, United States",(321) 220-2003,https://www.ihg.com/holidayinnexpress/hotels/us/en/palm-bay/mlbpf/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-MLBPF,Palm Bay
ChIJfyAJLq9s3ogRR5ANbNBWme4,Up the Creek Farms,"3590 Valkaria Rd, Malabar, FL 32950, United States",(321) 209-0451,https://upthecreekfarms.com/?utm_source=google&utm_medium=organic&utm_campaign=GBP&utm_content=GBPwebsitelink,Palm Bay
ChIJN5qYH8kP3ogRRpp4EQsDB0k,Serenity Venue,"3980 Sarno Rd suite 103, Melbourne, FL 32934, United States",(321) 610-1113,https://www.serenityvenue.com/,Palm Bay
ChIJwchXaPBy3ogRnHTVug6Tkno,Bayside Lakes Clubhouse,"2051 Bramblewood Cir, Palm Bay, FL 32909, United States",(321) 984-2201,http://bayside-lakes-palm-bay.keeq.io/,Palm Bay
ChIJDwBmj18R3ogR5hrfeX7DZ7E,Melbourne Beach Community Center,"509 Ocean Ave, Melbourne Beach, FL 32951, United States",(321) 724-5860,https://www.melbournebeachfl.org/Home,Palm Bay
ChIJV3Hz-RYT3ogRLtaqyQQtCK4,Malabar Schoolhouse,"1490 Marie St, Malabar, FL 32950, United States",(321) 536-9080,https://www.banyanvenue.com/,Palm Bay
ChIJZV8pp94P3ogRG7vuU7GbPvA,Evans Center and Community Market,"1361 Florida Ave NE, Palm Bay, FL 32905, United States",(321) 802-5142,,Palm Bay
ChIJe7mvNPMR3ogRkWEzzVvNm1M,Henegar Center For the Arts,"625 E New Haven Ave #119, Melbourne, FL 32901, United States",(321) 723-8698,http://www.henegarcenter.com/,Palm Bay
ChIJGU2b5yUS3ogRbFnW7Axhf20,Lipscomb Community Center,"3316 Monroe St, Melbourne, FL 32901, United States",(321) 608-7450,https://www.melbourneflorida.org/departments/parks-recreation/community-centers-and-rental-facilities/eddie-lee-taylor-sr-community-center,Palm Bay
ChIJ3cP2cnAO3ogRz4WGNOfBVFg,Hester Wagner Community House,"6100 Hall Dr, Melbourne, FL 32904, United States",(321) 723-8300,https://melbournevillage.org/event-space-rental,Palm Bay
ChIJh1EBhrET3ogRxyIsm1d1VbA,Greater Palm Bay Chamber of Commerce,"4100 Dixie Hwy NE, Palm Bay, FL 32905, United States",(321) 951-9998,https://www.greaterpalmbaychamber.com/,Palm Bay
ChIJD6HhdLcN3ogRLQENjc0n1WI,Sprengergarten,"2835 Eber Boulevard, Melbourne, FL 32904, United States",(321) 802-5695,http://sprengergarten.com/,Palm Bay
ChIJK0WYDQAL3ogRvlcPNOfZQDc,Ted Whitlock Community Center,"370 Championship Cir NW, Palm Bay, FL 32907, United States",,,Palm Bay
