ID,Nombre,Dirección,Teléfono,Sitio Web,Ciudad
ChIJRRStJo2j6IgRb9-MxELfEu4,Tall Paul's Brew House,"10 SE 2nd Ave #6232, Gainesville, FL 32601, United States",(352) 505-0990,,Gainesville
ChIJZct2df_I6IgR9RtXP4TVB5Y,High Springs Brewing Company,"18562 NW 237th St, High Springs, FL 32643, United States",(386) 287-1268,http://www.highspringsbrewing.com/,Alachua
ChIJe1mHQQCj6IgRiJguQRST0Vk,Grand Scheme Brewing,"619 S Main St South Unit 1B, Gainesville, FL 32601, United States",(352) 359-5153,http://www.grandschemebrewing.com/,Alachua
ChIJL45Ab3ux6IgRLYZSSRYMTPE,Beaker & Flask Wine Co.,"13800 Tech City Cir Ste 311, Alachua, FL 32615, United States",(352) 559-3395,http://www.beakerandflaskwinebar.com/,Alachua
ChIJATCjIWKx6IgRZ2QhvABUmrA,Daft Cow Brewery,"13800 Tech City Cir Suite 100, Alachua, FL 32615, United States",(352) 389-9787,https://www.daftcowbrewery.com/,Alachua
ChIJjV37yiyj6IgRZbqW0rf8Knk,Swamp Head Brewery,"3650 SW 42nd Ave, Gainesville, FL 32608, United States",(352) 505-3035,https://swamphead.com/,Alachua
ChIJ8Q6xELux6IgROsnOG9bOlR8,San Felasco Market,"13800 Tech City Cir, Alachua, FL 32615, United States",,https://www.sanfelascomarket.com/,Alachua
ChIJ18k92KO86IgRwsc4j--n0ck,Blackadder Brewing Company,"618 NW 60th St suite a, Gainesville, FL 32607, United States",(352) 339-0324,http://www.blackadderbrewing.com/,Alachua
ChIJv9QGS-ix6IgRqFbuvvgkqMc,The Kookaburra Alachua,"11694 Research Dr Suite 10, Alachua, FL 32615, United States",(904) 209-9391,https://thekookaburracoffee.com/,Alachua
ChIJ91zI3iW36IgRwY84BAH-KDo,Cilantro Tacos (Alachua),"15551 NW US Hwy 441 Unit 50, Alachua, FL 32615, United States",(352) 660-3262,https://www.eatcilantrotacos.com/,Alachua
ChIJ79Xd3JSj6IgR5WrEo5IIhbA,First Magnitude Brewing Company,"1220 SE Veitch St, Gainesville, FL 32601, United States",(352) 727-4677,https://fmbrewing.com/,Alachua
ChIJScct23Wk6IgRBs5IGxFJXvQ,Cypress & Grove Brewing Company,"1001 NW 4th St, Gainesville, FL 32601, United States",(352) 376-4993,http://cypressandgrove.com/,Alachua
ChIJQaBFYDa76IgRJC-D1W5NMs8,Crafty Bastards Restaurant,"4860 NW 39th Ave A, Gainesville, FL 32606, United States",(352) 872-5970,http://thecraftybastards.com/,Alachua
ChIJ8fqT-4yj6IgRzHz1ig4CzBI,The Bull,"18 SW 1st Ave, Gainesville, FL 32601, United States",(352) 672-6266,http://www.thebull-gnv.com/,Alachua
ChIJhZmyEdax6IgRKcYy-SwCs8M,San Felasco Tech City,"13900 Tech City Cir, Alachua, FL 32615, United States",(352) 538-0072,https://sanfelascotechcity.com/,Alachua
ChIJT8eqfvq86IgRKVbBVwgXBu8,Tipple's Brews & Wine,"2440 SW 76th St Suite 110, Gainesville, FL 32608, United States",(352) 672-6303,https://tipplesbrews.com/,Alachua
ChIJe1mHQQCj6IgRiJguQRST0Vk,Grand Scheme Brewing,"619 S Main St South Unit 1B, Gainesville, FL 32601, United States",(352) 359-5153,http://www.grandschemebrewing.com/,Newberry
ChIJdyWrlDHZ3ogR22hho3Fv7ww,Sound Brewing Company,"9126B SE Bridge Rd, Hobe Sound, FL 33455, United States",(772) 253-4073,https://soundbrewing.com/,Newberry
ChIJ17yhI6a-6IgRLv7w5idXm7Y,Fluid Lounge,"140 SW 128th St suite c, Newberry, FL 32669, United States",(352) 727-4755,,Newberry
ChIJjV37yiyj6IgRZbqW0rf8Knk,Swamp Head Brewery,"3650 SW 42nd Ave, Gainesville, FL 32608, United States",(352) 505-3035,https://swamphead.com/,Newberry
ChIJW7B0Pc_J6IgRA0SEcxjDJV0,Watershed Restaurant,"23591 NW 184th Rd, High Springs, FL 32643, United States",(386) 454-4800,,Newberry
ChIJ-5naGgCV6IgR4mTRtbuo810,The Mustang Grill and Bar,"13232 FL-45, Archer, FL 32618, United States",(352) 495-3100,,Newberry
ChIJ18k92KO86IgRwsc4j--n0ck,Blackadder Brewing Company,"618 NW 60th St suite a, Gainesville, FL 32607, United States",(352) 339-0324,http://www.blackadderbrewing.com/,Newberry
ChIJATCjIWKx6IgRZ2QhvABUmrA,Daft Cow Brewery,"13800 Tech City Cir Suite 100, Alachua, FL 32615, United States",(352) 389-9787,https://www.daftcowbrewery.com/,Newberry
ChIJScct23Wk6IgRBs5IGxFJXvQ,Cypress & Grove Brewing Company,"1001 NW 4th St, Gainesville, FL 32601, United States",(352) 376-4993,http://cypressandgrove.com/,Newberry
ChIJXx-9m6i-6IgRBokiXlNpZ0Q,World of Beer,"140 SW 128th St ste b, Newberry, FL 32669, United States",(352) 727-4714,https://worldofbeer.com/locations/gainesville-tioga/,Newberry
ChIJZct2df_I6IgR9RtXP4TVB5Y,High Springs Brewing Company,"18562 NW 237th St, High Springs, FL 32643, United States",(386) 287-1268,http://www.highspringsbrewing.com/,High Springs
ChIJATCjIWKx6IgRZ2QhvABUmrA,Daft Cow Brewery,"13800 Tech City Cir Suite 100, Alachua, FL 32615, United States",(352) 389-9787,https://www.daftcowbrewery.com/,High Springs
ChIJhZmyEdax6IgRKcYy-SwCs8M,San Felasco Tech City,"13900 Tech City Cir, Alachua, FL 32615, United States",(352) 538-0072,https://sanfelascotechcity.com/,High Springs
ChIJ63gGCKXJ6IgRRB8m7mFSPQQ,Great Outdoors Restaurant,"18587 High Springs Main St, High Springs, FL 32643, United States",(386) 454-1288,http://www.gohighsprings.com/,High Springs
ChIJKS49UpzRwogRfbEkZEZ-AIg,Leaven Brewing,"11238 Boyette Rd, Riverview, FL 33569, United States",(813) 677-7023,https://leavenbrewing.com/?utm_source=google,Hawthorne
ChIJ55caOBc33YgRNSGRF_YuLzQ,Leaven Brewing,"202 Reynolds St, Plant City, FL 33563, United States",(813) 600-7349,https://www.leavenbrewing.com/,Hawthorne
ChIJWUqV22qP54gR-3MSZPBDMrc,Clermont Brewing Company,"750 W Desoto St, Clermont, FL 34711, United States",(321) 430-2337,https://clermontbrewingcompany.com/,Hawthorne
ChIJr7NhUSIh5ogRRpVsHomaN6E,The Yearling Restaurant,"14531 East, 14531 Co Rd 325, Hawthorne, FL 32640, United States",(352) 466-3999,http://www.yearlingrestaurant.net/,Hawthorne
ChIJZ0jDV55l5ogRuFyu0OJRJVQ,Azalea City Brewing Co.,"120 S 7th St, Palatka, FL 32177, United States",(386) 530-2084,https://www.azaleacitybrewing.com/,Hawthorne
ChIJXZMq7WS42YgRt3aFvIZRZtQ,Lincoln's Beard Brewing & Cocktails,"7360 SW 41st St, Miami, FL 33155, United States",(305) 912-7390,http://www.lincolnsbeardbrewing.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb,Hawthorne
ChIJkXR9Phkf6IgRtRGep7HRd_Y,Marker 48 Brewing,"12147 Cortez Blvd, Spring Hill, FL 34613, United States",(352) 606-2509,https://www.marker48.com/,Hawthorne
ChIJZxs3Q7O-2YgRKyRvMLK5NcA,Tripping Animals Brewing Co.,"2685 NW 105th Ave, Miami, FL 33172, United States",(305) 646-1339,http://trippinganimals.com/,Hawthorne
ChIJYfn9iYSx2YgR4KhibSGC5WI,Magic 13 Brewing Co.,"340 NE 61st St, Miami, FL 33137, United States",,http://magic13brewing.com/,Hawthorne
ChIJORnVJn3xwogR9Gp1XEOAtic,Dunedin Brewery,"937 Douglas Ave, Dunedin, FL 34698, United States",(727) 736-0606,http://www.dunedinbrewery.com/,Hawthorne
ChIJ8x9zZzAh5ogR_TlXLaHVQnU,Island Grove Wine Co Tasting House,"21848 S Co 325 Hwy, Hawthorne, FL 32640, United States",(352) 481-1012,http://islandgrovetastinghouse.com/,Hawthorne
ChIJdyWrlDHZ3ogR22hho3Fv7ww,Sound Brewing Company,"9126B SE Bridge Rd, Hobe Sound, FL 33455, United States",(772) 253-4073,https://soundbrewing.com/,Hawthorne
ChIJ56cHe0niwogRbhCMhrAE7Rg,Hawthorne Bottle Shoppe,"2927 Central Ave, St. Petersburg, FL 33713, United States",(727) 800-2810,http://www.hbsforlife.com/,Hawthorne
ChIJUY1e4Umz2YgRzxpN0du_88k,Lost City Brewing Company,"12207 NE 13th Ct, North Miami, FL 33161, United States",(305) 456-0318,http://lostcitybrewing.com/,Hawthorne
ChIJ6zNrDwfBwogRzNEsyIvn9bU,Wulfaven Brewing Company,"10828 Perez Dr, Tampa, FL 33618, United States",(813) 374-8226,http://www.wulfaven.com/,Hawthorne
ChIJf7neq6222YgRrXOHp2T0WUI,Casa La Rubia,"55 NW 25th St, Miami, FL 33127, United States",(786) 362-6300,http://www.larubia.beer/casa,Hawthorne
ChIJo-PEaosB5YgREoQzZKPWUhk,Disco Witch Brewing,"464073 FL-200, Yulee, FL 32097, United States",(904) 426-5178,http://www.discowitchbrewing.com/,Hawthorne
ChIJVdgh6Jzm2YgRdw6haZY_hQs,Miami Brewing Company,"30205 SW 217th Ave, Homestead, FL 33030, United States",(305) 242-1224,https://miamibrewing.com/,Hawthorne
ChIJsVOi79-9wogRa9iF5qsoPiA,International Beer Garten,"16540 Pointe Village Dr, Lutz, FL 33558, United States",(813) 749-0884,https://ibgtampafl.com/,Hawthorne
ChIJjX0-gFit4IgRvuvF8e4P2V4,Playalinda Brewing Company,"5220 S Washington Ave, Titusville, FL 32780, United States",(321) 567-5974,https://www.playalindabrewingcompany.com/,Hawthorne
ChIJuaSoEK232YgRFFerB5u4B_c,Biscayne Bay Brewing Company,"100 NE 1st Ave Third Floor, Miami, FL 33132, United States",(305) 418-0179,http://www.biscaynebaybrewing.com/,Hawthorne
ChIJd4O1tFJ654gRo31tkLCdT1k,Broken Strings Brewery,"1012 W Church St, Orlando, FL 32805, United States",(407) 250-5798,https://brokenstringsbrewery.com/,Hawthorne
ChIJo-PEaosB5YgREoQzZKPWUhk,Disco Witch Brewing,"464073 FL-200, Yulee, FL 32097, United States",(904) 426-5178,http://www.discowitchbrewing.com/,Macclenny
ChIJdyWrlDHZ3ogR22hho3Fv7ww,Sound Brewing Company,"9126B SE Bridge Rd, Hobe Sound, FL 33455, United States",(772) 253-4073,https://soundbrewing.com/,Macclenny
ChIJqaIZaGHz5YgRVNahVzLx4rw,Crooked Rooster Brewery,"1478 S 6th St, Macclenny, FL 32063, United States",(904) 653-2337,https://www.facebook.com/CrookedRoosterBrews1/,Macclenny
ChIJd9YyXYPJ5YgRwvgO0nvbeVU,Wicked Barley Brewing Company,"4100 Baymeadows Rd, Jacksonville, FL 32217, United States",(904) 379-7077,https://www.wickedbarley.com/,Macclenny
ChIJw0CF0mC55YgRjMZf8c7pYbs,Grace Note Brewing,"4591 Lakeside Dr ste 108, Jacksonville, FL 32210, United States",(904) 551-0296,http://www.gracenote.beer/,Macclenny
ChIJZct2df_I6IgR9RtXP4TVB5Y,High Springs Brewing Company,"18562 NW 237th St, High Springs, FL 32643, United States",(386) 287-1268,http://www.highspringsbrewing.com/,Macclenny
ChIJ2ctqXBun4IgRkU1IM9S4teQ,321 Lime House,"200 Imperial Blvd, Cape Canaveral, FL 32920, United States",(321) 728-4114,https://caribbreweryusa.com/taproom/?utm_source=google-gmb-maps&utm_medium=gmb-website-button&utm_campaign=locl.io&utm_content=03cdd8de-e712-4b93-9d5d-58398821dfc1,Macclenny
ChIJYfn9iYSx2YgR4KhibSGC5WI,Magic 13 Brewing Co.,"340 NE 61st St, Miami, FL 33137, United States",,http://magic13brewing.com/,Macclenny
ChIJWUqV22qP54gR-3MSZPBDMrc,Clermont Brewing Company,"750 W Desoto St, Clermont, FL 34711, United States",(321) 430-2337,https://clermontbrewingcompany.com/,Macclenny
ChIJjV37yiyj6IgRZbqW0rf8Knk,Swamp Head Brewery,"3650 SW 42nd Ave, Gainesville, FL 32608, United States",(352) 505-3035,https://swamphead.com/,Macclenny
ChIJEbU03SJo3ogRcBWNf-D9ps8,Pareidolia Brewing Co.,"712 Cleveland St, Sebastian, FL 32958, United States",(772) 571-5693,http://pareidoliabeer.com/,Macclenny
ChIJZxs3Q7O-2YgRKyRvMLK5NcA,Tripping Animals Brewing Co.,"2685 NW 105th Ave, Miami, FL 33172, United States",(305) 646-1339,http://trippinganimals.com/,Macclenny
ChIJpXVncbpxNUAR66nEKXOnj3A,Broad Street Brewing Co.,"291 E Jefferson St, Brooksville, FL 34601, United States",(352) 797-2042,http://broadstreetbeer.com/,Macclenny
ChIJsd3craFJ5IgR37wCVlqidyc,Southern Swells Brewing Co,"1312 Beach Blvd, Jacksonville Beach, FL 32250, United States",,https://www.southernswells.com/,Macclenny
ChIJgyjyQdnBkIgRgATrGCi-Vg4,Garden & Grain,"50 E Garden St Suite B, Pensacola, FL 32502, United States",,https://www.perfectplain.com/garden-and-grain/,Macclenny
ChIJRzevntDn3ogRNMCMnA34j_k,The House of Brews,"3311 NW Main Ave, Jensen Beach, FL 34957, United States",(772) 692-6999,http://thehouseofbrews.com/,Macclenny
ChIJ2-65IGvz5YgRMsEPHWpP1EA,Starbucks,"9200 FL-228, Macclenny, FL 32063, United States",(904) 259-7632,https://www.starbucks.com/store-locator/store/6369/,Macclenny
ChIJR7NbeUEN54gRsAt8CzQIzmI,Grafton Street,"7055 Co Rd 46A, Lake Mary, FL 32746, United States",(407) 936-3782,https://www.graftonstreetlakemary.com/,Glen St. Mary
ChIJgYOp8ldt54gRnd5-RG5NLGo,Citrus City Craft,"101 N Country Club Rd #101, Lake Mary, FL 32746, United States",(407) 732-4039,https://citruscitycraft.com/,Glen St. Mary
ChIJo-PEaosB5YgREoQzZKPWUhk,Disco Witch Brewing,"464073 FL-200, Yulee, FL 32097, United States",(904) 426-5178,http://www.discowitchbrewing.com/,Glen St. Mary
ChIJDx3Irv5654gR5knCs1zWEms,Orange County Brewers & Tin & Taco,"1117 International Pkwy #1701, Lake Mary, FL 32746, United States",(407) 878-1795,http://theocbrewers.com/,Glen St. Mary
ChIJb7bfxXcT54gRV5wOvXJA_d0,Wop's Hops Brewing Company,"419 S Sanford Ave, Sanford, FL 32771, United States",(407) 878-7819,http://www.wopshopsbrewing.com/,Glen St. Mary
ChIJw0CF0mC55YgRjMZf8c7pYbs,Grace Note Brewing,"4591 Lakeside Dr ste 108, Jacksonville, FL 32210, United States",(904) 551-0296,http://www.gracenote.beer/,Glen St. Mary
ChIJWyREpSvxk4gRhvhJejLqwdI,Beach and Brew on 30A,"10343 E County Hwy 30A Building F110, Seacrest, FL 32461, United States",(850) 534-0844,http://beachandbrew30a.com/,Glen St. Mary
ChIJ3Rx2JUlt54gRjdzZNKYcNcY,Lake Mary Pub & Tiki Bar,"119 W Crystal Lake Ave, Lake Mary, FL 32746, United States",(407) 324-2999,,Glen St. Mary
ChIJUeflnN4N54gRMBXxst01Enw,Crown Alley,"7055 Co Rd 46A, Lake Mary, FL 32746, United States",(407) 936-3782,https://crownalleylakemary.com/,Glen St. Mary
ChIJWUqV22qP54gR-3MSZPBDMrc,Clermont Brewing Company,"750 W Desoto St, Clermont, FL 34711, United States",(321) 430-2337,https://clermontbrewingcompany.com/,Glen St. Mary
ChIJQR-Ro50T54gRiGygXBRNP2A,Celery City Craft Beer Garden,"114 S Palmetto Ave, Sanford, FL 32771, United States",(407) 915-5541,https://www.celerycitycraft.com/,Glen St. Mary
ChIJNUvA3h_15YgR_HR_oABeBFk,Island Oaks RV Resort,"9664 Nursery Rd Blvd, Glen St Mary, FL 32040, United States",(904) 420-7822,https://islandoaksrvresort.com/,Glen St. Mary
ChIJC3q4nigQ3ogRoMogTYwPaRU,Intracoastal Brewing Company,"652 W Eau Gallie Blvd, Melbourne, FL 32935, United States",(321) 872-7395,http://www.intracoastalbrewingcompany.com/,Glen St. Mary
ChIJCWSdc50T54gRdLJdniQ3yz4,West End Trading Company,"202 S Sanford Ave, Sanford, FL 32771, United States",(407) 322-7475,http://drinkatwestend.com/,Glen St. Mary
ChIJ_3rhktGBk4gR59PjJ9aMdhk,History Class Brewing Company,"6 E 4th St, Panama City, FL 32401, United States",(850) 801-2337,http://historyclass.beer/,Panama City
ChIJ3_POlK-Ok4gRSSsu0EAEpCM,Salty Goat Saloon,"13006 Front Beach Rd, Panama City Beach, FL 32407, United States",(850) 249-6010,http://www.saltygoatsaloon.com/,Panama City
ChIJD7KXNBePk4gRrN9z2-jxaYc,Newby's Brew & Booze House,"7800 Front Beach Rd, Panama City Beach, FL 32408, United States",(850) 230-5549,https://www.facebook.com/NewbysBrewandBooze/,Panama City
ChIJZcVRXQCHk4gRJ6YMbdtYUy8,Newby's Brewhouse On The Bay,"1106 Bayview Ave, Panama City, FL 32401, United States",,,Panama City
ChIJLYpXO1KMk4gRJRXpubUMsos,The Craft Bar - Panama City Beach,"15600 Panama City Beach Pkwy #180, Panama City Beach, FL 32413, United States",(850) 588-7309,http://thecraftbarfl.com/panama-city-beach,Panama City
ChIJ-YihnLmprI8R0cp4tM2kMt8,Cerveceria 3 Gatos,"C. Augusto Samuel Boyd, Panamá, Provincia de Panamá, Panama",395-2990,http://www.cervecereia3gatos.com/,Panama City
ChIJywNMHamIk4gRGtiFgTLCYfg,Patches Pub,"4723 Thomas Dr, Panama City Beach, FL 32408, United States",(850) 233-8879,http://www.patchespub.com/,Panama City
ChIJGaLG6vCorI8RvEvOopQmkiY,Animal Brew,"Vía Argentina, Panamá, Provincia de Panamá, Panama",6747-5437,,Panama City
ChIJfSBStY2prI8RepKhCOP8K4g,Casa Bruja Brewing Co.,"bodega cartoplastic, Parque industrial de, C. 4ta, Panamá, Panama",6703-2294,http://www.casabruja.com/,Panama City
ChIJxxiN7BSBk4gRhvS7DIUA14M,Craft Beer EmPOURium - Corner Pocket,"300 Harrison Ave, Panama City, FL 32401, United States",(850) 785-1166,https://www.facebook.com/pages/The-Corner-Pocket/101916023289242,Panama City
ChIJj2VXV6OGk4gRDC1oy2pg1uY,Little Village,"2808 W 12th St, Panama City, FL 32401, United States",(850) 215-8780,http://littlevillagepc.com/,Panama City
ChIJwY4wYINzSq4RgJYuVmNO3W8,El Weirdo,"24 Oak Ave, Panama City, FL 32401, United States",(850) 842-7685,http://www.elweirdodowntown.com/,Panama City
ChIJmStuoxbvk4gRlsoULIf6lVM,Idyll Hounds Brewing Company,"845 Serenoa Rd, Santa Rosa Beach, FL 32459, United States",(850) 231-1138,http://www.idyllhoundsbrewingcompany.com/,Panama City
ChIJmcRH-8SblIgR3YJXzORRVRw,Forgotten Coast Brewing Company,"4101 US-98, Mexico Beach, FL 32456, United States",(850) 588-3042,http://www.fcbc.com/,Panama City
ChIJjUvSBtaIk4gREkIs5tjhRtU,Coyote Ugly Saloon,"10512 Front Beach Rd, Panama City Beach, FL 32407, United States",,http://www.coyoteuglysaloon.com/,Panama City
ChIJCRL16QKHk4gRHoZmeolF_O8,Copper Tap Grille,"1316 Beck Ave, Panama City, FL 32401, United States",(850) 740-3333,https://coppertapgrille.com/,Panama City
ChIJTRUSiAWNk4gR0NGmZivu5og,Donovan's Bar PCB,"15726 Front Beach Rd Suite 200, Panama City Beach, FL 32413, United States",(850) 230-6900,https://donovansbarpcb.com/,Panama City
ChIJ4yYeofmMk4gR75q9_sdU9DI,Whiskeys Saloon,"17190 Front Beach Rd, Panama City Beach, FL 32413, United States",(850) 234-6770,https://whiskeyssaloon.shop/,Panama City
ChIJO0CKo7yHk4gR9rSgTPE6jAQ,The Dive,"1118 Bayview Ave, Panama City, FL 32401, United States",(850) 215-2829,https://www.facebook.com/thedivepc,Panama City
ChIJByBeGAHzk4gRRhTO3kmt2ss,Idyll Hound Proper,"12805 US-98 E101, Inlet Beach, FL 32461, United States",(850) 909-9041,http://www.idyllhoundproper.com/,Panama City
ChIJC7CCJceIk4gRgdMehZ0HXkQ,Ms Newby's Liquors,"8711 Thomas Dr, Panama City Beach, FL 32408, United States",(850) 234-0030,,Panama City
ChIJSe5s-32Hk4gRXfcpGd-1rLE,The Grocery Kitchen and Taproom,"1010 Beck Ave, Panama City, FL 32401, United States",(844) 476-2374,https://www.thegrocerykitchenandtaproom.com/,Panama City
ChIJvz_qrbuprI8RCXy50G7GEq0,ROCK and Beer,"Sótano del Downtown Plaza, Calle 60 Este, Panama City, Panamá Province, Panama",6755-2795,http://www.instagram.com/rockandbeerpanama,Panama City
ChIJt8Bg1KKGk4gRXkQ8SNUkixQ,Uncle Ernie's,"1151 Bayview Ave, Panama City, FL 32401, United States",(850) 763-8427,http://www.uncleerniesbayfrontgrill.com/,Panama City
ChIJhTuMyv6Hk4gR-dd02zGME3E,Bayside Brewhouse,"111 W Beach Dr, Panama City, FL 32401, United States",,,Panama City
ChIJ0WX5T3qHk4gRgXS_McL0BRM,Salty Oak Brewing Company,"2337 St Andrews Blvd Suite C, Panama City, FL 32405, United States",(850) 276-0706,,Panama City
ChIJeXFuHQ7vk4gREc8NFIHt4s4,Grayton Beer Company,"217 Serenoa Rd, Santa Rosa Beach, FL 32459, United States",(850) 231-4786,https://www.graytonbeer.com/,Panama City
ChIJucrcSgWDk4gRkp1t7Hm8g0k,Blue Moon Bar and Grill,"1408 Georgia Ave, Lynn Haven, FL 32444, United States",(850) 271-8866,,Lynn Haven
ChIJSe5s-32Hk4gRXfcpGd-1rLE,The Grocery Kitchen and Taproom,"1010 Beck Ave, Panama City, FL 32401, United States",(844) 476-2374,https://www.thegrocerykitchenandtaproom.com/,Lynn Haven
ChIJZxs3Q7O-2YgRKyRvMLK5NcA,Tripping Animals Brewing Co.,"2685 NW 105th Ave, Miami, FL 33172, United States",(305) 646-1339,http://trippinganimals.com/,Lynn Haven
ChIJg6uVneMS3YgRQ-v8DjV-2CU,Grove Roots Brewing Company,"302 3rd St SW, Winter Haven, FL 33880, United States",(863) 291-0700,http://groveroots.com/,Lynn Haven
ChIJYfn9iYSx2YgR4KhibSGC5WI,Magic 13 Brewing Co.,"340 NE 61st St, Miami, FL 33137, United States",,http://magic13brewing.com/,Lynn Haven
ChIJzU3jAwET3YgRUklMYtKVK2o,Union Taproom & Pizza Kitchen,"245 W Central Ave #102, Winter Haven, FL 33880, United States",(863) 268-4921,http://uniontaproomwh.com/,Lynn Haven
ChIJUY1e4Umz2YgRzxpN0du_88k,Lost City Brewing Company,"12207 NE 13th Ct, North Miami, FL 33161, United States",(305) 456-0318,http://lostcitybrewing.com/,Lynn Haven
ChIJORnVJn3xwogR9Gp1XEOAtic,Dunedin Brewery,"937 Douglas Ave, Dunedin, FL 34698, United States",(727) 736-0606,http://www.dunedinbrewery.com/,Lynn Haven
ChIJw0CF0mC55YgRjMZf8c7pYbs,Grace Note Brewing,"4591 Lakeside Dr ste 108, Jacksonville, FL 32210, United States",(904) 551-0296,http://www.gracenote.beer/,Lynn Haven
ChIJjV37yiyj6IgRZbqW0rf8Knk,Swamp Head Brewery,"3650 SW 42nd Ave, Gainesville, FL 32608, United States",(352) 505-3035,https://swamphead.com/,Lynn Haven
ChIJo-PEaosB5YgREoQzZKPWUhk,Disco Witch Brewing,"464073 FL-200, Yulee, FL 32097, United States",(904) 426-5178,http://www.discowitchbrewing.com/,Lynn Haven
ChIJ6zNrDwfBwogRzNEsyIvn9bU,Wulfaven Brewing Company,"10828 Perez Dr, Tampa, FL 33618, United States",(813) 374-8226,http://www.wulfaven.com/,Lynn Haven
