ID,Nombre,Dirección,Teléfono,Sitio Web,Ciudad
ChIJv-AQuBSj6IgR63WspiH58iI,Curtis M. Phillips Center for the Performing Arts,"3201 Hull Rd, Gainesville, FL 32611, United States",(352) 392-2787,https://performingarts.ufl.edu/,Gainesville
ChIJM_C4wajh7ogR5iPXxV5K9mY,Spirit of the Suwannee Music Park Amphitheater,"Live Oak, FL 32060, United States",(386) 364-1683,http://www.musicliveshere.com/,Gainesville
ChIJKbTTCK2k6IgRuQPduDjKd18,Gainesville Community Playhouse,"4039 NW 16th Blvd, Gainesville, FL 32605, United States",(352) 376-4949,http://www.gcplayhouse.org/,Gainesville
ChIJIybCr7K36IgRaY6oi8WrLAI,Legacy Park Amphitheater,"Alachua, FL 32615, United States",(386) 462-1610,https://www.cityofalachua.com/Home/Components/FacilityDirectory/FacilityDirectory/6/,Alachua
ChIJwcIl25Kj6IgRmhvuFDY2jig,Heartwood Soundstage,"619 S Main St, Gainesville, FL 32601, United States",(352) 448-4849,http://www.heartwoodsoundstage.com/,Alachua
ChIJM_C4wajh7ogR5iPXxV5K9mY,Spirit of the Suwannee Music Park Amphitheater,"Live Oak, FL 32060, United States",(386) 364-1683,http://www.musicliveshere.com/,Alachua
ChIJLVMXTXaj6IgRpk445F8Q8ow,Reitz Union Amphitheater,"University of Florida, Gainesville, FL 32603, United States",(352) 392-1645,https://union.ufl.edu/event-services/our-spaces/,Alachua
ChIJpRSBsY2j6IgRugXoTUGeRIc,High Dive,"210 SW 2nd Ave, Gainesville, FL 32601, United States",(352) 872-5949,http://highdivegainesville.com/,Alachua
ChIJ8fqT-4yj6IgRzHz1ig4CzBI,The Bull,"18 SW 1st Ave, Gainesville, FL 32601, United States",(352) 672-6266,http://www.thebull-gnv.com/,Alachua
ChIJe0a-UeG36IgRBnjUyXZcFY4,Legacy Park Multipurpose Center,"15400 Peggy Rd, Alachua, FL 32615, United States",(386) 462-0145,http://www.cityofalachua.org/,Alachua
ChIJMS-RVoyj6IgRzqu7a1PUf4c,Loosey's Downtown Gainesville,"120 SW 1st Ave, Gainesville, FL 32601, United States",(352) 672-6465,http://www.looseys.com/,Alachua
ChIJl9flJIK36IgRgmFh5kAhuWA,Legacy park,"14210 NW 146th Terrace, Alachua, FL 32615, United States",(386) 462-1610,https://www.cityofalachua.com/Home/Components/FacilityDirectory/FacilityDirectory/6/,Alachua
ChIJIybCr7K36IgRaY6oi8WrLAI,Legacy Park Amphitheater,"Alachua, FL 32615, United States",(386) 462-1610,https://www.cityofalachua.com/Home/Components/FacilityDirectory/FacilityDirectory/6/,Newberry
ChIJVzacwxvB6IgRfFnyT0QMddI,Newberry Main Street Org,"25435 W Newberry Rd, Newberry, FL 32669, United States",(352) 472-2112,https://newberrymainstreet.com/,Newberry
ChIJ8UMhwf3A6IgR5kA42rq9pw8,CountryWay TownSquare,"1739 SW 248th Dr, Newberry, FL 32669, United States",(352) 354-5110,https://norfleethomes.com/countryway-town-square/,Newberry
ChIJ_5JgShfB6IgR0XmN0VEfc0k,Lois Forte Park,"120 NW 260th St, Newberry, FL 32669, United States",(352) 472-2161,http://www.ci.newberry.fl.us/,Newberry
ChIJO-5jj6i-6IgRwZCPJw2H2Us,Tioga Town Center,"13085 SW 1 Ln, Newberry, FL 32669, United States",(352) 331-4000,https://www.tiogatowncenter.com/,Newberry
ChIJxXyVj_3A6IgRyI2ip6Jojow,Newberry Watermelon Festival,"1739 SW 248th Dr, Newberry, FL 32669, United States",(352) 727-9287,https://newberrywatermelonfestival.com/,Newberry
ChIJ63gGCKXJ6IgRRB8m7mFSPQQ,Great Outdoors Restaurant,"18587 High Springs Main St, High Springs, FL 32643, United States",(386) 454-1288,http://www.gohighsprings.com/,High Springs
ChIJdysGU6PJ6IgRB7mjTTfaN6w,Pink Flamingo Diner,"19726 NW US Hwy 441, High Springs, FL 32643, United States",(386) 454-5775,http://www.pinkflamingodiner.com/,High Springs
ChIJzWYezizJ6IgRNnljZCQPeqI,Poe Springs Park,"28800 NW 182nd Ave, High Springs, FL 32643, United States",(352) 264-6847,https://alachuacounty.us/Depts/parks/Pages/Details.aspx?park=Poe%20Springs%20Park,High Springs
ChIJ_VkuOqXJ6IgRuZKJHvEKsbY,High Springs Playhouse,"23416 W U.S. Hwy 27, High Springs, FL 32643, United States",(386) 454-3525,http://highspringsplayhouse.com/,High Springs
ChIJIybCr7K36IgRaY6oi8WrLAI,Legacy Park Amphitheater,"Alachua, FL 32615, United States",(386) 462-1610,https://www.cityofalachua.com/Home/Components/FacilityDirectory/FacilityDirectory/6/,High Springs
ChIJ-9YkRu5C3ogRD-7yl8iJj08,The St. Augustine Amphitheatre,"1340C A1A S, St. Augustine, FL 32080, United States",(904) 209-0367,https://www.theamp.com/,Hawthorne
ChIJAcmTWtMo2YgRF6cgWf68cF4,iTHINK Financial Amphitheatre,"601-7 Sansburys Way, West Palm Beach, FL 33411, United States",(561) 795-8883,https://www.ithinkfiamp.com/?utm_source=GMBlisting&utm_medium=organic,Hawthorne
ChIJpZ9RZ4Kp2YgRO5ahms3x8_8,Hard Rock Live (in Seminole Hard Rock Hollywood),"1 Seminole Way, Davie, FL 33314, United States",(954) 797-5531,https://www.seminolehardrockhollywood.com/entertainment/hard-rock-live,Hawthorne
ChIJr7NhUSIh5ogRRpVsHomaN6E,The Yearling Restaurant,"14531 East, 14531 Co Rd 325, Hawthorne, FL 32640, United States",(352) 466-3999,http://www.yearlingrestaurant.net/,Hawthorne
ChIJ-9YkRu5C3ogRD-7yl8iJj08,The St. Augustine Amphitheatre,"1340C A1A S, St. Augustine, FL 32080, United States",(904) 209-0367,https://www.theamp.com/,Macclenny
ChIJ29Y-Tu-20YgR2eYgBIAht4o,The Key West Amphitheater,"21 Quay Rd, Key West, FL 33040, United States",(305) 985-0433,http://thekeywestamp.com/,Macclenny
ChIJx_wpljs35IgRJIdxyBWqiio,Ponte Vedra Concert Hall,"1050 A1A N, Ponte Vedra Beach, FL 32082, United States",(904) 209-0367,http://www.pvconcerthall.com/,Macclenny
ChIJcYgYe5kC2YgRyUatwtcUgQo,Pompano Beach Amphitheater,"1801 NE 6th St, Pompano Beach, FL 33060, United States",(561) 223-7231,https://www.pompanobeacharts.org/amp,Macclenny
ChIJf2z6oxED6IgRqhgLadDJSj0,Jack Daniel's Amphitheatre at Florida Cracker,"966 E Jefferson St, Brooksville, FL 34601, United States",,https://www.flacracker.com/jackdanielsamp,Macclenny
ChIJed59G1mL5YgR91dkypXRNbE,Baker County Fairgrounds,"5567 Lauramore Rd, Macclenny, FL 32063, United States",(904) 259-7314,http://www.bakercountyfair.com/,Macclenny
ChIJNUvA3h_15YgR_HR_oABeBFk,Island Oaks RV Resort,"9664 Nursery Rd Blvd, Glen St Mary, FL 32040, United States",(904) 420-7822,https://islandoaksrvresort.com/,Glen St. Mary
ChIJAXCqVEiMk4gRHe06jR7wkXk,Aaron Bessant Amphitheater,"500 W Park Dr, Panama City Beach, FL 32413, United States",(850) 234-0400,https://www.pcbfl.gov/departments/parks-recreation-department/parks-facilities/aaron-bessant-park,Panama City
ChIJ8zkUm0-Mk4gR7HcI1nNEgWo,Aaron Bessant Park,"500 W Park Dr, Panama City Beach, FL 32413, United States",(850) 233-5045,https://www.pcbfl.gov/departments/parks-recreation-department/parks-facilities/aaron-bessant-park,Panama City
ChIJfaoVSAaJk4gRD5cRtB7ERls,Aaron Bessant Park Amphitheater,"Panama City Beach, FL 32413, United States",,,Panama City
ChIJz1qgRzKGk4gRzfMyohHsPf4,Schooners,"5121 Gulf Dr, Panama City, FL 32408, United States",(850) 235-3555,http://www.schooners.com/,Panama City
ChIJu-u1PS2Bk4gRlPcTBnGMB64,Rouxdoux Music Experience,"101 W Beach Dr, Panama City, FL 32401, United States",,https://rouxdoux.com/,Panama City
ChIJiZM_JxmDk4gRA4gnF5uMcq4,Roberts Hall,"831 Florida Ave, Lynn Haven, FL 32444, United States",(850) 866-3611,,Panama City
ChIJAQAAAHSBk4gRecMdwQb8KVA,Panama City Symphony,"Bay High Fine Arts Venue See website for mailing address, 1200 Harrison Ave, Panama City, FL 32401, United States",(850) 785-7677,https://www.panamacitysymphony.org/,Panama City
ChIJId2h4DCHk4gR0a1sSvPe7gE,Papa Joe's Bayside,"4601 US-98, Panama City, FL 32401, United States",(850) 604-4923,http://www.papajoesbayside.com/,Panama City
ChIJHdRIEU2Mk4gRfAM5vKPoRxk,Frank Brown Park,"16200 Panama City Beach Pkwy, Panama City Beach, FL 32413, United States",(850) 233-5045,https://www.pcbfl.gov/departments/parks-recreation-department/parks-facilities/frank-brown-park,Panama City
ChIJF6fKN0aMk4gRTV366f3LSVU,Pier Park,"600 Pier Park Dr, Panama City Beach, FL 32413, United States",(850) 236-9962,https://www.simon.com/mall/pier-park,Panama City
ChIJ6ba_iCWGk4gRN-cODM5OplQ,Panama City Music Association,"4002 Dolphin Dr, Panama City Beach, FL 32408, United States",(850) 236-1260,http://www.pcmusicassociation.com/,Panama City
ChIJe6gY7byGk4gRItifFZLbIJY,Destination Panama City,"101 W Beach Dr, Panama City, FL 32401, United States",(850) 215-1700,https://destinationpanamacity.com/,Panama City
ChIJD7KXNBePk4gRrN9z2-jxaYc,Newby's Brew & Booze House,"7800 Front Beach Rd, Panama City Beach, FL 32408, United States",(850) 230-5549,https://www.facebook.com/NewbysBrewandBooze/,Panama City
ChIJH7Wi0R6Dk4gRUNX9LTpf5Gg,Sharon J. Sheffield Park,"901 Ohio Ave, Lynn Haven, FL 32444, United States",(850) 265-2121,https://www.cityoflynnhaven.com/456/Sharon-Sheffield-Park,Panama City
ChIJiZM_JxmDk4gRA4gnF5uMcq4,Roberts Hall,"831 Florida Ave, Lynn Haven, FL 32444, United States",(850) 866-3611,,Lynn Haven
ChIJH7Wi0R6Dk4gRUNX9LTpf5Gg,Sharon J. Sheffield Park,"901 Ohio Ave, Lynn Haven, FL 32444, United States",(850) 265-2121,https://www.cityoflynnhaven.com/456/Sharon-Sheffield-Park,Lynn Haven
ChIJAXCqVEiMk4gRHe06jR7wkXk,Aaron Bessant Amphitheater,"500 W Park Dr, Panama City Beach, FL 32413, United States",(850) 234-0400,https://www.pcbfl.gov/departments/parks-recreation-department/parks-facilities/aaron-bessant-park,Lynn Haven
ChIJ-9YkRu5C3ogRD-7yl8iJj08,The St. Augustine Amphitheatre,"1340C A1A S, St. Augustine, FL 32080, United States",(904) 209-0367,https://www.theamp.com/,Callaway
ChIJAXCqVEiMk4gRHe06jR7wkXk,Aaron Bessant Amphitheater,"500 W Park Dr, Panama City Beach, FL 32413, United States",(850) 234-0400,https://www.pcbfl.gov/departments/parks-recreation-department/parks-facilities/aaron-bessant-park,Callaway
ChIJAcmTWtMo2YgRF6cgWf68cF4,iTHINK Financial Amphitheatre,"601-7 Sansburys Way, West Palm Beach, FL 33411, United States",(561) 795-8883,https://www.ithinkfiamp.com/?utm_source=GMBlisting&utm_medium=organic,Springfield
ChIJ-9YkRu5C3ogRD-7yl8iJj08,The St. Augustine Amphitheatre,"1340C A1A S, St. Augustine, FL 32080, United States",(904) 209-0367,https://www.theamp.com/,Springfield
ChIJ2SRxszPPwogRXZsoxbmqmVg,MIDFLORIDA Credit Union Amphitheatre,"4802 US-301, Tampa, FL 33610, United States",(813) 740-2446,https://www.midflorida.com/amphitheatre,Springfield
ChIJx_wpljs35IgRJIdxyBWqiio,Ponte Vedra Concert Hall,"1050 A1A N, Ponte Vedra Beach, FL 32082, United States",(904) 209-0367,http://www.pvconcerthall.com/,Springfield
ChIJWxaADur95YgR02oWgfx7DWk,Starke Downtown Music Pavilion,"538 E Call St, Starke, FL 32091, United States",,,Starke
ChIJM_C4wajh7ogR5iPXxV5K9mY,Spirit of the Suwannee Music Park Amphitheater,"Live Oak, FL 32060, United States",(386) 364-1683,http://www.musicliveshere.com/,Starke
ChIJ29Y-Tu-20YgR2eYgBIAht4o,The Key West Amphitheater,"21 Quay Rd, Key West, FL 33040, United States",(305) 985-0433,http://thekeywestamp.com/,Starke
ChIJF6gTaur95YgRlSrk-DZR21c,Florida Twin Theatre,"101 W Call St, Starke, FL 32091, United States",(904) 964-5451,http://www.floridatwintheatre.com/,Starke
ChIJAcmTWtMo2YgRF6cgWf68cF4,iTHINK Financial Amphitheatre,"601-7 Sansburys Way, West Palm Beach, FL 33411, United States",(561) 795-8883,https://www.ithinkfiamp.com/?utm_source=GMBlisting&utm_medium=organic,Hampton
ChIJcYgYe5kC2YgRyUatwtcUgQo,Pompano Beach Amphitheater,"1801 NE 6th St, Pompano Beach, FL 33060, United States",(561) 223-7231,https://www.pompanobeacharts.org/amp,Hampton
ChIJ-9YkRu5C3ogRD-7yl8iJj08,The St. Augustine Amphitheatre,"1340C A1A S, St. Augustine, FL 32080, United States",(904) 209-0367,https://www.theamp.com/,Hampton
ChIJLUCwvyC02YgRhBzAM6GyAqg,FPL Solar Amphitheater at Bayfront Park,"301 Biscayne Blvd, Miami, FL 33132, United States",(305) 358-7550,https://www.fplsolaramphitheaterbayfront.com/?utm_source=GMBlisting&utm_medium=organic,Hampton
ChIJ2SRxszPPwogRXZsoxbmqmVg,MIDFLORIDA Credit Union Amphitheatre,"4802 US-301, Tampa, FL 33610, United States",(813) 740-2446,https://www.midflorida.com/amphitheatre,Hampton
ChIJ29Y-Tu-20YgR2eYgBIAht4o,The Key West Amphitheater,"21 Quay Rd, Key West, FL 33040, United States",(305) 985-0433,http://thekeywestamp.com/,Hampton
ChIJYWX0aIEv2YgR2NBEwfmJhH0,Wellington Amphitheater,"12100 Forest Hill Blvd, Wellington, FL 33414, United States",(561) 791-4000,http://www.wellingtonfl.gov/Amphitheater,Hampton
ChIJBYYYPePkk4gRed63KklVC1s,Seaside Amphitheater,"Central Square, Santa Rosa Beach, FL 32459, United States",,,Hampton
ChIJKewgGAAp34gRTKDhAa-Hsog,Harbourside Amphitheater,"Dockside Cir, Jupiter, FL 33477, United States",,,Hampton
ChIJ-9YkRu5C3ogRD-7yl8iJj08,The St. Augustine Amphitheatre,"1340C A1A S, St. Augustine, FL 32080, United States",(904) 209-0367,https://www.theamp.com/,Lawtey
ChIJAcmTWtMo2YgRF6cgWf68cF4,iTHINK Financial Amphitheatre,"601-7 Sansburys Way, West Palm Beach, FL 33411, United States",(561) 795-8883,https://www.ithinkfiamp.com/?utm_source=GMBlisting&utm_medium=organic,Palm Bay
ChIJIa80zcMR3ogRgxFyy-YJYmM,Space Coast Live,"870 N Miramar Ave #345, Indialantic, FL 32903, United States",(321) 366-0393,https://www.spacecoastlive.com/,Palm Bay
ChIJEcudBPMQ3ogRofePvGNfmKY,Lou's Blues Bar & Grill,"3191 N Hwy A1A, Indialantic, FL 32903, United States",(321) 779-2299,http://www.lousbluesbarandgrill.com/,Palm Bay
ChIJl83feX4T3ogRi3Rya4huJzk,The Tangiers,"4500 Dixie Hwy NE Unit 1A, Palm Bay, FL 32905, United States",(321) 327-8759,http://thetangiersflorida.com/,Palm Bay
ChIJpZI_514N3ogRZHJ6DhqUNwI,Siggy's-An American Bar,"1153 Malabar Rd # 1, Palm Bay, FL 32907, United States",(321) 952-0104,http://www.siggysamericanbar.com/,Palm Bay
ChIJ33DQLYBp3ogRqckbtzmD8Mk,Rosie's Bottoms Up,"8400 U.S. Rte 1, Sebastian, FL 32976, United States",(772) 664-9863,http://rosiesbottomsup.com/,Palm Bay
ChIJqcHYDPQS3ogRiGkEszaSULw,Anthony J. Tony Rosa Community Center,"1502 Port Malabar Blvd NE, Palm Bay, FL 32905, United States",(321) 952-3443,http://www.palmbayflorida.org/,Palm Bay
ChIJcYgYe5kC2YgRyUatwtcUgQo,Pompano Beach Amphitheater,"1801 NE 6th St, Pompano Beach, FL 33060, United States",(561) 223-7231,https://www.pompanobeacharts.org/amp,Palm Bay
ChIJ_ZiIaCAP3ogRFl22_3c8UQk,Wickham Park Amphitheater,"2500 Parkway Dr, Melbourne, FL 32935, United States",(321) 255-4307,http://www.brevardfl.gov/ParksAndRecreation/ParksByCity/ParksInMelbourne/Wickham,Palm Bay
ChIJWwj4K0QT3ogR-kmMAn4haGE,Candy Wonderland - Palm Bay,"4700 Babcock St NE #14, Palm Bay, FL 32905, United States",(321) 989-5520,https://palmbay.candywonderland.com/,Palm Bay
ChIJLUCwvyC02YgRhBzAM6GyAqg,FPL Solar Amphitheater at Bayfront Park,"301 Biscayne Blvd, Miami, FL 33132, United States",(305) 358-7550,https://www.fplsolaramphitheaterbayfront.com/?utm_source=GMBlisting&utm_medium=organic,Palm Bay
ChIJ9YgRdwMS3ogR5rrtu-LCcNg,Pantherium,"162 Florida Tech Dr, Melbourne, FL 32901, United States",(321) 674-8000,https://www.fit.edu/university-events-and-protocol/venues-and-campus-facilities/panthereum-outdoor-amphitheatre/,Palm Bay
ChIJ_ZiIaCAP3ogRFl22_3c8UQk,Wickham Park Amphitheater,"2500 Parkway Dr, Melbourne, FL 32935, United States",(321) 255-4307,http://www.brevardfl.gov/ParksAndRecreation/ParksByCity/ParksInMelbourne/Wickham,Melbourne
ChIJzUvSA34F3ogRXic_t09d_Ck,Maxwell C. King Center for the Performing Arts,"3865 N Wickham Rd, Melbourne, FL 32935, United States",(321) 242-2219,http://www.kingcenter.com/,Melbourne
ChIJ9YgRdwMS3ogR5rrtu-LCcNg,Pantherium,"162 Florida Tech Dr, Melbourne, FL 32901, United States",(321) 674-8000,https://www.fit.edu/university-events-and-protocol/venues-and-campus-facilities/panthereum-outdoor-amphitheatre/,Melbourne
ChIJJUhAIowR3ogRLuMbsSPcuLA,Iron Oak Post,"2023 Melbourne Ct, Melbourne, FL 32901, United States",(321) 327-8356,https://ironoakpost.com/,Melbourne
ChIJVfBuSO0R3ogRRUgHOuwCmNI,Melbourne Auditorium,"625 E Hibiscus Blvd, Melbourne, FL 32901, United States",(321) 608-7420,https://www.melbourneflorida.org/departments/parks-recreation/community-centers-and-rental-facilities/melbourne-auditorium,Melbourne
ChIJ4zCIpyAQ3ogRXR81ty4ff9E,Sully's Backstreet Bar,"1841 Avocado Ave, Melbourne, FL 32935, United States",(321) 253-1202,,Melbourne
ChIJXYRAwowR3ogRVanVdfbccMs,Mainstreet Pub,"705 E New Haven Ave, Melbourne, FL 32901, United States",(321) 723-7811,http://www.mymainstreetpub.com/,Melbourne
ChIJIa80zcMR3ogRgxFyy-YJYmM,Space Coast Live,"870 N Miramar Ave #345, Indialantic, FL 32903, United States",(321) 366-0393,https://www.spacecoastlive.com/,Melbourne
ChIJEcudBPMQ3ogRofePvGNfmKY,Lou's Blues Bar & Grill,"3191 N Hwy A1A, Indialantic, FL 32903, United States",(321) 779-2299,http://www.lousbluesbarandgrill.com/,Melbourne
ChIJAQAAIXkF3ogRZNrjx3iFy5g,Native Rhythms Festival,"2500 Parkway Dr, Melbourne, FL 32935, United States",(321) 452-1671,http://www.nativerhythmsfestival.com/,Melbourne
ChIJuYRSpIsa3ogRSN4XwRyuswI,Cadillac Cove,"1462 Jimmy Buffett Mem Hwy, Satellite Beach, FL 32937, United States",(321) 421-7080,https://cadillaccovebeachside.com/,Melbourne
ChIJk26ohIsP3ogRNTxeeczhlZQ,Wickham Park,"2500 Parkway Dr, Melbourne, FL 32935, United States",(321) 255-4307,https://www.brevardfl.gov/ParksAndRecreation/ParksByCity/ParksInMelbourne/Wickham,Melbourne
ChIJV7OBuYwQ3ogRtKfzpzRSjbU,Keywest Bar,"2286 Jimmy Buffett Mem Hwy, Indian Harbour Beach, FL 32937, United States",(321) 773-1577,,Melbourne
ChIJFX97_1cE3ogRH0aT51-5x7s,Tracy's Lounge,"6979 N Wickham Rd, Melbourne, FL 32940, United States",(321) 242-4863,https://tracyslounge.com/menu,Melbourne
ChIJA0wrVP4B3ogRx7ZbglLPx8w,Cocoa Riverfront Park,"401 Riveredge Blvd, Cocoa, FL 32922, United States",(321) 639-3500,https://www.cocoafl.org/Facilities/Facility/Details/4,Cocoa
ChIJOx-eCrYB3ogRnAUUMe7K0_I,"Blind Lion Jazz, Blues and Comedy Club","101 Harrison St, Cocoa, FL 32922, United States",(321) 877-3456,https://blindlionjazzandblues.com/,Cocoa
ChIJ3YqQGBYd3ogR2ZwPPMgpoHs,Heidi's Jazz Club & Restaurant,"7 N Orlando Ave, Cocoa Beach, FL 32931, United States",(321) 783-4559,http://heidisjazzclub.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=11376896408545279170,Cocoa
ChIJ4bTWI9cB3ogRLwPKmenU8gw,George & Dragon English Tavern,"502 Brevard Ave, Cocoa, FL 32922, United States",(321) 877-0089,http://georgeanddragonenglishtavern.com/,Cocoa
ChIJrfLCQv4B3ogRh4_gG6DVvD4,Pub Americana,"401 Delannoy Ave, Cocoa, FL 32922, United States",(321) 877-3456,http://pubamericana.com/,Cocoa
ChIJI_bWl_0B3ogRWfLiHfcscRI,Dirty Oar Beer Company,"329 King St, Cocoa, FL 32922, United States",(321) 301-4306,http://dirtyoarbeercompany.com/,Cocoa
ChIJ06Kj0IQC3ogRZ8QKiJtade0,Indian River Queen,"90 Delannoy Ave, Cocoa, FL 32922, United States",(321) 305-4753,http://www.indianriverqueen.com/,Cocoa
ChIJEcudBPMQ3ogRofePvGNfmKY,Lou's Blues Bar & Grill,"3191 N Hwy A1A, Indialantic, FL 32903, United States",(321) 779-2299,http://www.lousbluesbarandgrill.com/,Cocoa
ChIJFX97_1cE3ogRH0aT51-5x7s,Tracy's Lounge,"6979 N Wickham Rd, Melbourne, FL 32940, United States",(321) 242-4863,https://tracyslounge.com/menu,Cocoa
ChIJEfWl7jBo3ogRg0yC0WdsGVs,Earl's Hideaway Lounge,"1405 Indian River Dr, Sebastian, FL 32958, United States",(772) 589-5700,https://earlshideaway.com/,Cocoa
ChIJIa80zcMR3ogRgxFyy-YJYmM,Space Coast Live,"870 N Miramar Ave #345, Indialantic, FL 32903, United States",(321) 366-0393,https://www.spacecoastlive.com/,Cocoa
ChIJRxrhbf4B3ogRUWXbs-tTt2U,The Historic Cocoa Village Playhouse (CVP),"300 Brevard Ave, Cocoa, FL 32922, United States",(321) 636-5050,http://www.cocoavillageplayhouse.com/,Cocoa
ChIJWdyi-Waz4IgRyOID715_2mM,Café Paradiso Bistro & Social Club,"337 S Washington Ave, Titusville, FL 32796, United States",(321) 567-5917,http://www.thecafeparadiso.com/,Titusville
ChIJdbzfYDOz4IgRYmDUXc4tnh8,Titusville Playhouse Inc,"301 Julia St, Titusville, FL 32796, United States",(321) 268-3711,http://www.titusvilleplayhouse.com/,Titusville
ChIJIa80zcMR3ogRgxFyy-YJYmM,Space Coast Live,"870 N Miramar Ave #345, Indialantic, FL 32903, United States",(321) 366-0393,https://www.spacecoastlive.com/,Satellite Beach
ChIJuYRSpIsa3ogRSN4XwRyuswI,Cadillac Cove,"1462 Jimmy Buffett Mem Hwy, Satellite Beach, FL 32937, United States",(321) 421-7080,https://cadillaccovebeachside.com/,Satellite Beach
ChIJ8VKfSB4b3ogRnNUszAxQCrw,BMG Concerts,"911 N Harbor City Blvd, Melbourne, FL 32935, United States",(321) 783-9004,http://bmgconcerts.com/,Satellite Beach
ChIJ1SFw3WYb3ogRYfBYtdgHGMk,Mavericks Hangar Bar & Grill,"1132 Jimmy Buffett Mem Hwy, Satellite Beach, FL 32937, United States",(321) 425-2360,http://maverickshangar.com/,Satellite Beach
ChIJEcudBPMQ3ogRofePvGNfmKY,Lou's Blues Bar & Grill,"3191 N Hwy A1A, Indialantic, FL 32903, United States",(321) 779-2299,http://www.lousbluesbarandgrill.com/,Satellite Beach
ChIJzUvSA34F3ogRXic_t09d_Ck,Maxwell C. King Center for the Performing Arts,"3865 N Wickham Rd, Melbourne, FL 32935, United States",(321) 242-2219,http://www.kingcenter.com/,Satellite Beach
ChIJjw93iFAb3ogRzElSus3729g,The Social Distance Bar & Grill,"South Patrick Shopping Center, 220 Jimmy Buffett Mem Hwy, Satellite Beach, FL 32937, United States",(321) 600-4224,,Satellite Beach
ChIJcaLDdQAb3ogRAtpj0kv_Iug,Sandbar Sports Grill Satellite Beach,"1246 Jimmy Buffett Mem Hwy, Satellite Beach, FL 32937, United States",(321) 421-7657,https://www.sandbarsatellite.com/,Satellite Beach
ChIJjXOEoAIb3ogRxbDlBUEsjzo,Wynfield's Sports Bar,"190 Jimmy Buffett Mem Hwy, Satellite Beach, FL 32937, United States",(321) 773-8460,,Satellite Beach
ChIJV7OBuYwQ3ogRtKfzpzRSjbU,Keywest Bar,"2286 Jimmy Buffett Mem Hwy, Indian Harbour Beach, FL 32937, United States",(321) 773-1577,,Satellite Beach
ChIJYQ-9fAAR3ogR04TETkCKGAE,Tide & Tonic,"1940 Jimmy Buffett Mem Hwy, Indian Harbour Beach, FL 32937, United States",(321) 425-2281,http://www.tideandtonica1a.com/,Satellite Beach
ChIJXYRAwowR3ogRVanVdfbccMs,Mainstreet Pub,"705 E New Haven Ave, Melbourne, FL 32901, United States",(321) 723-7811,http://www.mymainstreetpub.com/,Satellite Beach
ChIJfe2HZxYd3ogRiFVX7L-wYwY,Beach Shack,"1 Minutemen Causeway #2906, Cocoa Beach, FL 32931, United States",(321) 783-2250,https://www.facebook.com/beachshackcocoabeach,Satellite Beach
ChIJcYgYe5kC2YgRyUatwtcUgQo,Pompano Beach Amphitheater,"1801 NE 6th St, Pompano Beach, FL 33060, United States",(561) 223-7231,https://www.pompanobeacharts.org/amp,Fort Lauderdale
