ID,Nombre,Dirección,Teléfono,Sitio Web,Ciudad
ChIJHzU43BvB6IgRJ2o5TLoWKzY,Newberry Municipal Building,"25420 W Newberry Rd, Newberry, FL 32669, United States",(352) 472-2161,http://www.ci.newberry.fl.us/,Newberry
ChIJfxp9TsDN5YgREixooeuHImc,Cinemark Durbin Park and XD,"435 Durbin Pavilion Dr, St Johns, FL 32259, United States",(904) 230-4622,https://www.cinemark.com/theatres/fl-st-johns/cinemark-durbin-park-and-xd?utm_medium=organic&utm_source=gmb&utm_campaign=local_listing_theater&utm_content=GMB_listing&y_source=1_MTc0OTMxMzMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Newberry
ChIJ_0m8J22k6IgRSL_GYDYB2yc,Star Center Theatre,"11 NE 23rd Ave, Gainesville, FL 32609, United States",(352) 378-3311,http://www.starcentertheatre.org/,Newberry
ChIJo1nbRoyj6IgR8T3tIFARSSI,Florida Theater,"233 W University Ave, Gainesville, FL 32601, United States",(904) 355-5661,,Newberry
ChIJ___bbrq-6IgR344eHRfkn80,Speakeasy Theater Company,"285 NW 138th Terrace Suite 100, Newberry, FL 32669, United States",(772) 618-5717,,Newberry
ChIJ3c_RtqXJ6IgRO2VivXNMocE,Priest Theater,"15 NW 1st St, High Springs, FL 32643, United States",(386) 454-7469,,Newberry
ChIJ_VkuOqXJ6IgRuZKJHvEKsbY,High Springs Playhouse,"23416 W U.S. Hwy 27, High Springs, FL 32643, United States",(386) 454-3525,http://highspringsplayhouse.com/,High Springs
ChIJ3c_RtqXJ6IgRO2VivXNMocE,Priest Theater,"15 NW 1st St, High Springs, FL 32643, United States",(386) 454-7469,,High Springs
ChIJf8Bb6Zcc5ogR4HE_lDKg1J4,Theater X,"6810 NE US Hwy 301, Hawthorne, FL 32640, United States",(352) 468-2746,https://theaterxonline.com/,Hawthorne
ChIJq0w8GpDB5YgR62Kmg5RzndA,EPIC Theatres at Oakleaf,"8368 Merchants Way, Jacksonville, FL 32222, United States",(904) 772-0620,https://www.epictheatres.com/our-theatres/x0x3v-epic-theatres-at-oakleaf-with-epic-xl/,Macclenny
ChIJF6gTaur95YgRlSrk-DZR21c,Florida Twin Theatre,"101 W Call St, Starke, FL 32091, United States",(904) 964-5451,http://www.floridatwintheatre.com/,Macclenny
ChIJMUfYhYy05YgRAiQJEFZLAlM,AMC Regency 24,"9451 Regency Square Blvd, Jacksonville, FL 32225, United States",(904) 725-0885,https://www.amctheatres.com/movie-theatres/jacksonville/amc-regency-24?utm_medium=organic&utm_source=google&utm_campaign=local,Macclenny
ChIJfxp9TsDN5YgREixooeuHImc,Cinemark Durbin Park and XD,"435 Durbin Pavilion Dr, St Johns, FL 32259, United States",(904) 230-4622,https://www.cinemark.com/theatres/fl-st-johns/cinemark-durbin-park-and-xd?utm_medium=organic&utm_source=gmb&utm_campaign=local_listing_theater&utm_content=GMB_listing&y_source=1_MTc0OTMxMzMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Macclenny
ChIJg9AnKxRH3YgRDPsqyV3lPLE,Cinemark Lakeland Square Mall and XD,"3800 US Hwy 98 N Suite 910, Lakeland, FL 33809, United States",(863) 859-3140,https://www.cinemark.com/theatres/fl-lakeland/cinemark-lakeland-square-mall-and-xd?utm_medium=organic&utm_source=gmb&utm_campaign=local_listing_theater&utm_content=GMB_listing&y_source=1_MTc0OTMwNjgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Macclenny
ChIJxSe_XrO55YgRwOH7WRrz14k,Murray Hill Theatre,"932 Edgewood Ave S, Jacksonville, FL 32205, United States",(904) 388-3179,http://www.murrayhilltheatre.com/,Macclenny
ChIJ0_1ZNn3G5YgRL2ERaDqpolc,AMC Orange Park 24,"1910 Wells Rd, Orange Park, FL 32073, United States",(904) 264-5071,https://www.amctheatres.com/movie-theatres/jacksonville/amc-orange-park-24?utm_medium=organic&utm_source=google&utm_campaign=local,Macclenny
ChIJiasAFeMH2YgRlnJM6rosiNg,Paragon Theaters - Ridge + Axis15 Extreme,"9200 W State Rd 84, Davie, FL 33324, United States",(954) 472-4940,http://www.paragontheaters.com/,Macclenny
ChIJs7vqYkDF5YgRU7UdPKw8elc,AMC Fleming Island 12,"1820 Town Center Blvd, Fleming Island, FL 32003, United States",(904) 639-6987,https://www.amctheatres.com/movie-theatres/jacksonville/amc-fleming-island-12?utm_medium=organic&utm_source=google&utm_campaign=local,Macclenny
ChIJTXSkgqHV54gR68fWxj6BrKc,Epic Theatres of Ocala,"4414 SW College Rd #1200, Ocala, FL 34474, United States",(352) 441-3120,http://epictheatres.com/,Macclenny
ChIJ5zlnAGTz5YgRmmHEhjOCyKs,"Motel 6 Macclenny, FL","1499 S 6th St, Macclenny, FL 32063, United States",(904) 259-5100,https://www.motel6.com/en/home/motels.fl.macclenny.8634.html?lid=Local_Milestone_8634&travelAgentNumber=TA001305&corporatePlusNumber=CP792N5W&utm_source=google%20my%20business&utm_medium=listing&utm_campaign=visit%20website,Macclenny
ChIJeSwXTQ1j54gR29oYKH1hqQA,EPIC Theatres at Lee Vista,"5901 Hazeltine National Dr, Orlando, FL 32822, United States",(407) 856-0508,https://www.epictheatres.com/our-theatres/x0x0t-epic-theatres-at-lee-vista-with-epic-xl/,Macclenny
ChIJh8mMddnq5ogRNIMQN-2q1ds,Epic Theatres of Palm Coast,"1185 Central Ave, Palm Coast, FL 32164, United States",(386) 206-9757,https://www.epictheatres.com/our-theatres/x047z-epic-theatres-of-palm-coast/,Macclenny
ChIJ-6td4LcB2YgRah2dN7tEpko,Paradigm Cinemas: Gateway Fort Lauderdale,"1820 E Sunrise Blvd, Fort Lauderdale, FL 33304, United States",(954) 678-4858,https://paradigmcinemas.com/,Macclenny
ChIJt8__ESCP54gRccQTyrjbQLk,Epic Theatres of Clermont,"2405 US-27, Clermont, FL 34711, United States",(352) 242-6684,https://www.epictheatres.com/our-theatres/x0b27-epic-theatres-of-clermont/,Macclenny
ChIJuzUnnoS22YgR-ZU72MU4bWs,CMX Brickell City Centre,"701 S Miami Ave 4th Floor, Miami, FL 33130, United States",(305) 639-8486,https://www.cmxcinemas.com/,Macclenny
ChIJa8OhQU4674gR_Hy2p1fxwy8,Regal UA Cinema 90,"2830 W US Hwy 90, Lake City, FL 32055, United States",(844) 462-7342,https://www.regmovies.com/theatres/regal-ua-cinema-90-1214?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,Macclenny
ChIJeQslXKDz5YgRWX6A98Bj3fg,Walmart Home Theater Installation,"9218 FL-228, Macclenny, FL 32063, United States",(833) 600-0406,https://www.walmart.com/store/1205-macclenny-fl/home-theater-installation?veh=seo_loc,Macclenny
ChIJv43OzrHWNogRQ8R2urt6gzI,Cinemark Tinseltown North Canton and XD,"4720 Mega St NW, North Canton, OH 44720, United States",(330) 305-9877,https://www.cinemark.com/theatres/oh-north-canton/cinemark-tinseltown-north-canton-and-xd?utm_medium=organic&utm_source=gmb&utm_campaign=local_listing_theater&utm_content=GMB_listing&y_source=1_MTc0OTI4NzAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Macclenny
ChIJVyFuZqm35YgRDAID6VTUY-U,"Theatre Jacksonville, Inc.","2032 San Marco Blvd, Jacksonville, FL 32207, United States",(904) 396-4425,http://www.theatrejax.com/,Macclenny
ChIJd5kLFKjd3ogRAGf89s3hp9I,Epic Theatres of Stuart,"2448 SE Federal Hwy, Stuart, FL 34994, United States",(772) 219-8805,https://www.epictheatres.com/our-theatres/x01ys-regency-cinema-8-stuart/,Macclenny
ChIJ4aZcHlfz5YgRL6mGBVitYbY,Redbox,"121 W Macclenny Ave, Macclenny, FL 32063, United States",(866) 733-2693,https://www.redbox.com/locations/florida/macclenny/32063/48822,Macclenny
ChIJQc2TB1zz5YgRUwLLIu8QaYk,Redbox,"657 S 6th St, Macclenny, FL 32063, United States",(866) 733-2693,https://www.redbox.com/locations/florida/macclenny/32063/19598,Macclenny
ChIJp2jAm6mM5YgR-G9TONu8P5I,Redbox,"9218 FL-228, Macclenny, FL 32063, United States",(866) 733-2693,https://www.redbox.com/locations/florida/macclenny/32063/16294,Macclenny
ChIJ0wLudqCN5YgRZaiWDPumy9k,Maybe,"11178 Deerwood Cir, Macclenny, FL 32063, United States",(904) 408-9879,,Macclenny
ChIJ3c_RtqXJ6IgRO2VivXNMocE,Priest Theater,"15 NW 1st St, High Springs, FL 32643, United States",(386) 454-7469,,Macclenny
ChIJ9V5zGWHz5YgRhB5U1JAEwuI,Redbox,"1436 S 6th St, Macclenny, FL 32063, United States",(866) 733-2693,https://www.redbox.com/locations/florida/macclenny/32063/23763,Macclenny
ChIJBTRHN0AN54gRsDT79N1crAs,AmStar Lake Mary by Santikos,"950 Colonial Grand Ln, Lake Mary, FL 32746, United States",(877) 691-0734,https://www.santikos.com/lake-mary/amstar-lake-mary/theater-info,Glen St. Mary
ChIJfxp9TsDN5YgREixooeuHImc,Cinemark Durbin Park and XD,"435 Durbin Pavilion Dr, St Johns, FL 32259, United States",(904) 230-4622,https://www.cinemark.com/theatres/fl-st-johns/cinemark-durbin-park-and-xd?utm_medium=organic&utm_source=gmb&utm_campaign=local_listing_theater&utm_content=GMB_listing&y_source=1_MTc0OTMxMzMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Glen St. Mary
ChIJH2cREKquzYkRT-uVo8jvVV8,Apollo Theatre,"19 N Michael St, St Marys, PA 15857, United States",(814) 834-7434,http://www.apolloofstmarys.com/,Glen St. Mary
ChIJNUvA3h_15YgR_HR_oABeBFk,Island Oaks RV Resort,"9664 Nursery Rd Blvd, Glen St Mary, FL 32040, United States",(904) 420-7822,https://islandoaksrvresort.com/,Glen St. Mary
ChIJ-WLCqkdw54gR5FyZzXYSoV4,Enzian Theater,"1300 S Orlando Ave, Maitland, FL 32751, United States",(407) 629-0054,http://enzian.org/,Glen St. Mary
ChIJAXd0Chm35YgR2VPfjPk2A5E,"Florida Theatre, Inc.","128 E Forsyth St #300, Jacksonville, FL 32202, United States",(904) 355-2787,http://floridatheatre.com/,Glen St. Mary
ChIJldVo4Buj6IgR_Z1juTcLt9g,Regal Celebration Pointe 10 & RPX,"4901 Steve Spurrier Way, Gainesville, FL 32608, United States",(844) 462-7342,https://www.regmovies.com/theatres/regal-celebration-pointe-rpx-1416?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,Glen St. Mary
ChIJF6gTaur95YgRlSrk-DZR21c,Florida Twin Theatre,"101 W Call St, Starke, FL 32091, United States",(904) 964-5451,http://www.floridatwintheatre.com/,Glen St. Mary
ChIJMT0E_-mi54gR_8gylsRGXrA,Epic Theatres Mt. Dora,"2300 Spg Hbr Blvd, Mt Dora, FL 32757, United States",(352) 720-3179,https://www.epictheatres.com/our-theatres/x114i-epic-theatres-at-mount-dora-with-epic-xl/,Glen St. Mary
ChIJK66lB3cA5YgR7tbFDeaANfE,AMC Yulee 10,"96012 Lofton Square Ct, Yulee, FL 32097, United States",(904) 321-8615,https://www.amctheatres.com/movie-theatres/jacksonville/amc-yulee-10?utm_medium=organic&utm_source=google&utm_campaign=local,Glen St. Mary
ChIJL5Aip9z05YgRYOstHhMQLgo,Town of Glen St Mary,"10046 S Glen Ave, Glen St Mary, FL 32040, United States",(904) 259-3777,https://glenstmary.govoffice.com/,Glen St. Mary
ChIJWzQLS8P05YgR6jfW_1oxBYU,Franklin Mercantile,"7184 E Franklin St, Glen St Mary, FL 32040, United States",(904) 566-1932,,Glen St. Mary
ChIJ3c_RtqXJ6IgRO2VivXNMocE,Priest Theater,"15 NW 1st St, High Springs, FL 32643, United States",(386) 454-7469,,Glen St. Mary
ChIJGW6rDAeEk4gRJexx6LBhP6Q,Regal Regency - Panama City,"1515 W 23rd St, Panama City, FL 32405, United States",(844) 462-7342,https://www.regmovies.com/theatres/regal-regency-panama-city,Panama City
ChIJAXCqVEiMk4gRT1LgjZ8zpek,The Grand Pier Park by Santikos,"500 S Pier Park Dr, Panama City Beach, FL 32413, United States",(877) 691-0734,https://www.santikos.com/panama-city-beach/the-grand-pier-park/theater-info,Panama City
ChIJL5bI8YaDk4gRA-r3mrJMS4M,VIP PC Cinemas,"2218 Martin Luther King Jr Blvd, Panama City, FL 32405, United States",(850) 215-6784,https://vipcinemas.com/mall-cinemas,Panama City
ChIJldVo4Buj6IgR_Z1juTcLt9g,Regal Celebration Pointe 10 & RPX,"4901 Steve Spurrier Way, Gainesville, FL 32608, United States",(844) 462-7342,https://www.regmovies.com/theatres/regal-celebration-pointe-rpx-1416?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,Gainesville
ChIJi52LUSWj6IgRhUD1MLfRZNI,Regal Butler Town Center,"3101 SW 35th Blvd, SW Deborah Butler Ct, Gainesville, FL 32608, United States",(844) 462-7342,https://www.regmovies.com/theatres/regal-butler-town-center-0219?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,Gainesville
ChIJHxGlU1Cj6IgRQhXYlAxWUzI,Regal Royal Park,"3702 Newberry Rd, Gainesville, FL 32607, United States",(844) 462-7342,https://www.regmovies.com/theatres/regal-royal-park-1860?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,Gainesville
ChIJTfruNo2j6IgRVxCVkN7eI0k,Hippodrome Theatre,"25 SE 2nd Pl, Gainesville, FL 32601, United States",(352) 375-4477,http://www.thehipp.org/,Gainesville
ChIJldVo4Buj6IgR_Z1juTcLt9g,Regal Celebration Pointe 10 & RPX,"4901 Steve Spurrier Way, Gainesville, FL 32608, United States",(844) 462-7342,https://www.regmovies.com/theatres/regal-celebration-pointe-rpx-1416?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,Alachua
ChIJTfruNo2j6IgRVxCVkN7eI0k,Hippodrome Theatre,"25 SE 2nd Pl, Gainesville, FL 32601, United States",(352) 375-4477,http://www.thehipp.org/,Alachua
ChIJi52LUSWj6IgRhUD1MLfRZNI,Regal Butler Town Center,"3101 SW 35th Blvd, SW Deborah Butler Ct, Gainesville, FL 32608, United States",(844) 462-7342,https://www.regmovies.com/theatres/regal-butler-town-center-0219?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,Alachua
ChIJ_VkuOqXJ6IgRuZKJHvEKsbY,High Springs Playhouse,"23416 W U.S. Hwy 27, High Springs, FL 32643, United States",(386) 454-3525,http://highspringsplayhouse.com/,Alachua
ChIJHxGlU1Cj6IgRQhXYlAxWUzI,Regal Royal Park,"3702 Newberry Rd, Gainesville, FL 32607, United States",(844) 462-7342,https://www.regmovies.com/theatres/regal-royal-park-1860?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,Alachua
ChIJKbTTCK2k6IgRuQPduDjKd18,Gainesville Community Playhouse,"4039 NW 16th Blvd, Gainesville, FL 32605, United States",(352) 376-4949,http://www.gcplayhouse.org/,Alachua
ChIJV7k4lD236IgRPsXYZecJWGQ,Alan Hitchcock Theatre Park,"14900 Main St, Alachua, FL 32615, United States",(386) 462-1610,https://www.cityofalachua.com/government/recreation-culture/parks/alan-hitchcock-theatre-park,Alachua
ChIJeRly2pKj6IgRGq8XD9wSML8,Acrosstown Repertory Theatre,"3501 SW 2nd Ave STE O, Gainesville, FL 32607, United States",(352) 278-9065,http://acrosstown.org/,Alachua
ChIJv-AQuBSj6IgR63WspiH58iI,Curtis M. Phillips Center for the Performing Arts,"3201 Hull Rd, Gainesville, FL 32611, United States",(352) 392-2787,https://performingarts.ufl.edu/,Alachua
ChIJ_0m8J22k6IgRSL_GYDYB2yc,Star Center Theatre,"11 NE 23rd Ave, Gainesville, FL 32609, United States",(352) 378-3311,http://www.starcentertheatre.org/,Alachua
ChIJKbTTCK2k6IgRpFQzP4dTJYg,Vam York Theater,"4039 NW 16th Blvd, Gainesville, FL 32605, United States",(352) 376-4949,http://www.gcplayhouse.org/,Alachua
ChIJ8-6uHna76IgRM_FDtoMBkeo,Jackson N. Sasser Fine Arts Hall at Santa Fe College,"3000 NW 83rd St, FAH, 3000 NW 83 St E-127, Gainesville, FL 32606, United States",(352) 395-4181,http://www.sfcollege.edu/finearts/,Alachua
ChIJo1nbRoyj6IgR8T3tIFARSSI,Florida Theater,"233 W University Ave, Gainesville, FL 32601, United States",(904) 355-5661,,Alachua
ChIJIybCr7K36IgRaY6oi8WrLAI,Legacy Park Amphitheater,"Alachua, FL 32615, United States",(386) 462-1610,https://www.cityofalachua.com/Home/Components/FacilityDirectory/FacilityDirectory/6/,Alachua
ChIJeTFUizij6IgRbOJkzSKSrGM,Squitieri Studio Theatre,"3201 Hull Rd, Gainesville, FL 32607, United States",(352) 392-1900,http://performingarts.ufl.edu/venues/,Alachua
ChIJf8Bb6Zcc5ogR4HE_lDKg1J4,Theater X,"6810 NE US Hwy 301, Hawthorne, FL 32640, United States",(352) 468-2746,https://theaterxonline.com/,Alachua
ChIJrVrlYBO36IgRyLrSFvZbcCo,Hal Brady Recreation Complex,"14300 NW 146th Terrace, Alachua, FL 32615, United States",(386) 462-0145,http://www.cityofalachua.com/,Alachua
ChIJ2WdZ7OK16IgRxcN079vtxHk,Valley View,"26001 NW 122nd St, Alachua, FL 32615, United States",(386) 365-9966,http://www.valleyview.com/,Alachua
ChIJ_wvCAHej6IgRduwMvE4uL_w,University of Florida - Reitz Union,"655 Reitz Union Drive, Gainesville, FL 32611, United States",(352) 846-1970,https://www.pandaexpress.com/,Alachua
ChIJwXFf04Kj6IgR4HtkV0dt9gM,University Auditorium,"333 Newell Dr, Gainesville, FL 32611, United States",(352) 392-2346,https://performingarts.ufl.edu/venues/,Alachua
ChIJ3c_RtqXJ6IgRO2VivXNMocE,Priest Theater,"15 NW 1st St, High Springs, FL 32643, United States",(386) 454-7469,,Alachua
ChIJldVo4Buj6IgR_Z1juTcLt9g,Regal Celebration Pointe 10 & RPX,"4901 Steve Spurrier Way, Gainesville, FL 32608, United States",(844) 462-7342,https://www.regmovies.com/theatres/regal-celebration-pointe-rpx-1416?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,Newberry
ChIJHxGlU1Cj6IgRQhXYlAxWUzI,Regal Royal Park,"3702 Newberry Rd, Gainesville, FL 32607, United States",(844) 462-7342,https://www.regmovies.com/theatres/regal-royal-park-1860?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,Newberry
ChIJi52LUSWj6IgRhUD1MLfRZNI,Regal Butler Town Center,"3101 SW 35th Blvd, SW Deborah Butler Ct, Gainesville, FL 32608, United States",(844) 462-7342,https://www.regmovies.com/theatres/regal-butler-town-center-0219?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,Newberry
ChIJTfruNo2j6IgRVxCVkN7eI0k,Hippodrome Theatre,"25 SE 2nd Pl, Gainesville, FL 32601, United States",(352) 375-4477,http://www.thehipp.org/,Newberry
ChIJW0kbzY3WV4gRKcg34yfjJWs,Newberry Opera House,"1201 McKibben St, Newberry, SC 29108, United States",(803) 276-6264,http://www.newberryoperahouse.com/,Newberry
ChIJd4HLSo7WV4gRsIxg70JhA54,Ritz Theatre,"1511 Main St, Newberry, SC 29108, United States",(803) 597-1636,,Newberry
ChIJ_VkuOqXJ6IgRuZKJHvEKsbY,High Springs Playhouse,"23416 W U.S. Hwy 27, High Springs, FL 32643, United States",(386) 454-3525,http://highspringsplayhouse.com/,Newberry
ChIJeRly2pKj6IgRGq8XD9wSML8,Acrosstown Repertory Theatre,"3501 SW 2nd Ave STE O, Gainesville, FL 32607, United States",(352) 278-9065,http://acrosstown.org/,Newberry
ChIJ3YrC8ytySU0RsTILAUPVL2w,Tahqua-Land Theatre,"212 Newberry Ave, Newberry, MI 49868, United States",(906) 293-7081,https://www.tahquatheater.com/,Newberry
ChIJpZyXaOnXV4gRHWNiFYA2EXw,MTD Arthouse Theatre,"1121 Caldwell St, Newberry, SC 29108, United States",,http://mtdarthouse.com/,Newberry
ChIJVzacwxvB6IgRfFnyT0QMddI,Newberry Main Street Org,"25435 W Newberry Rd, Newberry, FL 32669, United States",(352) 472-2112,https://newberrymainstreet.com/,Newberry
ChIJC7o1rd7B6IgRay4gs0Oqbho,Easton-Newberry Sports Complex,"Newberry Sports Complex North, 24880 NW 16th Ave, Newberry, FL 32669, United States",(352) 472-2388,http://www.ci.newberry.fl.us/,Newberry
ChIJHzU43BvB6IgRJ2o5TLoWKzY,Newberry Municipal Building,"25420 W Newberry Rd, Newberry, FL 32669, United States",(352) 472-2161,http://www.ci.newberry.fl.us/,Newberry
