ID,Nombre,Dirección,Teléfono,Sitio Web,Ciudad
ChIJFcVXV4yj6IgRfm1Kic5YW0M,Alpin Bistro,"15 SW 2nd St, Gainesville, FL 32601, United States",(352) 204-2873,http://www.alpinbistro.com/,Gainesville
ChIJsZ9V1eyj6IgRwtVS8zat9bA,Boxcar Beer & Wine Garden,"201 SE Depot Ave, Gainesville, FL 32601, United States",(352) 792-6685,http://www.thedepotstation.com/boxcar,Gainesville
ChIJQaBFYDa76IgRJC-D1W5NMs8,Crafty Bastards Restaurant,"4860 NW 39th Ave A, Gainesville, FL 32606, United States",(352) 872-5970,http://thecraftybastards.com/,Gainesville
ChIJXzqBxxSj6IgRU2IaUzNKHgc,Vivid Music Hall,"201 W University Ave, Gainesville, FL 32601, United States",,https://www.vividmusichall.com/,Gainesville
ChIJbdswWGG96IgREhsQnwHOtxg,Raise Your Glass Wine Bar,"7415 NW 4th Blvd suite 30, Gainesville, FL 32607, United States",(352) 231-3215,https://www.raiseyourglasswinebar.com/,Gainesville
ChIJScct23Wk6IgRBs5IGxFJXvQ,Cypress & Grove Brewing Company,"1001 NW 4th St, Gainesville, FL 32601, United States",(352) 376-4993,http://cypressandgrove.com/,Gainesville
ChIJgzK8riaj6IgRCRU7ef0PhQg,Embers Wood Grill,"3545 SW 34th St Suite A, Gainesville, FL 32608, United States",(352) 380-0901,http://embersofflorida.com/,Gainesville
ChIJjV37yiyj6IgRZbqW0rf8Knk,Swamp Head Brewery,"3650 SW 42nd Ave, Gainesville, FL 32608, United States",(352) 505-3035,https://swamphead.com/,Gainesville
ChIJ8aekn7ZB6IgRAdNTHybLnrs,Copp Brewery & Winery,"7855 W Gulf to Lake Hwy, Crystal River, FL 34429, United States",(352) 228-8103,http://www.coppbrewery.com/,Gainesville
ChIJCURNZYKj6IgRX0Ismyjwfas,The Swamp Restaurant,"1104 SW 2nd Ave, Gainesville, FL 32601, United States",(352) 377-9267,https://www.swamprestaurant.com/?utm_source=google+organic&utm_medium=my-business&utm_campaign=swamp-gmb-organic-search,Gainesville
ChIJcbYA9umk6IgRR6l1o9C7hI4,One Love Cafe,"4989 Northwest 40th Place, Gainesville, FL 32606, United States",(352) 509-3131,http://www.onelovecafegainesville.com/,Gainesville
ChIJKcZV3POj6IgRv7OgojldB68,Sweetwater Branch Inn Lodging & Events,"625 E University Ave, Gainesville, FL 32601, United States",(352) 373-6760,https://sweetwaterinn.com/,Gainesville
ChIJ79Xd3JSj6IgR5WrEo5IIhbA,First Magnitude Brewing Company,"1220 SE Veitch St, Gainesville, FL 32601, United States",(352) 727-4677,https://fmbrewing.com/,Gainesville
ChIJP8kyuLPF54gRwA5RqV-ifrY,Dragon Flower Winery,"11025 SE Hwy 42, Summerfield, FL 34491, United States",(352) 446-5204,http://dragonflowerwinery.com/,Gainesville
ChIJ18k92KO86IgRwsc4j--n0ck,Blackadder Brewing Company,"618 NW 60th St suite a, Gainesville, FL 32607, United States",(352) 339-0324,http://www.blackadderbrewing.com/,Gainesville
ChIJ6Zt0Ao6j6IgRLWVgXa18ikk,Fehrenbacher's Meats & Eats,"411 SW 4th Ave, Gainesville, FL 32601, United States",(352) 792-6655,https://www.fehrenbachersmeatsandeats.com/,Gainesville
ChIJre2zKY2j6IgRCbgeE6uGo94,Havana's Wine & Cigar Lounge,"116 SE 1st St, Gainesville, FL 32601, United States",(352) 519-5221,,Gainesville
ChIJDSm8Z3rA5ogRHwCAy0NmyIQ,Flagler Beachfront Winery,"611 N Ocean Shore Blvd, Flagler Beach, FL 32136, United States",(386) 693-4950,http://www.flaglerbeachfrontwinery.com/,Gainesville
ChIJ3WHbl4G76IgRKGU6LXaJ0yQ,Mother's Pub & Grill North,"5109 NW 39th Ave, Gainesville, FL 32606, United States",(352) 727-4722,https://www.motherspub.com/north,Gainesville
ChIJ79Pvx1Gj6IgR1EhuhNnTZjE,Ballyhoo Grill,"3700 W University Ave, Gainesville, FL 32607, United States",(352) 373-0059,https://ballyhoogrill.com/?utm_source=google_map&utm_medium=organic,Gainesville
ChIJrfcQMimn6IgRgc9w1chdSdM,Vivid Warehouse,"1950 NE 27th Ave, Gainesville, FL 32609, United States",,http://vividskyvertical.com/,Gainesville
ChIJ_3fOi2Cj6IgRqiN4BvXlnnY,Miller's Ale House,"2881 Bass Pro Shops Blvd, Gainesville, FL 32608, United States",(352) 371-0818,https://millersalehouse.com/locations/gainesville/?utm_source=gmb&utm_medium=organic,Gainesville
ChIJ6yZ_wIqj6IgRWNrDsv7rSzE,Vine Sourdough Bakery,"627 N Main St, Gainesville, FL 32601, United States",(352) 872-5866,http://vinegainesville.com/,Gainesville
ChIJR0oN6OWj6IgRBDgZaJ-J4XI,Depot Station Events,"201 SE Depot Ave, Gainesville, FL 32601, United States",,http://thedepotstation.com/,Gainesville
ChIJZVwj1oyj6IgRkeifh6f1Nzg,Harry's Seafood Bar & Grille,"110 SE 1st St, Gainesville, FL 32601, United States",(352) 372-1555,http://hookedonharrys.com/location/gainesville/,Gainesville
ChIJafqC96K76IgRsDbBztWhxF4,Pomodoro Cafe,"9200 NW 39th Ave #100, Gainesville, FL 32606, United States",(352) 380-9886,https://www.pomodorocafe.com/,Gainesville
ChIJsULi2Iyj6IgRF-z0u6VLOOg,Original American Kitchen (OAK),"15 SE 1st Ave, Gainesville, FL 32601, United States",(352) 558-6696,http://www.oakgainesville.com/,Gainesville
ChIJk1EAEdG86IgRKalSKap1hXA,Prime & Pearl,"4949 Celebration Pointe Ave Suite 70, Gainesville, FL 32608, United States",(352) 554-6276,http://primeandpearl.com/,Gainesville
ChIJn9JRpiaj6IgR0qks7MYoysw,The Cheesecake Factory,"2851 SW 35th Dr Suite 70, Gainesville, FL 32608, United States",(352) 377-7572,https://locations.thecheesecakefactory.com/fl/gainesville-211.html?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,Gainesville
ChIJyy8voS-j6IgRxVsgBDX7HNM,Butler Plaza,"3217 SW 35th Blvd, Gainesville, FL 32608, United States",(352) 372-3581,http://shopatbutler.com/,Gainesville
ChIJ22Q1LY2j6IgRoo0_u0gzlTM,Mark's Prime Steakhouse,"201 SE 2nd Ave #102, Gainesville, FL 32601, United States",(352) 336-0077,http://marksprimesteakhouse.com/,Gainesville
ChIJrWGnE6uk6IgRrXRDRlErjdM,The Fresh Market,"4120 NW 16th Blvd, Gainesville, FL 32605, United States",(352) 376-1024,https://stores.thefreshmarket.com/fl/gainesville/82,Gainesville
ChIJ9etNPluj6IgRw6FRJ5Ywb1Q,Mildred's Big City Food,"3445 W University Ave, Gainesville, FL 32607, United States",(352) 371-1711,http://www.mildredsbigcityfood.com/,Gainesville
ChIJbdw95Dij6IgRC-FzDkUx7kU,Shula's Steak House,"1714 SW 34th St, Gainesville, FL 32607, United States",(352) 384-3460,https://www.shulas.com/shulas-steak-house/gainesville/#1506115408729-2e77b82a-33f6,Gainesville
ChIJL45Ab3ux6IgRLYZSSRYMTPE,Beaker & Flask Wine Co.,"13800 Tech City Cir Ste 311, Alachua, FL 32615, United States",(352) 559-3395,http://www.beakerandflaskwinebar.com/,Alachua
ChIJP8kyuLPF54gRwA5RqV-ifrY,Dragon Flower Winery,"11025 SE Hwy 42, Summerfield, FL 34491, United States",(352) 446-5204,http://dragonflowerwinery.com/,Alachua
ChIJoTe-qNgd5ogRoNxoho71Vdc,Bluefield Estate Winery,"22 NE Co Rd 234, Gainesville, FL 32641, United States",(352) 337-2544,http://www.bluefieldestatewinery.com/,Alachua
ChIJuTaEoEEj5ogR6_gH9lwOL1k,Island Grove Wine Company,"24703 SE 193rd Ave, Hawthorne, FL 32640, United States",(352) 481-9463,http://www.islandgrovewinecompany.com/,Alachua
ChIJVbyae3Kj6IgRgQyYbWIjXeQ,The Traveler,"101 SE 2nd Pl #108, Gainesville, FL 32601, United States",(352) 757-2985,https://www.thetravelerbar.com/,Alachua
ChIJ2WdZ7OK16IgRxcN079vtxHk,Valley View,"26001 NW 122nd St, Alachua, FL 32615, United States",(386) 365-9966,http://www.valleyview.com/,Alachua
ChIJKcZV3POj6IgRv7OgojldB68,Sweetwater Branch Inn Lodging & Events,"625 E University Ave, Gainesville, FL 32601, United States",(352) 373-6760,https://sweetwaterinn.com/,Alachua
ChIJ8x9zZzAh5ogR_TlXLaHVQnU,Island Grove Wine Co Tasting House,"21848 S Co 325 Hwy, Hawthorne, FL 32640, United States",(352) 481-1012,http://islandgrovetastinghouse.com/,Alachua
ChIJLznCfk7Qk4gRyDwhTwDc30w,Chautauqua Vineyards & Winery,"364 Hugh Adams Rd, Defuniak Springs, FL 32435, United States",(850) 892-5887,http://www.chautauquawinery.com/,Alachua
ChIJATCjIWKx6IgRZ2QhvABUmrA,Daft Cow Brewery,"13800 Tech City Cir Suite 100, Alachua, FL 32615, United States",(352) 389-9787,https://www.daftcowbrewery.com/,Alachua
ChIJ3Tn5G_KR54gRn4iOCultt2k,Lakeridge Winery & Vineyards,"19239 US-27, Clermont, FL 34715, United States",(352) 394-8627,http://www.lakeridgewinery.com/,Newberry
ChIJU8OeXoG_6IgRum2zKvmTuXo,Clark Plantation,"3700 SW 202nd St, Newberry, FL 32669, United States",(352) 304-9652,https://www.clarkplantation.com/,Newberry
ChIJ8x9zZzAh5ogR_TlXLaHVQnU,Island Grove Wine Co Tasting House,"21848 S Co 325 Hwy, Hawthorne, FL 32640, United States",(352) 481-1012,http://islandgrovetastinghouse.com/,Newberry
ChIJ8aekn7ZB6IgRAdNTHybLnrs,Copp Brewery & Winery,"7855 W Gulf to Lake Hwy, Crystal River, FL 34429, United States",(352) 228-8103,http://www.coppbrewery.com/,Newberry
ChIJuTaEoEEj5ogR6_gH9lwOL1k,Island Grove Wine Company,"24703 SE 193rd Ave, Hawthorne, FL 32640, United States",(352) 481-9463,http://www.islandgrovewinecompany.com/,Newberry
ChIJcY8OGK6_6IgR_sFRAvi3JKM,Granville Plantation Weddings & Events,"760 SW 202nd St, Newberry, FL 32669, United States",(352) 731-2399,http://www.granvilleplantation.com/,Newberry
ChIJCbWU46B-3YgRReycICA1x9A,Formosa Winery Tasting House,"3011 Formosa Gardens Blvd, Kissimmee, FL 34747, United States",(407) 507-9888,http://www.formosawinery.com/,Newberry
ChIJS2bgl6WN9YgR7CXdSUBisPQ,Flowery Branch Winery and Vineyard,"5773 Conner Rd, Flowery Branch, GA 30542, United States",(678) 687-1428,http://fbwinery.com/,Newberry
ChIJDSm8Z3rA5ogRHwCAy0NmyIQ,Flagler Beachfront Winery,"611 N Ocean Shore Blvd, Flagler Beach, FL 32136, United States",(386) 693-4950,http://www.flaglerbeachfrontwinery.com/,Newberry
ChIJuaNxvI7B6IgRSdVzfuIsNVc,U-Pick Farm,"5785 SW 250th St, Newberry, FL 32669, United States",,,Newberry
ChIJtcQpYczB6IgR6EGipBvoX40,Capricious,"25335 W Newberry Rd, Newberry, FL 32669, United States",(352) 660-2003,https://www.capriciouseatery.com/,Newberry
ChIJoTe-qNgd5ogRoNxoho71Vdc,Bluefield Estate Winery,"22 NE Co Rd 234, Gainesville, FL 32641, United States",(352) 337-2544,http://www.bluefieldestatewinery.com/,Newberry
ChIJg4-fVQPB6IgR4xZsF4iR3cU,The Bryer Patch,"5700 SW 250th St, Newberry, FL 32669, United States",(352) 472-2616,http://www.thebryerpatchfarm.com/,Newberry
ChIJP8kyuLPF54gRwA5RqV-ifrY,Dragon Flower Winery,"11025 SE Hwy 42, Summerfield, FL 34491, United States",(352) 446-5204,http://dragonflowerwinery.com/,High Springs
ChIJoTe-qNgd5ogRoNxoho71Vdc,Bluefield Estate Winery,"22 NE Co Rd 234, Gainesville, FL 32641, United States",(352) 337-2544,http://www.bluefieldestatewinery.com/,High Springs
ChIJuTaEoEEj5ogR6_gH9lwOL1k,Island Grove Wine Company,"24703 SE 193rd Ave, Hawthorne, FL 32640, United States",(352) 481-9463,http://www.islandgrovewinecompany.com/,High Springs
ChIJA-NFMMin5YgRaaebmEgrArg,The Winery at Tuscan Rose Vineyards,"45918 Bismark Rd, Callahan, FL 32011, United States",(904) 507-2505,https://www.tuscanrosevineyards.com/winery,High Springs
ChIJ63gGCKXJ6IgRRB8m7mFSPQQ,Great Outdoors Restaurant,"18587 High Springs Main St, High Springs, FL 32643, United States",(386) 454-1288,http://www.gohighsprings.com/,High Springs
ChIJZct2df_I6IgR9RtXP4TVB5Y,High Springs Brewing Company,"18562 NW 237th St, High Springs, FL 32643, United States",(386) 287-1268,http://www.highspringsbrewing.com/,High Springs
ChIJ8x9zZzAh5ogR_TlXLaHVQnU,Island Grove Wine Co Tasting House,"21848 S Co 325 Hwy, Hawthorne, FL 32640, United States",(352) 481-1012,http://islandgrovetastinghouse.com/,High Springs
ChIJW7B0Pc_J6IgRA0SEcxjDJV0,Watershed Restaurant,"23591 NW 184th Rd, High Springs, FL 32643, United States",(386) 454-4800,,High Springs
ChIJ38pIvloX54gRRj4vTUQA6PY,Feelgood Farms Winery & Vineyard,"395 Doyle Rd, Osteen, FL 32764, United States",(386) 473-1400,https://www.feelgoodfarms.com/,Hawthorne
ChIJ8x9zZzAh5ogR_TlXLaHVQnU,Island Grove Wine Co Tasting House,"21848 S Co 325 Hwy, Hawthorne, FL 32640, United States",(352) 481-1012,http://islandgrovetastinghouse.com/,Hawthorne
ChIJuTaEoEEj5ogR6_gH9lwOL1k,Island Grove Wine Company,"24703 SE 193rd Ave, Hawthorne, FL 32640, United States",(352) 481-9463,http://www.islandgrovewinecompany.com/,Hawthorne
ChIJr7NhUSIh5ogRRpVsHomaN6E,The Yearling Restaurant,"14531 East, 14531 Co Rd 325, Hawthorne, FL 32640, United States",(352) 466-3999,http://www.yearlingrestaurant.net/,Hawthorne
ChIJ3Tn5G_KR54gRn4iOCultt2k,Lakeridge Winery & Vineyards,"19239 US-27, Clermont, FL 34715, United States",(352) 394-8627,http://www.lakeridgewinery.com/,Hawthorne
ChIJ__8PUiIh5ogRcMV2sKqI2i0,The Yearling Cabins,"14531 East, Co Rd 325, Hawthorne, FL 32640, United States",(352) 466-3999,http://yearlingrestaurant.net/,Hawthorne
ChIJR0vNCAfc54gRaRudZTzP_U4,Whispering Oaks Winery,"10934 S Hwy 475, Oxford, FL 34484, United States",(352) 748-0449,http://winesofflorida.com/,Hawthorne
ChIJVdgh6Jzm2YgRC43vI1dgmDk,Schnebly Redland's Winery & Brewery,"30205 SW 217th Ave, Homestead, FL 33030, United States",(305) 242-1224,http://www.schneblywinery.com/,Macclenny
ChIJ3Tn5G_KR54gRn4iOCultt2k,Lakeridge Winery & Vineyards,"19239 US-27, Clermont, FL 34715, United States",(352) 394-8627,http://www.lakeridgewinery.com/,Macclenny
ChIJ9-xwcAAB5YgR6vNLjbj8Xrg,The Classy Grape,"464073 FL-200 suite 8, Yulee, FL 32097, United States",,https://classygrape.com/,Macclenny
ChIJ48qfK0IN54gRlX6mQTfT4CI,The Vineyard Wine Company,"1140 Townpark Ave #1260, Lake Mary, FL 32746, United States",(407) 833-9463,http://www.thevineyardwinecompany.com/,Glen St. Mary
ChIJDSm8Z3rA5ogRHwCAy0NmyIQ,Flagler Beachfront Winery,"611 N Ocean Shore Blvd, Flagler Beach, FL 32136, United States",(386) 693-4950,http://www.flaglerbeachfrontwinery.com/,Glen St. Mary
ChIJ8aekn7ZB6IgRAdNTHybLnrs,Copp Brewery & Winery,"7855 W Gulf to Lake Hwy, Crystal River, FL 34429, United States",(352) 228-8103,http://www.coppbrewery.com/,Glen St. Mary
ChIJhX_t5ntt54gRxl7meEdAGCE,Brix & Mortar Urban Winery - Lake Mary,"242 Wheelhouse Ln #1230, Lake Mary, FL 32746, United States",(321) 363-1809,http://www.thebestwineryever.com/,Glen St. Mary
ChIJB6QamsoT54gR46FHHmGOT00,Brix & Mortar Urban Winery - Sanford,"117 S Palmetto Ave, Sanford, FL 32771, United States",(407) 688-3078,http://www.thebestwineryever.com/,Glen St. Mary
ChIJ3Tn5G_KR54gRn4iOCultt2k,Lakeridge Winery & Vineyards,"19239 US-27, Clermont, FL 34715, United States",(352) 394-8627,http://www.lakeridgewinery.com/,Glen St. Mary
ChIJNUvA3h_15YgR_HR_oABeBFk,Island Oaks RV Resort,"9664 Nursery Rd Blvd, Glen St Mary, FL 32040, United States",(904) 420-7822,https://islandoaksrvresort.com/,Glen St. Mary
ChIJ8Ss07AaPk4gR-Cx9ujEGgp4,Duplin Winery,"10101 Panama City Beach Pkwy, Panama City Beach, FL 32407, United States",(910) 289-3888,https://www.duplinwinery.com/,Panama City
ChIJwXEgW8WIk4gR-hLHW4kLm8g,Panama City Beach Winery,"8730 Thomas Dr #1103B, Panama City Beach, FL 32408, United States",(850) 233-5950,http://www.panamacitybeachwinery.com/,Panama City
ChIJM6PKuciHk4gRAviGVM29QRU,Burgunbarrel,"1125 Beck Ave, Panama City, FL 32401, United States",(850) 250-2498,https://www.burgunbarrel.wine/,Panama City
ChIJJSmrtEuFk4gRk_2yygx5iBE,Nilly's Wine Bar,"7119 US-98, Panama City, FL 32407, United States",(850) 896-0594,https://www.nillyswinebar.com/,Panama City
ChIJQXQkklPzk4gRLi73PcGLV7M,The Salty Bottle & Brew,"106 Carillon Market St Suite 1, Panama City Beach, FL 32413, United States",(850) 230-4542,http://www.thesaltybottle.com/,Panama City
ChIJWRTHWIJbkYgROuQ9SAEDu6M,Emerald Coast Wine Cellars,"1708 Hwy 2378, Miramar Beach, FL 32550, United States",(850) 837-9500,http://emeraldcoastwinecellars.com/,Panama City
ChIJLznCfk7Qk4gRyDwhTwDc30w,Chautauqua Vineyards & Winery,"364 Hugh Adams Rd, Defuniak Springs, FL 32435, United States",(850) 892-5887,http://www.chautauquawinery.com/,Panama City
ChIJuZ68VKmBk4gRCumD_XXJJuk,Atelier,"100 Harrison Ave, Panama City, FL 32401, United States",,https://www.ateliercandlebar.com/,Panama City
ChIJg5kBz1aBk4gR3GsXW5O-QEo,Oasis Liquor & Package,"1103 15th St, Panama City, FL 32401, United States",(850) 872-2040,https://www.facebook.com/Oasisliquors/,Panama City
ChIJO1ShCR7uk4gREdKn8dL5GCc,NEAT Tasting Room & Bottle Shop,"11 N Castle Harbour Dr., Alys Beach, FL 32461, United States",(850) 213-5711,http://alysbeach.com/neat,Panama City
ChIJxxiN7BSBk4gRhvS7DIUA14M,Craft Beer EmPOURium - Corner Pocket,"300 Harrison Ave, Panama City, FL 32401, United States",(850) 785-1166,https://www.facebook.com/pages/The-Corner-Pocket/101916023289242,Panama City
ChIJ8Ss07AaPk4gR-Cx9ujEGgp4,Duplin Winery,"10101 Panama City Beach Pkwy, Panama City Beach, FL 32407, United States",(910) 289-3888,https://www.duplinwinery.com/,Lynn Haven
ChIJwXEgW8WIk4gR-hLHW4kLm8g,Panama City Beach Winery,"8730 Thomas Dr #1103B, Panama City Beach, FL 32408, United States",(850) 233-5950,http://www.panamacitybeachwinery.com/,Lynn Haven
ChIJ8Ss07AaPk4gR-Cx9ujEGgp4,Duplin Winery,"10101 Panama City Beach Pkwy, Panama City Beach, FL 32407, United States",(910) 289-3888,https://www.duplinwinery.com/,Callaway
ChIJwXEgW8WIk4gR-hLHW4kLm8g,Panama City Beach Winery,"8730 Thomas Dr #1103B, Panama City Beach, FL 32408, United States",(850) 233-5950,http://www.panamacitybeachwinery.com/,Callaway
ChIJLznCfk7Qk4gRyDwhTwDc30w,Chautauqua Vineyards & Winery,"364 Hugh Adams Rd, Defuniak Springs, FL 32435, United States",(850) 892-5887,http://www.chautauquawinery.com/,Callaway
ChIJA-NFMMin5YgRaaebmEgrArg,The Winery at Tuscan Rose Vineyards,"45918 Bismark Rd, Callahan, FL 32011, United States",(904) 507-2505,https://www.tuscanrosevineyards.com/winery,Callaway
ChIJP8kyuLPF54gRwA5RqV-ifrY,Dragon Flower Winery,"11025 SE Hwy 42, Summerfield, FL 34491, United States",(352) 446-5204,http://dragonflowerwinery.com/,Springfield
ChIJ8Ss07AaPk4gR-Cx9ujEGgp4,Duplin Winery,"10101 Panama City Beach Pkwy, Panama City Beach, FL 32407, United States",(910) 289-3888,https://www.duplinwinery.com/,Springfield
ChIJW-JLdJr03ogRL13n7Y4Zvao,Summer Crush Vineyard & Winery,"4200 Johnston Rd, Fort Pierce, FL 34951, United States",(772) 460-0500,https://www.summercrushwine.com/,Springfield
ChIJwXEgW8WIk4gR-hLHW4kLm8g,Panama City Beach Winery,"8730 Thomas Dr #1103B, Panama City Beach, FL 32408, United States",(850) 233-5950,http://www.panamacitybeachwinery.com/,Springfield
ChIJ3Tn5G_KR54gRn4iOCultt2k,Lakeridge Winery & Vineyards,"19239 US-27, Clermont, FL 34715, United States",(352) 394-8627,http://www.lakeridgewinery.com/,Springfield
ChIJRxqVwPYP6IgRpcnv7qSGhmE,Sparacia Witherell Family Winery & Vineyards,"21509 Snow Hill Rd, Brooksville, FL 34601, United States",(352) 650-8466,http://www.sparaciawitherellfamilywinery.com/,Springfield
ChIJXQUQf7kLlIcRvIiwWszN8Os,Soaring Wings Vineyard,"17111 S 138th St, Springfield, NE 68059, United States",(402) 943-6238,https://soaringwings.com/,Springfield
ChIJU-1xk4dp3IgRq4hsKbPjgjM,Tropical Winery,"2690 US-27, Lake Placid, FL 33852, United States",(863) 812-6996,http://www.tropicalwinery.us/,Springfield
ChIJcZmTnOsn5IgRzk95hNbN3g0,San Sebastian Winery,"157 King St, St. Augustine, FL 32084, United States",(904) 826-1594,http://www.sansebastianwinery.com/,Springfield
ChIJ8aekn7ZB6IgRAdNTHybLnrs,Copp Brewery & Winery,"7855 W Gulf to Lake Hwy, Crystal River, FL 34429, United States",(352) 228-8103,http://www.coppbrewery.com/,Springfield
ChIJbb2WBSGhwogRR7dwdl0FuiQ,Strong Tower Vineyard & Winery,"17810 Forge Dr, Spring Hill, FL 34610, United States",(352) 799-7612,http://www.strongtowervineyard.com/,Starke
ChIJsxRL1pWnwogRjW1KNFnnFcc,Masaryk Winery,"19125 Phillips Rd, Masaryktown, FL 34604, United States",(352) 308-0110,http://www.masarykwines.com/,Starke
ChIJTWtL1pWnwogRQyWyqFhlXH8,Upicktopia,"19125 Phillips Rd #6952, Masaryktown, FL 34604, United States",(352) 308-0110,http://www.upicktopia.com/,Starke
ChIJR0vNCAfc54gRaRudZTzP_U4,Whispering Oaks Winery,"10934 S Hwy 475, Oxford, FL 34484, United States",(352) 748-0449,http://winesofflorida.com/,Starke
ChIJ3Tn5G_KR54gRn4iOCultt2k,Lakeridge Winery & Vineyards,"19239 US-27, Clermont, FL 34715, United States",(352) 394-8627,http://www.lakeridgewinery.com/,Starke
ChIJ8w0dULH95YgRM_qIjaxaVYc,Whiskey River Saloon,"801 US-301, Starke, FL 32091, United States",,http://whiskey-river-saloon-starke.keeq.io/,Starke
ChIJW-JLdJr03ogRL13n7Y4Zvao,Summer Crush Vineyard & Winery,"4200 Johnston Rd, Fort Pierce, FL 34951, United States",(772) 460-0500,https://www.summercrushwine.com/,Starke
ChIJLznCfk7Qk4gRyDwhTwDc30w,Chautauqua Vineyards & Winery,"364 Hugh Adams Rd, Defuniak Springs, FL 32435, United States",(850) 892-5887,http://www.chautauquawinery.com/,Starke
ChIJcZmTnOsn5IgRzk95hNbN3g0,San Sebastian Winery,"157 King St, St. Augustine, FL 32084, United States",(904) 826-1594,http://www.sansebastianwinery.com/,Starke
ChIJ7QSQDsH95YgRH3361RUQXbc,Beef 'O' Brady's,"502 N Temple Ave, Starke, FL 32091, United States",(904) 964-2716,https://www.beefobradys.com/starke,Starke
ChIJsQldaKzF5YgReu6F6XrPs3U,Corks & Barrels,"1824 Town Center Blvd Suite 101, Fleming Island, FL 32003, United States",(904) 458-4492,https://www.facebook.com/CorksBarrels,Starke
ChIJ9-xwcAAB5YgR6vNLjbj8Xrg,The Classy Grape,"464073 FL-200 suite 8, Yulee, FL 32097, United States",,https://classygrape.com/,Starke
ChIJm8x618D95YgRyhbejS0s4B8,Sam's Discount Liquor,"665 Clark St, Starke, FL 32091, United States",(904) 368-0337,,Starke
ChIJVdgh6Jzm2YgRC43vI1dgmDk,Schnebly Redland's Winery & Brewery,"30205 SW 217th Ave, Homestead, FL 33030, United States",(305) 242-1224,http://www.schneblywinery.com/,Hampton
ChIJR0vNCAfc54gRaRudZTzP_U4,Whispering Oaks Winery,"10934 S Hwy 475, Oxford, FL 34484, United States",(352) 748-0449,http://winesofflorida.com/,Hampton
ChIJ3Tn5G_KR54gRn4iOCultt2k,Lakeridge Winery & Vineyards,"19239 US-27, Clermont, FL 34715, United States",(352) 394-8627,http://www.lakeridgewinery.com/,Hampton
ChIJLznCfk7Qk4gRyDwhTwDc30w,Chautauqua Vineyards & Winery,"364 Hugh Adams Rd, Defuniak Springs, FL 32435, United States",(850) 892-5887,http://www.chautauquawinery.com/,Hampton
ChIJ38pIvloX54gRRj4vTUQA6PY,Feelgood Farms Winery & Vineyard,"395 Doyle Rd, Osteen, FL 32764, United States",(386) 473-1400,https://www.feelgoodfarms.com/,Hampton
ChIJR0vNCAfc54gRaRudZTzP_U4,Whispering Oaks Winery,"10934 S Hwy 475, Oxford, FL 34484, United States",(352) 748-0449,http://winesofflorida.com/,Lawtey
ChIJLznCfk7Qk4gRyDwhTwDc30w,Chautauqua Vineyards & Winery,"364 Hugh Adams Rd, Defuniak Springs, FL 32435, United States",(850) 892-5887,http://www.chautauquawinery.com/,Lawtey
