ID,Nombre,Dirección,Teléfono,Sitio Web,Ciudad
ChIJwXFf04Kj6IgR4HtkV0dt9gM,University Auditorium,"333 Newell Dr, Gainesville, FL 32611, United States",(352) 392-2346,https://performingarts.ufl.edu/venues/,Gainesville
ChIJVcxAPo2j6IgRAHczJMaDywg,The Midnight Underground,"101 SE 2nd Pl #100, Gainesville, FL 32601, United States",(352) 672-6113,,Gainesville
ChIJ0eY99h2k6IgRBvM-ZQltMk8,Lightnin' Salvage Enterprises,"1800 NE 23rd Ave, Gainesville, FL 32609, United States",(352) 395-6622,http://lightninsalvage.com/,Gainesville
ChIJ-d828cSj6IgRka46139Wrj8,House Of Waking Life - HOWL,"109 SE 4th Ave, Gainesville, FL 32601, United States",(352) 363-1989,http://houseofwakinglife.com/,Gainesville
ChIJgWr2k4yj6IgROMScZaum5k0,The Wooly,"20 N Main St, Gainesville, FL 32601, United States",(352) 278-1178,https://www.thetopsecretevents.com/the-wooly,Gainesville
ChIJeRly2pKj6IgRGq8XD9wSML8,Acrosstown Repertory Theatre,"3501 SW 2nd Ave STE O, Gainesville, FL 32607, United States",(352) 278-9065,http://acrosstown.org/,Gainesville
ChIJHzuryomj6IgRA_GtuCf13kA,Baby J’s Bar,"7 W University Ave, Gainesville, FL 32601, United States",(352) 505-5039,https://www.babyjsbar.com/,Gainesville
ChIJu-rzRCq96IgR7XtZ8ajvazw,Celebration Pointe,"4949 Celebration Pointe Ave, Gainesville, FL 32608, United States",(352) 204-9136,https://www.celebrationpointe.com/,Gainesville
ChIJ8-6uHna76IgRM_FDtoMBkeo,Jackson N. Sasser Fine Arts Hall at Santa Fe College,"3000 NW 83rd St, FAH, 3000 NW 83 St E-127, Gainesville, FL 32606, United States",(352) 395-4181,http://www.sfcollege.edu/finearts/,Gainesville
ChIJk-LJLCqj6IgR3gRa2qDgufw,Event Tickets Center,"308 W University Ave, Gainesville, FL 32601, United States",(855) 261-6909,https://www.eventticketscenter.com/,Gainesville
ChIJldVo4Buj6IgR_Z1juTcLt9g,Regal Celebration Pointe 10 & RPX,"4901 Steve Spurrier Way, Gainesville, FL 32608, United States",(844) 462-7342,https://www.regmovies.com/theatres/regal-celebration-pointe-rpx-1416?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,Gainesville
ChIJvTcnvoyj6IgRNHTnyKtTwbM,The Atlantic,"19 W University Ave, Gainesville, FL 32601, United States",,,Gainesville
ChIJyy8voS-j6IgRxVsgBDX7HNM,Butler Plaza,"3217 SW 35th Blvd, Gainesville, FL 32608, United States",(352) 372-3581,http://shopatbutler.com/,Gainesville
ChIJeTFUizij6IgRbOJkzSKSrGM,Squitieri Studio Theatre,"3201 Hull Rd, Gainesville, FL 32607, United States",(352) 392-1900,http://performingarts.ufl.edu/venues/,Gainesville
ChIJKbTTCK2k6IgRuQPduDjKd18,Gainesville Community Playhouse,"4039 NW 16th Blvd, Gainesville, FL 32605, United States",(352) 376-4949,http://www.gcplayhouse.org/,Alachua
ChIJo1nbRoyj6IgR8T3tIFARSSI,Florida Theater,"233 W University Ave, Gainesville, FL 32601, United States",(904) 355-5661,https://www.floridatheatre.com/,Alachua
ChIJwcIl25Kj6IgRmhvuFDY2jig,Heartwood Soundstage,"619 S Main St, Gainesville, FL 32601, United States",(352) 448-4849,http://www.heartwoodsoundstage.com/,Alachua
ChIJv-AQuBSj6IgR63WspiH58iI,Curtis M. Phillips Center for the Performing Arts,"3201 Hull Rd, Gainesville, FL 32611, United States",(352) 392-2787,https://performingarts.ufl.edu/,Alachua
ChIJpRSBsY2j6IgRugXoTUGeRIc,High Dive,"210 SW 2nd Ave, Gainesville, FL 32601, United States",(352) 872-5949,http://highdivegainesville.com/,Alachua
ChIJ_VkuOqXJ6IgRuZKJHvEKsbY,High Springs Playhouse,"23416 W U.S. Hwy 27, High Springs, FL 32643, United States",(386) 454-3525,http://highspringsplayhouse.com/,Alachua
ChIJeRly2pKj6IgRGq8XD9wSML8,Acrosstown Repertory Theatre,"3501 SW 2nd Ave STE O, Gainesville, FL 32607, United States",(352) 278-9065,http://acrosstown.org/,Alachua
ChIJ8-6uHna76IgRM_FDtoMBkeo,Jackson N. Sasser Fine Arts Hall at Santa Fe College,"3000 NW 83rd St, FAH, 3000 NW 83 St E-127, Gainesville, FL 32606, United States",(352) 395-4181,http://www.sfcollege.edu/finearts/,Alachua
ChIJXzqBxxSj6IgRU2IaUzNKHgc,Vivid Music Hall,"201 W University Ave, Gainesville, FL 32601, United States",,https://www.vividmusichall.com/,Alachua
ChIJ0eY99h2k6IgRBvM-ZQltMk8,Lightnin' Salvage Enterprises,"1800 NE 23rd Ave, Gainesville, FL 32609, United States",(352) 395-6622,http://lightninsalvage.com/,Alachua
ChIJIybCr7K36IgRaY6oi8WrLAI,Legacy Park Amphitheater,"Alachua, FL 32615, United States",(386) 462-1610,https://www.cityofalachua.com/Home/Components/FacilityDirectory/FacilityDirectory/6/,Alachua
ChIJKbTTCK2k6IgRpFQzP4dTJYg,Vam York Theater,"4039 NW 16th Blvd, Gainesville, FL 32605, United States",(352) 376-4949,http://www.gcplayhouse.org/,Alachua
ChIJeWQGOY2j6IgRolwm3higq5w,The Backyard at Boca Fiesta & Palomino,"232 1/2, SE 1st St, Gainesville, FL 32601, United States",,http://thebackyardgnv.com/,Alachua
ChIJcRYsM_Oj6IgRWocTBP6Idsg,Bo Diddley Plaza,"111 E University Ave, Gainesville, FL 32601, United States",(352) 393-8202,https://www.gainesvillefl.gov/Venues/Bo-Diddley-Plaza,Alachua
ChIJ_0m8J22k6IgRSL_GYDYB2yc,Star Center Theatre,"11 NE 23rd Ave, Gainesville, FL 32609, United States",(352) 378-3311,http://www.starcentertheatre.org/,Alachua
ChIJg-LG0J276IgR491OKf3Whno,Lyceum Concert Hall at Santa Fe College,"3000 NW 83 St Building E, Gainesville, FL 32606, United States",(352) 395-4181,https://www.sfcollege.edu/finearts/venues/lyceum/,Alachua
ChIJeTFUizij6IgRbOJkzSKSrGM,Squitieri Studio Theatre,"3201 Hull Rd, Gainesville, FL 32607, United States",(352) 392-1900,http://performingarts.ufl.edu/venues/,Alachua
ChIJTfruNo2j6IgRVxCVkN7eI0k,Hippodrome Theatre,"25 SE 2nd Pl, Gainesville, FL 32601, United States",(352) 375-4477,http://www.thehipp.org/,Alachua
ChIJHZRsqYq36IgRbHjT4TDFH18,Music Junction,"14515 Main St, Alachua, FL 32615, United States",(386) 462-1181,https://musicjunctionusa.com/,Alachua
