ID,Nombre,Dirección,Teléfono,Sitio Web,Ciudad
ChIJCxgEbpOj6IgRX2GBPVg5Xik,Cade Museum for Creativity & Invention,"811 S Main St, Gainesville, FL 32601, United States",(352) 371-8001,http://www.cademuseum.org/,Gainesville
ChIJ8-6uHna76IgRM_FDtoMBkeo,Jackson N. Sasser Fine Arts Hall at Santa Fe College,"3000 NW 83rd St, FAH, 3000 NW 83 St E-127, Gainesville, FL 32606, United States",(352) 395-4181,http://www.sfcollege.edu/finearts/,Gainesville
ChIJhVkbJI6j6IgR7R_e8NBkk3Q,4Most Gallery,"534 SW 4th Ave, Gainesville, FL 32601, United States",,,Gainesville
ChIJNxrd8zqj6IgRM9Bmo4H5WGY,The Sl8 Gallery,"10 E University Ave, Gainesville, FL 32601, United States",(352) 226-2060,http://thesl8.com/,Gainesville
ChIJ__-z1Qe96IgRsTojVtARUo0,Redemptive Artistry,"8207 SW 51st Blvd, Gainesville, FL 32608, United States",(407) 399-5806,http://redemptiveartistry.com/,Gainesville
ChIJkWzpwJKj6IgRXOxjgNS-slY,SoMa Art Media HUB,"435 S Main St, Gainesville, FL 32601, United States",(352) 213-3071,,Gainesville
ChIJn-d6NxOl6IgR9sOumxIiKgM,Art Studios of Grace,"3146 NW 13th St, Gainesville, FL 32609, United States",(352) 870-2843,,Gainesville
ChIJDQM8UHql6IgRGvuEvmzceUg,The Glass Factory Studios,"6250 NW 23rd St #19, Gainesville, FL 32653, United States",(352) 514-2547,https://www.theglassfactorystudios.com/,Gainesville
ChIJo2VhH42j6IgReV9KB7v2H78,Artist Studios,"115 S Main St, Gainesville, FL 32601, United States",,,Gainesville
ChIJl4qMfdi96IgRkU9uCp7Xs88,Moisturizer Gallery,"1801 NE 23rd Ave g16, Gainesville, FL 32609, United States",,https://moisturizergallery.bigcartel.com/,Gainesville
ChIJydeo60-96IgRzNPMHVmNPTU,Pinspiration Gainesville,"1132 NW 76th Blvd, Gainesville, FL 32606, United States",(352) 792-6270,https://www.pinspiration.com/locations/gainesville/,Gainesville
ChIJPYBPDyKl6IgRVLy0vO4XUhE,Theatre of Memory,"1705 NW 6th St, Gainesville, FL 32609, United States",(352) 318-2633,http://theatreofmemory.org/,Gainesville
ChIJo_WZ1RWl6IgRlhsSfi5-Z4g,Jane Medved Art Studio & Gallery,"705 NE 9th Ave, Gainesville, FL 32601, United States",(352) 375-6879,http://www.janemedved.com/,Gainesville
ChIJhyuY5kGj6IgRZEO6WDn5UHw,UF Center for Arts in Medicine,"720 SW 2nd Ave, Gainesville, FL 32601, United States",(352) 273-1488,http://www.arts.ufl.edu/cam,Gainesville
ChIJk3flHY-j6IgRXB10B-R6jmI,Hector Framing & Gallery,"702 W University Ave, Gainesville, FL 32601, United States",(352) 271-4243,http://www.hectorframing.com/,Gainesville
ChIJr-Vqyain6IgRFbMgXFwG6D4,The Atomic Ark,"1801 NE 23rd Ave Suite C1-C2, Gainesville, FL 32609, United States",(352) 872-8196,,Gainesville
ChIJ8fqT-4yj6IgRzHz1ig4CzBI,The Bull,"18 SW 1st Ave, Gainesville, FL 32601, United States",(352) 672-6266,http://www.thebull-gnv.com/,Gainesville
ChIJ84RsJG6k6IgRnDRVunZcfgk,Gallery Protocol,"2029 NW 6th St, Gainesville, FL 32609, United States",(352) 339-3905,,Gainesville
ChIJ7ZKso_Oj6IgRQ2J3pXeiNAU,Matheson History Museum,"513 E University Ave, Gainesville, FL 32601, United States",(352) 378-2280,http://www.mathesonmuseum.org/,Gainesville
ChIJXc4VH42j6IgRIONb5uGIRhc,Sweetwater Print Co-Op,"117 S Main St, Gainesville, FL 32601, United States",(352) 514-3838,https://sweetwaterprintcoop.org/,Gainesville
ChIJk9bKIY2j6IgRbMlJcymTDZQ,Eleanor Blair Studio,"113 S Main St, Gainesville, FL 32601, United States",(352) 316-1751,http://www.eleanorblairstudio.com/,Gainesville
ChIJ9QUvBoaj6IgRLUXMT2Yn6eQ,Cultural Arts Coalition,"321 NW 10th St, Gainesville, FL 32601, United States",(352) 372-0216,http://www.culturalartscoalition.org/,Gainesville
ChIJ05pRW2yj6IgRjcpeXaq3yA8,A Quinn Jones Museum & Cultural Center,"1013 NW 7th Ave, Gainesville, FL 32601, United States",(352) 334-2010,https://www.gainesvillefl.gov/Venues/A.-Quinn-Jones-Museum-Cultural-Center,Gainesville
ChIJRRrYBdmi6IgRWygolt0_c5o,Hugo Cruz Gallery,"5000 SW 35th Dr, Gainesville, FL 32608, United States",(352) 658-1888,http://www.hugocruzgallery.com/,Gainesville
ChIJr8bWsZyj6IgRqM_rjPeaNbU,College of the Arts,"101, Fine Arts Building A, Gainesville, FL 32611, United States",(352) 392-0207,https://arts.ufl.edu/,Gainesville
ChIJOTICOYmj6IgRYFOp8OEsIiU,Santa Fe College Charles L. Blount Center,"530 W University Ave, Gainesville, FL 32601, United States",(352) 381-7216,http://www.sfcollege.edu/blount,Gainesville
ChIJFdEESO6j6IgR_S4iNOslGGs,Gainesville Cotton Club,"837 SE 7th Ave, Gainesville, FL 32601, United States",(352) 376-9956,https://www.cottonclubmuseum.com/,Gainesville
ChIJ_0m8J22k6IgRSL_GYDYB2yc,Star Center Theatre,"11 NE 23rd Ave, Gainesville, FL 32609, United States",(352) 378-3311,http://www.starcentertheatre.org/,Gainesville
ChIJIddby_Kj6IgRjZPn04if0es,Gainesville Hackerspace,"4101 NW 6th St, Gainesville, FL 32609, United States",,https://gainesvillehackerspace.org/,Gainesville
ChIJk-LJLCqj6IgR3gRa2qDgufw,Event Tickets Center,"308 W University Ave, Gainesville, FL 32601, United States",(855) 261-6909,https://www.eventticketscenter.com/,Gainesville
ChIJ-d828cSj6IgRka46139Wrj8,House Of Waking Life - HOWL,"109 SE 4th Ave, Gainesville, FL 32601, United States",(352) 363-1989,http://houseofwakinglife.com/,Gainesville
ChIJrbZAOHG35YgRTVSrw1arBRg,Cummer Museum of Art & Gardens,"829 Riverside Ave, Jacksonville, FL 32204, United States",(904) 356-6857,http://www.cummermuseum.org/,Gainesville
ChIJcRYsM_Oj6IgRWocTBP6Idsg,Bo Diddley Plaza,"111 E University Ave, Gainesville, FL 32601, United States",(352) 393-8202,https://www.gainesvillefl.gov/Venues/Bo-Diddley-Plaza,Gainesville
ChIJJ1QnKFSh6IgR_f5rZZitx80,Stephen C. O'Connell Center,"250 Gale Lemerand Dr, Gainesville, FL 32611, United States",(352) 392-5500,https://www.oconnellcenter.ufl.edu/,Gainesville
ChIJ5SMBLXmk6IgRmFnwzRZsVE4,Academy of Music and Art & Gainesville Guitar Academy,"1128 NW 13th St, Gainesville, FL 32601, United States",(352) 372-8004,http://www.academyofmusicandartgainesville.com/,Gainesville
ChIJraEtd3ak6IgR483sQLdcT4s,Wildlife Drawings by Jim Wilson,"1014 NW 4th St, Gainesville, FL 32601, United States",(352) 378-5528,http://wildlife-drawings.com/,Gainesville
ChIJUWFBf-uj6IgRwUUwci1LBeI,Gainesville Circus Center,"1925-A, 1925 NW 2nd St, Gainesville, FL 32609, United States",(352) 316-0682,https://www.gainesvillecircus.com/,Gainesville
ChIJjbD_sJyj6IgRkyCu6CNJ6rw,The Architecture & Fine Arts Library,"UF Fine Arts Complex 201 Fine Arts A, Gainesville, FL 32611, United States",(352) 273-2805,https://afa.uflib.ufl.edu/,Gainesville
ChIJeWQGOY2j6IgRolwm3higq5w,The Backyard at Boca Fiesta & Palomino,"232 1/2, SE 1st St, Gainesville, FL 32601, United States",,http://thebackyardgnv.com/,Gainesville
ChIJERL9EgCk6IgRQPDh7o0fgSo,Clarence R. Kelly Community Center,"1701 NE 8th Ave, Gainesville, FL 32641, United States",(352) 334-2185,https://www.gainesvillefl.gov/Venues/Clarence-R.-Kelly-Community-Center,Gainesville
ChIJQ9IhmJKj6IgRZMjvfvni_Kg,The Repurpose Project,"1920 NE 23rd Ave, Gainesville, FL 32609, United States",(352) 363-8902,http://www.repurposeproject.org/,Gainesville
ChIJcX2WiFei6IgR-VZpBtu0rdc,Expressions Learning Arts Academy,"5408 SW 13th St, Gainesville, FL 32608, United States",(352) 373-5223,http://www.expressionsacademy.org/,Gainesville
ChIJs1C1o5Kj6IgRpOftpLlXVxE,Civic Media Center,"433 S Main St, Gainesville, FL 32601, United States",(352) 373-0010,http://www.civicmediacenter.org/,Gainesville
ChIJodJjhYqj6IgRjr9lDEvWkm0,Art Alley Studio,"717 NW 1st St, Gainesville, FL 32601, United States",(352) 281-6240,http://www.artalleystudio.com/,Alachua
ChIJMZ0YT62k6IgRnOeuCVJmzqg,Artisans' Guild Gallery,"224 NW 2 Ave, Gainesville, FL 32601, United States",(352) 378-1383,http://www.artisansguildgallery.com/,Alachua
ChIJV5z2YEW76IgRk7ALRdSR8X4,Santa Fe College Art Gallery,"3000 NW 83 St Building M, Room 147, Gainesville, FL 32606, United States",(352) 395-5464,https://www.sfcollege.edu/finearts/venues/galleries/,Alachua
ChIJiXMnM4bI6IgRl-QehcvdMHk,Lanza Gallery & Art Supplies,"23645 US-27, High Springs, FL 32643, United States",(352) 474-1049,http://lanzagallery.com/,Alachua
ChIJV1saDj-j6IgRCzNOsYSBymw,Harn Museum of Art,"3259 Hull Rd, Gainesville, FL 32608, United States",(352) 392-9826,https://harn.ufl.edu/,Alachua
ChIJ9RbCvZWj6IgRn7PysJWYZvA,GFAA Gallery - Gainesville Fine Arts Association,"1314 S Main St #2, Gainesville, FL 32601, United States",(352) 328-5027,http://gainesvillefinearts.org/,Alachua
ChIJ8-6uHna76IgRM_FDtoMBkeo,Jackson N. Sasser Fine Arts Hall at Santa Fe College,"3000 NW 83rd St, FAH, 3000 NW 83 St E-127, Gainesville, FL 32606, United States",(352) 395-4181,http://www.sfcollege.edu/finearts/,Alachua
ChIJwfvmYhal6IgRCXLv9f32ZQ8,La Selva Art Studios,"3146 NW 13th St, Gainesville, FL 32609, United States",(407) 451-9107,https://www.laselvaartstudios.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=5504864143757806878,Alachua
ChIJQ1Q3zfKj6IgRijqpBHXA2V0,Black C Art Gallery,"201 SE 2nd Pl #111, Gainesville, FL 32601, United States",(352) 469-6278,http://blackcproduction.com/,Alachua
ChIJ5aAhmXA574gRUQ7o55xs_iE,Gateway Art Gallery,"168 N Marion Ave, Lake City, FL 32055, United States",(386) 752-5229,http://www.gatewayartgallery.org/,Alachua
ChIJVyTqjpuj6IgRkconhNL4tOU,University Gallery,"400 SW 13th St # B, Gainesville, FL 32611, United States",(352) 273-3000,https://www.universitygalleriesufl.com/,Alachua
ChIJqdK3FfWj6IgRWutG7CpuNy4,Thomas Center,"302 NE 6th Ave, Gainesville, FL 32601, United States",(352) 334-5067,http://www.historicthomascenter.org/,Alachua
ChIJrVrlYBO36IgRyLrSFvZbcCo,Hal Brady Recreation Complex,"14300 NW 146th Terrace, Alachua, FL 32615, United States",(386) 462-0145,http://www.cityofalachua.com/,Alachua
ChIJe0a-UeG36IgRBnjUyXZcFY4,Legacy Park Multipurpose Center,"15400 Peggy Rd, Alachua, FL 32615, United States",(386) 462-0145,http://www.cityofalachua.org/,Alachua
ChIJZwOjPjBB6IgRtSj5mIUq7Rw,U R Creative Art Explorium,"932 N Suncoast Blvd, Crystal River, FL 34429, United States",(540) 461-2384,https://www.bethhannasmith.com/,Alachua
ChIJDQM8UHql6IgRGvuEvmzceUg,The Glass Factory Studios,"6250 NW 23rd St #19, Gainesville, FL 32653, United States",(352) 514-2547,https://www.theglassfactorystudios.com/,Alachua
ChIJ05pRW2yj6IgRjcpeXaq3yA8,A Quinn Jones Museum & Cultural Center,"1013 NW 7th Ave, Gainesville, FL 32601, United States",(352) 334-2010,https://www.gainesvillefl.gov/Venues/A.-Quinn-Jones-Museum-Cultural-Center,Alachua
ChIJE9qjmhm36IgR2RmJILBocZU,Momentum Dance Arts of Alachua,"13100 Tech City Cir Suite 400, Building C, Alachua, FL 32615, United States",(352) 575-3404,http://www.momentumdancearts.com/,Alachua
ChIJm1MNOhyx6IgRlr9kll5elKA,Okito Amercia (City of Alachua),"13146 NW 86th Dr, Alachua, FL 32615, United States",(386) 206-5486,https://www.okitoamerica.com/,Alachua
ChIJIybCr7K36IgRaY6oi8WrLAI,Legacy Park Amphitheater,"Alachua, FL 32615, United States",(386) 462-1610,https://www.cityofalachua.com/Home/Components/FacilityDirectory/FacilityDirectory/6/,Alachua
ChIJw50ziI7WV4gRgHz1-x225pM,Newberry Arts Center,"1200 Main St, Newberry, SC 29108, United States",(803) 321-1022,http://www.newberryartscenter.com/,Newberry
ChIJV1saDj-j6IgRCzNOsYSBymw,Harn Museum of Art,"3259 Hull Rd, Gainesville, FL 32608, United States",(352) 392-9826,https://harn.ufl.edu/,Newberry
ChIJiXMnM4bI6IgRl-QehcvdMHk,Lanza Gallery & Art Supplies,"23645 US-27, High Springs, FL 32643, United States",(352) 474-1049,http://lanzagallery.com/,Newberry
ChIJVzacwxvB6IgRfFnyT0QMddI,Newberry Main Street Org,"25435 W Newberry Rd, Newberry, FL 32669, United States",(352) 472-2112,https://newberrymainstreet.com/,Newberry
ChIJQ9U7hc3B6IgREJN6abkIs2A,Dirty Bird Art Co,"25355 W Newberry Rd, Newberry, FL 32669, United States",(469) 534-2955,http://www.dirtybirdartco.com/,Newberry
ChIJ9RhcOLSN54gRhX-nI9g4CbQ,Dew U Art Center,"15410 County Rd 565A d, Groveland, FL 34736, United States",(352) 394-7344,http://www.onestroke.com/,Newberry
ChIJKzHIIQFu54gRnrXU5EsNOaw,Casselberry Art House,"127 Quail Pond Cir, Casselberry, FL 32707, United States",(407) 262-7700,https://www.casselberry.org/338/Art-House,Newberry
ChIJd4hPKK3B6IgRn0sF5jCjkpw,Sound Awake Healing Collective,"Dancing Queen Farm, 2234 SW 254th St, Newberry, FL 32669, United States",(251) 644-8913,https://www.soundawakehealing.com/,Newberry
ChIJU8OeXoG_6IgRum2zKvmTuXo,Clark Plantation,"3700 SW 202nd St, Newberry, FL 32669, United States",(352) 304-9652,https://www.clarkplantation.com/,Newberry
ChIJ05wZAtbA6IgR4ztQjveuGCc,M2 Battlesports Newberry,"24880 NW 16th Ave, Newberry, FL 32669, United States",(352) 474-3405,http://www.m2battlesports.com/,Newberry
ChIJMyWP4Zga5ogRqb8qO4i4jUQ,Painted Planet,"301 FL-26, Melrose, FL 32666, United States",(912) 266-1201,http://www.paintedplanet.net/contact.html,Newberry
ChIJ2eBZ0Ee_6IgRTqMu_0vLmKg,Dudley Farm Historic State Park,"18730 W Newberry Rd, Newberry, FL 32669, United States",(352) 472-1142,https://www.floridastateparks.org/parks-and-trails/dudley-farm-historic-state-park,Newberry
ChIJx4F8I-LA6IgRRtwf2AMnF2o,DTE Boutique,"13005 SW 1st Rd STE 123, Tioga, FL 32669, United States",(352) 872-5335,,Newberry
ChIJO-5jj6i-6IgRwZCPJw2H2Us,Tioga Town Center,"13085 SW 1 Ln, Newberry, FL 32669, United States",(352) 331-4000,https://www.tiogatowncenter.com/,Newberry
ChIJaYWvZQBv54gRccvyHRWVlAs,Casselberry Arts Center,"137 Quail Pond Cir, Casselberry, FL 32707, United States",(407) 262-7755 ext. 1129,https://www.casselberry.org/917/Casselberry-Arts-Center,Newberry
ChIJh6y5V77A6IgR67-Qtd-xT-M,Milam Celebration Center,"22405 W Newberry Rd, Newberry, FL 32669, United States",(352) 472-5361,https://milamfh.com/,Newberry
ChIJ574CZtXA6IgRNSNKujYFyYU,Easton Newberry Archery Center,"24880 NW 16th Ave, Newberry, FL 32669, United States",(352) 722-3926,https://www.eastonnewberryarcherycenter.org/,Newberry
ChIJ00xkxWm_6IgR5PYfUgusHcs,Mat Life Training Center - Jonesville / Newberry,"404 SW 140th Terrace Suite 30, Newberry, FL 32669, United States",(352) 605-8481,http://www.trainmatlife.com/,Newberry
ChIJzcMep76-6IgR2peAOO9bAU8,Sun Country Sports Center - West,"333 SW 140th Terrace, Newberry, FL 32669, United States",(352) 331-8773,https://suncountrysports.com/,Newberry
ChIJIxDLMxK96IgRLD3F0VdcrWM,IndepenDANCE Studio,"13537 NW 1st Ln, Newberry, FL 32669, United States",(352) 337-0017,http://www.independancestudio.com/,Newberry
ChIJSZh1ixvB6IgRipkvBDs4l9s,Newberry Branch | Alachua County Library District,"110 S Seaboard Dr, Newberry, FL 32669, United States",(352) 472-1135,https://www.aclib.us/newberry,Newberry
ChIJzcMep76-6IgRf8kTSNjYQJQ,World Martial Arts Center,"333 SW 140th Terrace, Newberry, FL 32669, United States",(352) 331-8773,,Newberry
ChIJry7LW8S-6IgR2j6XH85GrKI,Blooming House Nursery,"15220 W Newberry Rd, Newberry, FL 32669, United States",(352) 520-9004,http://bloominghousenurseryfl.com/,Newberry
ChIJc2JV-77D6IgRY9pIJpuZYMY,First Strike Paintball,"5619 SE, 7141, SE Co Rd 337, Newberry, FL 32669, United States",(352) 338-8408,http://www.firststrikepaintball.com/,Newberry
ChIJCZ-pQ5S_6IgRqA7_x1LO0e0,Momentum Dance Arts at Tioga,"133 SW 130th Way Ste. H, Newberry, FL 32669, United States",(352) 574-4564,http://www.momentumdancearts.com/,Newberry
ChIJCQycfiRv54gRobtoXWugOP8,Casselberry Sculpture House,"120 Quail Pond Cir, Casselberry, FL 32707, United States",(407) 262-7700,http://www.casselberry.org/,Newberry
ChIJ_dekQf2U6IgR-6JBEcaPmnU,Santa Fe College Ron and Norita Davis Center,"17500 SW Archer Rd, Archer, FL 32618, United States",(352) 395-5254,https://www.sfcollege.edu/davis/,Newberry
ChIJiXMnM4bI6IgRl-QehcvdMHk,Lanza Gallery & Art Supplies,"23645 US-27, High Springs, FL 32643, United States",(352) 474-1049,http://lanzagallery.com/,High Springs
ChIJ_VkuOqXJ6IgRuZKJHvEKsbY,High Springs Playhouse,"23416 W U.S. Hwy 27, High Springs, FL 32643, United States",(386) 454-3525,http://highspringsplayhouse.com/,High Springs
ChIJ5aAhmXA574gRUQ7o55xs_iE,Gateway Art Gallery,"168 N Marion Ave, Lake City, FL 32055, United States",(386) 752-5229,http://www.gatewayartgallery.org/,High Springs
ChIJ8-6uHna76IgRM_FDtoMBkeo,Jackson N. Sasser Fine Arts Hall at Santa Fe College,"3000 NW 83rd St, FAH, 3000 NW 83 St E-127, Gainesville, FL 32606, United States",(352) 395-4181,http://www.sfcollege.edu/finearts/,High Springs
ChIJMZ0YT62k6IgRnOeuCVJmzqg,Artisans' Guild Gallery,"224 NW 2 Ave, Gainesville, FL 32601, United States",(352) 378-1383,http://www.artisansguildgallery.com/,High Springs
ChIJ03qn4qTJ6IgRHtmcVh_G-JU,Antiques Center-High Springs,"145 High Springs Main St #2651, High Springs, FL 32643, United States",(386) 454-4770,,High Springs
ChIJBXCmSofJ6IgRVrwkDImr1tU,Good News Arts,"18555 High Springs Main St, High Springs, FL 32643, United States",,https://www.goodnewsarts.com/,High Springs
ChIJvZrVA6XJ6IgRJ9mb5wqWB3s,High Springs Gallery,"115 High Springs Main St, High Springs, FL 32643, United States",(386) 454-1808,,High Springs
ChIJDdk8SmvJ6IgRrHszhNzrD-I,Sports Marketing-Sports Framed,"26347 W U.S. Hwy 27, High Springs, FL 32643, United States",(386) 454-0677,,High Springs
ChIJAatMnPcY5ogR7Ge9f0pWdas,Hawthorne Historical Museum and Cultural Center,"7225 SE 221st St, Hawthorne, FL 32640, United States",(352) 481-4491,,Hawthorne
ChIJG6URX58Z5ogRM4ivbaXRFjk,Hawthorne Artisans' Marketplace,"6850 SE 221st St, Hawthorne, FL 32640, United States",,,Hawthorne
ChIJwdovH_kY5ogRv9yiL39HLFY,Reproduction Art,"Hawthorne, FL 32640, United States",(352) 481-2541,,Hawthorne
ChIJGQilvRe35YgRc86sZy_ZeaQ,The Art Center Cooperative,"320 E Adams St, Jacksonville, FL 32202, United States",(904) 233-9252,http://www.tacjacksonville.org/,Macclenny
ChIJc18HQ6j05YgRzZeNDgTqgu0,Blast Game Center,"381 W Macclenny Ave, Macclenny, FL 32063, United States",(904) 259-2230,http://www.facebook.com/blastgamecenter,Macclenny
ChIJrbZAOHG35YgRTVSrw1arBRg,Cummer Museum of Art & Gardens,"829 Riverside Ave, Jacksonville, FL 32204, United States",(904) 356-6857,http://www.cummermuseum.org/,Macclenny
ChIJRW9nv9au6YgRYxp8sFTzrjE,Cedar Key Arts Center,"457 2nd St, Cedar Key, FL 32625, United States",(352) 562-6472,http://www.cedarkeyartscenter.org/,Macclenny
ChIJacZvvvnK5YgRjm57c1KneFE,"Children's Art Classes - Jacksonville, FL","9802 Baymeadows Rd Suite 14, Jacksonville, FL 32256, United States",(904) 962-4292,https://childrensartclasses.com/location/jacksonville/,Macclenny
ChIJQ9xx23jz5YgRQRQo_44Zpyo,Baker Business Center,"11 South Blvd E, Macclenny, FL 32063, United States",(904) 397-0458,https://www.bakerbusinesscenter.com/,Macclenny
ChIJf5APSWrz5YgRo6WDsMFvCeg,Hapkido macclenny,"270 North Blvd E, Macclenny, FL 32063, United States",(303) 720-5369,,Macclenny
ChIJu_4a6GON5YgR2Aq6rLR9e2E,Mat Monster Grappling,"43 W Macclenny Ave, Macclenny, FL 32063, United States",(904) 497-3036,https://www.matmonsters.com/,Macclenny
ChIJ0bnL46X05YgRLOLx5-ZaUYY,Heritage Park Village,"102 S Lowder St, Macclenny, FL 32063, United States",(904) 259-7275,,Macclenny
ChIJKeWBNVwo54gRa0B0PSXn4gQ,Atlantic Center for the Arts,"1414 Art Center Ave, New Smyrna Beach, FL 32168, United States",(386) 427-6975,https://atlanticcenterforthearts.org/,Macclenny
ChIJIc5CCTKv6YgRE2tyF92SkMU,Cedar Keyhole Artists Co-op & Gallery,"457 2nd St, Cedar Key, FL 32625, United States",(352) 543-5801,,Macclenny
ChIJPUBO1BrA54gRuMDJz4Q1KXU,Leesburg Arts Center,"429 W Magnolia St, Leesburg, FL 34748, United States",(352) 365-0232,https://www.leesburgarts.com/,Macclenny
ChIJdzkSo4rO5YgRYjLUK0M1zpg,Sivada’s Cupcakery,"1 W Macclenny Ave, Macclenny, FL 32063, United States",(904) 698-5025,http://www.sivadascupcakery.com/,Macclenny
ChIJa44QGMC20YgRjAtYeSegAKM,Art at 830 LLC,"830 Caroline St, Key West, FL 33040, United States",(305) 295-9595,,Macclenny
ChIJ1-YG69DFwogRLt5BmWIIXJg,Marcolina's Fine Arts Gallery,"1517 E 7th Ave UNIT B, Tampa, FL 33605, United States",,https://www.marcolinas.com/,Macclenny
ChIJfwvpjsT05YgR2nvgnObSKLA,Fabulous Footwork Inc,"6924 E Mount Vernon St # 101, Glen St Mary, FL 32040, United States",(904) 259-1818,http://fabulousfootworkdancestudio.com/,Macclenny
ChIJPcizKVfz5YgRrrOsFN6lUtQ,Elite Sport Karate,"28 W Macclenny Ave, Macclenny, FL 32063, United States",,,Macclenny
ChIJmTSKQcPf2IgRfIVaKCZWTKU,Arts Garage,"94 NE 2nd Ave, Delray Beach, FL 33444, United States",(561) 450-6357,http://artsgarage.org/,Macclenny
ChIJdZ0o5Zga5ogRS1dRyGkU2oI,Mossman Home Preservation Foundation,"301 FL-26, Melrose, FL 32666, United States",(352) 475-2924,http://mossmanhomepreservationfoundation.com/,Macclenny
ChIJja-xkLdV3YgRTVijj_D9qWg,Out of Our Hands Gallery,"14245 7th St, Dade City, FL 33523, United States",(352) 437-3204,http://outofourhandsgallery.com/,Macclenny
ChIJVxd0qYfz5YgRYT6Eus-pIvA,Heavenly GraphX,"473 S 6th St, Macclenny, FL 32063, United States",(904) 616-8932,,Macclenny
ChIJNS5M30tt54gRCDy0esUlHy8,The Art Studio of Lake Mary,"241 N Country Club Rd #1021, Lake Mary, FL 32746, United States",(407) 330-1135,http://www.artstudiolakemary.com/,Glen St. Mary
ChIJbwrxbK9z54gRSsssV9M-flo,Artsy Hearts Studio,"831 Shriver Cir, Lake Mary, FL 32746, United States",(407) 907-3340,http://www.artsyheartsstudio.com/,Glen St. Mary
ChIJRW9nv9au6YgRYxp8sFTzrjE,Cedar Key Arts Center,"457 2nd St, Cedar Key, FL 32625, United States",(352) 562-6472,http://www.cedarkeyartscenter.org/,Glen St. Mary
ChIJrSfY-kht54gRiJa7CJnk294,Painting with a Twist,"101 N Country Club Rd #130, Lake Mary, FL 32746, United States",(407) 878-5245,https://www.paintingwithatwist.com/studio/lake-mary/,Glen St. Mary
