ID,Nombre,Dirección,Teléfono,Sitio Web,Ciudad
ChIJHzuryomj6IgRA_GtuCf13kA,Baby J’s Bar,"7 W University Ave, Gainesville, FL 32601, United States",(352) 505-5039,https://www.babyjsbar.com/,Gainesville
ChIJUR7ZxJ686IgRWrL3ubHfNqE,BJ's Restaurant & Brewhouse,"6611 W Newberry Rd, Gainesville, FL 32605, United States",(352) 331-8070,https://www.bjsrestaurants.com/locations/fl/gainesville?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,Gainesville
ChIJ_U3n_KGj6IgRqXgENHKcFkA,Covey Kitchen + Cocktails,"1514 SW 14th St, Gainesville, FL 32608, United States",(352) 565-3536,https://www.hoteleleo.com/covey-kitchen-cocktails?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,Gainesville
ChIJC2p8EbKj6IgRKUUx8t8-8L0,Cry Baby’s,"1 W University Ave, Gainesville, FL 32601, United States",(352) 505-5026,https://www.toasttab.com/crybabys,Gainesville
ChIJVbyae3Kj6IgRgQyYbWIjXeQ,The Traveler,"101 SE 2nd Pl #108, Gainesville, FL 32601, United States",(352) 757-2985,https://www.thetravelerbar.com/,Gainesville
ChIJF69YHY2j6IgR1eJB1R4qJXE,Main Street Bar & Billiards,"108 S Main St, Gainesville, FL 32601, United States",(352) 378-5081,https://www.facebook.com/MSBarBilliards,Gainesville
ChIJeWQGOY2j6IgRolwm3higq5w,The Backyard at Boca Fiesta & Palomino,"232 1/2, SE 1st St, Gainesville, FL 32601, United States",,http://thebackyardgnv.com/,Gainesville
ChIJ79Xd3JSj6IgR5WrEo5IIhbA,First Magnitude Brewing Company,"1220 SE Veitch St, Gainesville, FL 32601, United States",(352) 727-4677,https://fmbrewing.com/,Gainesville
ChIJ37qTQ4yj6IgR_RhtLWBZ1HQ,Silver Q Billiards & Sports Bar,"225 W University Ave, Gainesville, FL 32601, United States",(352) 451-4827,,Gainesville
ChIJQaBFYDa76IgRJC-D1W5NMs8,Crafty Bastards Restaurant,"4860 NW 39th Ave A, Gainesville, FL 32606, United States",(352) 872-5970,http://thecraftybastards.com/,Gainesville
ChIJ_3fOi2Cj6IgRqiN4BvXlnnY,Miller's Ale House,"2881 Bass Pro Shops Blvd, Gainesville, FL 32608, United States",(352) 371-0818,https://millersalehouse.com/locations/gainesville/?utm_source=gmb&utm_medium=organic,Gainesville
ChIJg3krEnuj6IgRI1gHTykETWY,Bricks Restaurant & Patio Bar,"18 W University Ave, Gainesville, FL 32601, United States",(424) 666-9359,http://www.bricksgnv.com/,Gainesville
ChIJD-PUNle86IgR30CAJZJk3yw,That Bar and Table,"2725 SW 91st St, Gainesville, FL 32608, United States",(352) 331-6620,http://www.thatbarandtable.com/,Gainesville
ChIJsZ9V1eyj6IgRwtVS8zat9bA,Boxcar Beer & Wine Garden,"201 SE Depot Ave, Gainesville, FL 32601, United States",(352) 792-6685,http://www.thedepotstation.com/boxcar,Gainesville
ChIJCURNZYKj6IgRX0Ismyjwfas,The Swamp Restaurant,"1104 SW 2nd Ave, Gainesville, FL 32601, United States",(352) 377-9267,https://www.swamprestaurant.com/?utm_source=google+organic&utm_medium=my-business&utm_campaign=swamp-gmb-organic-search,Gainesville
ChIJ9RlgPf6j6IgR_LE3mCDwJVQ,Lillian's Music Store,"112 SE 1st St, Gainesville, FL 32601, United States",(352) 372-1010,https://www.facebook.com/lilliansmusicstore1974/,Gainesville
ChIJo7Y1ZUy96IgRhyCqXFjSPbg,Fat Tuesday at Celebration Pointe,"4949 Celebration Pointe Ave, Gainesville, FL 32608, United States",(352) 559-2887,https://www.fattuesday.com/,Gainesville
ChIJoQC7ieGj6IgRhZVl0mVRx5c,Downtown Fats,"112 S Main St, Gainesville, FL 32601, United States",,http://downtownfatsgnv.com/,Gainesville
ChIJG7pz8luk6IgR_vSYM1qdHP8,Munegin's On 13th,"4005 NW 13th St, Gainesville, FL 32609, United States",(352) 672-6342,http://www.facebook.com/Muns13th,Gainesville
ChIJFZ4zS9-i6IgR2mo3-mZOaDQ,Stage 7 Karaoke Party Rooms & Bar,"4110 SW 34th St #1, Gainesville, FL 32608, United States",(352) 777-6641,https://www.stage7gainesville.com/,Gainesville
ChIJ18k92KO86IgRwsc4j--n0ck,Blackadder Brewing Company,"618 NW 60th St suite a, Gainesville, FL 32607, United States",(352) 339-0324,http://www.blackadderbrewing.com/,Gainesville
ChIJP9i0TaS96IgRKwXb1ZABVVk,The Queen's Arms Pub,"5323 SW 91st Terrace, Gainesville, FL 32608, United States",(352) 378-0966,http://www.queensarmspub.com/,Gainesville
ChIJ3WHbl4G76IgRKGU6LXaJ0yQ,Mother's Pub & Grill North,"5109 NW 39th Ave, Gainesville, FL 32606, United States",(352) 727-4722,https://www.motherspub.com/north,Gainesville
ChIJ210nII2j6IgRvUtHcXyoaLM,White Buffalo,"111 S Main St, Gainesville, FL 32601, United States",,https://www.facebook.com/whitebuffalognv,Gainesville
ChIJt4Ungnij6IgRmYA14rKz7cE,Balls,"1716 W University Ave, Gainesville, FL 32603, United States",,http://balls.poi.place/,Gainesville
ChIJre2zKY2j6IgRCbgeE6uGo94,Havana's Wine & Cigar Lounge,"116 SE 1st St, Gainesville, FL 32601, United States",(352) 519-5221,,Gainesville
ChIJV-F2HbGj6IgRQZOBe8PRgaU,Vecinos Neighborhood Restaurant & Bar,"208 W University Ave, Gainesville, FL 32601, United States",(352) 240-6325,,Gainesville
ChIJvTcnvoyj6IgRNHTnyKtTwbM,The Atlantic Nightspot,"19 W University Ave, Gainesville, FL 32601, United States",,,Gainesville
ChIJkf0q7oyj6IgR7sFmwD_TSq8,Simons,"8 S Main St, Gainesville, FL 32601, United States",(352) 448-9915,,Gainesville
ChIJjwYylFGj6IgR3ew0cp_yF00,Gators Dockside Gainesville,"3842 Newberry Rd #1a, Gainesville, FL 32607, United States",(352) 338-4445,http://www.gatorsdockside.com/,Gainesville
ChIJ17yhI6a-6IgRLv7w5idXm7Y,Fluid Lounge,"140 SW 128th St suite c, Newberry, FL 32669, United States",(352) 727-4755,,Gainesville
ChIJcZacuIyj6IgRX_XTQhT5UoI,University Club,"18 E University Ave, Gainesville, FL 32601, United States",(352) 378-6814,https://www.facebook.com/ucnightclub,Gainesville
ChIJK9IYN-ml6IgRn9jWg-Ypvw8,Dad's Bar,"2031 NW 6th St, Gainesville, FL 32609, United States",,http://www.curiaonthedrag.com/,Gainesville
ChIJL45Ab3ux6IgRLYZSSRYMTPE,Beaker & Flask Wine Co.,"13800 Tech City Cir Suite 311, Alachua, FL 32615, United States",(352) 559-3395,http://www.beakerandflaskwinebar.com/,Gainesville
ChIJc-28d4Kj6IgRO5rIx4Nw4Ss,JJ's Tavern,"1702 W University Ave Suite G, Gainesville, FL 32603, United States",,http://jjstaverngnv.com/,Gainesville
ChIJuTCquvK96IgR5dtZPIGnjWI,Dave & Buster's Gainesville,"3023 SW 45th St, Gainesville, FL 32608, United States",(352) 448-2900,https://www.daveandbusters.com/us/en/about/locations/florida-gainesville,Gainesville
ChIJRd40OI2j6IgRoUV2RHI48bU,Boca Fiesta,"232 SE 1st St, Gainesville, FL 32601, United States",(352) 336-8226,http://www.bocafiesta.com/,Gainesville
ChIJmf2RMI2j6IgR-VGkunNxrXU,Palomino Pool Hall,"19 SE 2nd Pl, Gainesville, FL 32601, United States",(352) 215-7576,http://www.palominopoolhall.com/,Gainesville
ChIJwW45IY2j6IgR0obimGuW0Xo,The Range,"10 SE 2nd Ave #6232, Gainesville, FL 32601, United States",,,Gainesville
ChIJScct23Wk6IgRBs5IGxFJXvQ,Cypress & Grove Brewing Company,"1001 NW 4th St, Gainesville, FL 32601, United States",(352) 376-4993,http://cypressandgrove.com/,Gainesville
ChIJF0nr8ril6IgRnW702DQyCVc,superette,"1511 NW 2nd St, Gainesville, FL 32601, United States",(352) 451-4144,http://superettegnv.com/,Gainesville
ChIJg2Ico7-76IgRx1m-d70s03I,GATORS DEN SPORTS GRILL,"4200 NW 97th Blvd, Gainesville, FL 32606, United States",(352) 331-4875,https://gatorsdensportsgrill.com/#,Gainesville
ChIJZVwj1oyj6IgRkeifh6f1Nzg,Harry's Seafood Bar & Grille,"110 SE 1st St, Gainesville, FL 32601, United States",(352) 372-1555,http://hookedonharrys.com/location/gainesville/,Gainesville
ChIJsULi2Iyj6IgRF-z0u6VLOOg,Original American Kitchen (OAK),"15 SE 1st Ave, Gainesville, FL 32601, United States",(352) 558-6696,http://www.oakgainesville.com/,Gainesville
ChIJtSfS56G86IgRxNYcrzcfi3M,Buffalo Wild Wings,"6401 W Newberry Rd, Gainesville, FL 32605, United States",(352) 331-9685,https://www.buffalowildwings.com/locations/us/fl/gainesville/6401-w-newberry-rd/sports-bar-1416?utm_source=google%20my%20business&utm_medium=organic&utm_campaign=website%20link,Gainesville
ChIJgzK8riaj6IgRCRU7ef0PhQg,Embers Wood Grill,"3545 SW 34th St Suite A, Gainesville, FL 32608, United States",(352) 380-0901,http://embersofflorida.com/,Gainesville
ChIJDU3muje76IgRTL2jYSftCeg,Northwest Grille,"5115 NW 39th Ave, Gainesville, FL 32606, United States",(352) 376-0500,http://www.northwestgrille.com/,Gainesville
ChIJTT5NpD236IgRSiU2BqqxZGE,Alachua Sports Pub,"14003 NW 150th Ave, Alachua, FL 32615, United States",(386) 462-5333,,Alachua
ChIJR4km45m36IgRbb0m5l-S2YM,Blair's Billiards Bar,"15981 NW US Hwy 441, Alachua, FL 32615, United States",(386) 588-3399,http://blairsbilliards.com/,Alachua
ChIJL45Ab3ux6IgRLYZSSRYMTPE,Beaker & Flask Wine Co.,"13800 Tech City Cir Suite 311, Alachua, FL 32615, United States",(352) 559-3395,http://www.beakerandflaskwinebar.com/,Alachua
ChIJC2A2xOnJ6IgRU-cN5WHYZ8A,The Santa Fe Bar,"23731 US-41, High Springs, FL 32643, United States",(386) 454-3732,http://www.thesantafebar.com/,Alachua
ChIJ_a3vRiyx6IgRRzXNlnO4nxo,Creeks 19th,"11400 Turkey Creek Blvd, Alachua, FL 32615, United States",(386) 588-3215,,Alachua
ChIJw09HkD236IgRHIDkRAgHVwA,Conestogas Restaurant,"14920 Main St, Alachua, FL 32615, United States",(386) 462-1294,http://www.conestogasrestaurant.com/,Alachua
ChIJrUKhbOij6IgRKzTTTIpybCU,Kin Cocktail Bar & Lounge,"9 W University Ave, Gainesville, FL 32601, United States",(352) 235-9021,https://kin.bar/,Alachua
ChIJ1UDRYaem6IgRp0ptd1AxDvY,Ole Barn,"1791 NE 23rd Ave, Gainesville, FL 32609, United States",,,Alachua
ChIJVcxAPo2j6IgRAHczJMaDywg,The Midnight Underground,"101 SE 2nd Pl #100, Gainesville, FL 32601, United States",(352) 672-6113,,Alachua
ChIJ8fqT-4yj6IgRzHz1ig4CzBI,The Bull,"18 SW 1st Ave, Gainesville, FL 32601, United States",(352) 672-6266,http://www.thebull-gnv.com/,Alachua
ChIJhU5Beoi36IgRF_NF933wZ4k,Good Life Station,"14933 Main St, Alachua, FL 32615, United States",(352) 554-3786,http://www.goodlifestation.com/,Alachua
ChIJ_U3n_KGj6IgRqXgENHKcFkA,Covey Kitchen + Cocktails,"1514 SW 14th St, Gainesville, FL 32608, United States",(352) 565-3536,https://www.hoteleleo.com/covey-kitchen-cocktails?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,Alachua
ChIJvxwTPcOa6IgRIdAHH-vXwI0,Bev's Better Burgers of Alachua,"15010 N Main St, Alachua, FL 32615, United States",(386) 462-2670,https://www.facebook.com/Bevs-Better-Burgers-of-Alachua-127952280635553/,Alachua
ChIJG7pz8luk6IgR_vSYM1qdHP8,Munegin's On 13th,"4005 NW 13th St, Gainesville, FL 32609, United States",(352) 672-6342,http://www.facebook.com/Muns13th,Alachua
ChIJpRSBsY2j6IgRugXoTUGeRIc,High Dive,"210 SW 2nd Ave, Gainesville, FL 32601, United States",(352) 872-5949,http://highdivegainesville.com/,Alachua
ChIJ8d7-PVF174gRMFKqmTJwRYM,Sonny's BBQ,"15935 NW US Hwy 441, Alachua, FL 32615, United States",(386) 462-3180,https://www.sonnysbbq.com/locations/alachua/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing&utm_content=Alachua,Alachua
ChIJ17yhI6a-6IgRLv7w5idXm7Y,Fluid Lounge,"140 SW 128th St suite c, Newberry, FL 32669, United States",(352) 727-4755,,Newberry
ChIJHTAmAw_B6IgRfNcX2zSu7gg,Stone House Neighborhood Grill,"1759 SW 248th Dr, Newberry, FL 32669, United States",(352) 354-8023,https://www.stonehousenewberry.com/,Newberry
ChIJXx-9m6i-6IgRBokiXlNpZ0Q,World of Beer,"140 SW 128th St ste b, Newberry, FL 32669, United States",(352) 727-4714,https://worldofbeer.com/locations/gainesville-tioga/,Newberry
ChIJCbe8OYzWV4gRH__0CnPlvcE,Bar Figaro,"944 Main St, Newberry, SC 29108, United States",(803) 321-6626,https://m.facebook.com/bar944figaro/,Newberry
ChIJHbnS9inB6IgRn_kMM0OBDjA,Farmhouse 1906,"25405 W Newberry Rd, Newberry, FL 32669, United States",(352) 660-3500,,Newberry
ChIJD0l9WIG_6IgR0SKJpZCA9zs,Local Provisions,"13005 SW 1st Rd #129, Newberry, FL 32669, United States",(352) 554-5788,https://localgnv.com/,Newberry
ChIJ___Pbh7B6IgRqYEEdYQXodg,Woodyard Grill,"102 NW 250th St, Newberry, FL 32669, United States",(352) 354-8100,https://woodyardgrill.com/,Newberry
ChIJFYZMWgDB6IgRz6L5N0e2ugc,Bev's Better Burgers,"24974 SW 4th Ave, Newberry, FL 32669, United States",(352) 660-2092,,Newberry
ChIJHTQQto_WV4gR2nFZ-npcLGI,Pour Richards,"1514 Main St, Newberry, SC 29108, United States",(803) 321-3070,,Newberry
ChIJpWMGE47WV4gRpiT4uEmV1Pc,Martin Street Beer Parlor LLC,"1401 Martin St, Newberry, SC 29108, United States",(803) 276-9262,,Newberry
ChIJtcQpYczB6IgR6EGipBvoX40,Capricious,"25335 W Newberry Rd, Newberry, FL 32669, United States",(352) 660-2003,https://www.capriciouseatery.com/,Newberry
ChIJCQ11TzDUV4gR8u98XNIqBRE,The Palms Grill & Bar,"612 Wilson Rd, Newberry, SC 29108, United States",(803) 276-4688,http://www.thepalmsgrillandbar.com,Newberry
ChIJzQ7IQVDVV4gRGe4M6MGsGRg,Tank Man's Garage Tavern,"1250 Wilson Rd, Newberry, SC 29108, United States",(803) 945-4360,,Newberry
ChIJ5e2dax8g6YgRMF98DNf9uNA,Hitching Post Package & Lounge,"7967 FL-26, Trenton, FL 32693, United States",(352) 472-9326,,Newberry
ChIJC2A2xOnJ6IgRU-cN5WHYZ8A,The Santa Fe Bar,"23731 US-41, High Springs, FL 32643, United States",(386) 454-3732,http://www.thesantafebar.com/,Newberry
ChIJUR7ZxJ686IgRWrL3ubHfNqE,BJ's Restaurant & Brewhouse,"6611 W Newberry Rd, Gainesville, FL 32605, United States",(352) 331-8070,https://www.bjsrestaurants.com/locations/fl/gainesville?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,Newberry
ChIJs9s4RY7WV4gRrN5LsOQu7F0,Half Full Cafe & Wine,"1402 Main St, Newberry, SC 29108, United States",(803) 271-6030,http://www.enjoyhalffull.com/,Newberry
ChIJQaBFYDa76IgRJC-D1W5NMs8,Crafty Bastards Restaurant,"4860 NW 39th Ave A, Gainesville, FL 32606, United States",(352) 872-5970,http://thecraftybastards.com/,Newberry
ChIJHzuryomj6IgRA_GtuCf13kA,Baby J’s Bar,"7 W University Ave, Gainesville, FL 32601, United States",(352) 505-5039,https://www.babyjsbar.com/,Newberry
ChIJrUKhbOij6IgRKzTTTIpybCU,Kin Cocktail Bar & Lounge,"9 W University Ave, Gainesville, FL 32601, United States",(352) 235-9021,https://kin.bar/,Newberry
ChIJC76HU9mR6IgRbHl-aIIaJxM,The Junction Tavern,"120 NE 6 Ave, Williston, FL 32696, United States",(352) 528-0518,,Newberry
ChIJuTCquvK96IgR5dtZPIGnjWI,Dave & Buster's Gainesville,"3023 SW 45th St, Gainesville, FL 32608, United States",(352) 448-2900,https://www.daveandbusters.com/us/en/about/locations/florida-gainesville,Newberry
ChIJB_bLj7i-6IgR_w9gM0NmbLg,O Sole Mio Cucina Italiana,"14230 W Newberry Rd, Newberry, FL 32669, United States",(352) 332-0916,http://osolemios.com/,Newberry
ChIJfzM7wIyj6IgRBdNiPqiE4g0,Arcade Bar,"15 N Main St, Gainesville, FL 32601, United States",,http://www.facebook.com/arcadebargainesville/,Newberry
ChIJ4dE0HAC_6IgRRCU-2dxAq-s,Dorn’s West,"14451 W Newberry Rd, Newberry, FL 32669, United States",(352) 660-2060,https://www.facebook.com/DornsWest,Newberry
ChIJo7Y1ZUy96IgRhyCqXFjSPbg,Fat Tuesday at Celebration Pointe,"4949 Celebration Pointe Ave, Gainesville, FL 32608, United States",(352) 559-2887,https://www.fattuesday.com/,Newberry
ChIJD-PUNle86IgR30CAJZJk3yw,That Bar and Table,"2725 SW 91st St, Gainesville, FL 32608, United States",(352) 331-6620,http://www.thatbarandtable.com/,Newberry
ChIJ_U3n_KGj6IgRqXgENHKcFkA,Covey Kitchen + Cocktails,"1514 SW 14th St, Gainesville, FL 32608, United States",(352) 565-3536,https://www.hoteleleo.com/covey-kitchen-cocktails?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,Newberry
ChIJjwYylFGj6IgR3ew0cp_yF00,Gators Dockside Gainesville,"3842 Newberry Rd #1a, Gainesville, FL 32607, United States",(352) 338-4445,http://www.gatorsdockside.com/,Newberry
ChIJR4km45m36IgRbb0m5l-S2YM,Blair's Billiards Bar,"15981 NW US Hwy 441, Alachua, FL 32615, United States",(386) 588-3399,http://blairsbilliards.com/,Newberry
ChIJ_3fOi2Cj6IgRqiN4BvXlnnY,Miller's Ale House,"2881 Bass Pro Shops Blvd, Gainesville, FL 32608, United States",(352) 371-0818,https://millersalehouse.com/locations/gainesville/?utm_source=gmb&utm_medium=organic,Newberry
ChIJXa-Nvx3B6IgRYy_Ze5gAvnU,Villaggios Pizzeria,"179 SW 250th St, Newberry, FL 32669, United States",(352) 472-5855,http://www.villaggios-pizzeria.com/,Newberry
ChIJP9i0TaS96IgRKwXb1ZABVVk,The Queen's Arms Pub,"5323 SW 91st Terrace, Gainesville, FL 32608, United States",(352) 378-0966,http://www.queensarmspub.com/,Newberry
ChIJ3WHbl4G76IgRKGU6LXaJ0yQ,Mother's Pub & Grill North,"5109 NW 39th Ave, Gainesville, FL 32606, United States",(352) 727-4722,https://www.motherspub.com/north,Newberry
ChIJKdD0v4yj6IgRSUVp_HfnD94,The Dime,"4 E University Ave, Gainesville, FL 32601, United States",,,Newberry
ChIJAeXUCB7B6IgR5fSTI8uUQrA,Newberry Liquor,"24940 W Newberry Rd #2, Newberry, FL 32669, United States",(352) 474-6108,http://www.newberryliquor.com/,Newberry
ChIJC2A2xOnJ6IgRU-cN5WHYZ8A,The Santa Fe Bar,"23731 US-41, High Springs, FL 32643, United States",(386) 454-3732,http://www.thesantafebar.com/,High Springs
ChIJ63gGCKXJ6IgRRB8m7mFSPQQ,Great Outdoors Restaurant,"18587 High Springs Main St, High Springs, FL 32643, United States",(386) 454-1288,http://www.gohighsprings.com/,High Springs
ChIJdysGU6PJ6IgRB7mjTTfaN6w,Pink Flamingo Diner,"19726 NW US Hwy 441, High Springs, FL 32643, United States",(386) 454-5775,http://www.pinkflamingodiner.com/,High Springs
ChIJZct2df_I6IgR9RtXP4TVB5Y,High Springs Brewing Company,"18562 NW 237th St, High Springs, FL 32643, United States",(386) 287-1268,http://www.highspringsbrewing.com/,High Springs
ChIJTT5NpD236IgRSiU2BqqxZGE,Alachua Sports Pub,"14003 NW 150th Ave, Alachua, FL 32615, United States",(386) 462-5333,,High Springs
ChIJ-QNYfkjJ6IgR6_pZ4f2SOUc,Prohibition Pizza,"18559 NW 237th St, High Springs, FL 32643, United States",(386) 433-1900,http://www.prohibitionpizza.com/,High Springs
ChIJW7B0Pc_J6IgRA0SEcxjDJV0,Watershed Restaurant,"23591 NW 184th Rd, High Springs, FL 32643, United States",(386) 454-4800,,High Springs
ChIJXbet-BbJ6IgR7YEbTSyhVA4,Spinwiches,"23677 W U.S. Hwy 27, High Springs, FL 32643, United States",(706) 840-2734,http://spinwiches.com/,High Springs
ChIJL45Ab3ux6IgRLYZSSRYMTPE,Beaker & Flask Wine Co.,"13800 Tech City Cir Suite 311, Alachua, FL 32615, United States",(352) 559-3395,http://www.beakerandflaskwinebar.com/,High Springs
ChIJ_a3vRiyx6IgRRzXNlnO4nxo,Creeks 19th,"11400 Turkey Creek Blvd, Alachua, FL 32615, United States",(386) 588-3215,,High Springs
ChIJI2CaoWLJ6IgRyo8MMyaF72A,BlueStar Grill,"23352 W U.S. Hwy 27, High Springs, FL 32643, United States",(386) 454-1055,http://www.bluestargril.com/,High Springs
ChIJ17yhI6a-6IgRLv7w5idXm7Y,Fluid Lounge,"140 SW 128th St suite c, Newberry, FL 32669, United States",(352) 727-4755,,High Springs
ChIJCy8VzcnJ6IgRO2KH3_XHWys,Bev's Better Burgers,"639 NE Santa Fe Blvd, High Springs, FL 32643, United States",(386) 454-3131,,High Springs
ChIJYy5b5rrJ6IgRsjxB0lkWLVs,Bev's Burger Café,"18732 NW US Hwy 441, High Springs, FL 32643, United States",(386) 454-9434,https://www.facebook.com/share/1ABJkA4WY7/?mibextid=wwXIfr,High Springs
ChIJ2ZDWUAos74gRFBjAF_w3XlE,Keg Room,"22671 FL-247, Lake City, FL 32024, United States",(386) 935-0897,https://m.facebook.com/100028127037194/?profile_tab_item_selected=about,High Springs
ChIJR4km45m36IgRbb0m5l-S2YM,Blair's Billiards Bar,"15981 NW US Hwy 441, Alachua, FL 32615, United States",(386) 588-3399,http://blairsbilliards.com/,High Springs
ChIJXx-9m6i-6IgRBokiXlNpZ0Q,World of Beer,"140 SW 128th St ste b, Newberry, FL 32669, United States",(352) 727-4714,https://worldofbeer.com/locations/gainesville-tioga/,High Springs
ChIJH8qkrsZN74gR8c9rd1spqG0,Springtown Saloon,"5180 SW 120th Loop, Lake Butler, FL 32054, United States",(386) 496-3591,,High Springs
ChIJOcTZxxbJ6IgR3Iwc6OWHvCk,Eabyss,"20201 US-441, High Springs, FL 32643, United States",(386) 454-9757,http://www.eabysshighspringsfl.com/?utm_source=gmb&utm_medium=website,High Springs
ChIJr7NhUSIh5ogRRpVsHomaN6E,The Yearling Restaurant,"14531 East, 14531 Co Rd 325, Hawthorne, FL 32640, United States",(352) 466-3999,http://www.yearlingrestaurant.net/,Hawthorne
ChIJCTMO-KwZ5ogRn3dis9hes90,The Wrap Shack,"6915 SE 221st St, Hawthorne, FL 32640, United States",(352) 481-0850,https://www.facebook.com/thewrapsshackhawthorne,Hawthorne
ChIJkX5gR9od5ogRORxGnyhocPI,Hawthorne Cafe,"6005 US-301 #404, Hawthorne, FL 32640, United States",(352) 481-4801,,Hawthorne
ChIJLUScHVYY5ogRGue_Pu1RwrM,Dianne's Old Time Barbeque,"6707 US-301, Hawthorne, FL 32640, United States",(352) 481-3305,https://www.facebook.com/DiannesOldTimeBarbeque/,Hawthorne
ChIJ__8PUiIh5ogRcMV2sKqI2i0,The Yearling Cabins,"14531 East, Co Rd 325, Hawthorne, FL 32640, United States",(352) 466-3999,http://yearlingrestaurant.net/,Hawthorne
ChIJawgpzgQO5ogRPljq5hEucPk,Howlin Wolf,"1701 State Rte 100, Melrose, FL 32666, United States",(352) 473-6800,,Hawthorne
ChIJS5R4Or1n5ogRmTCKrS3nsd4,Gnarly Gar Marina and Bar,"482 Cove Dr, Satsuma, FL 32189, United States",(386) 214-1863,http://thegnarlygar.com/,Hawthorne
ChIJb4NT4P8Y5ogRcyPQEMy4haI,China House,"6005 Sid Martin Hwy #105, Hawthorne, FL 32640, United States",(352) 481-5099,https://www.chinahousehawthorne.com/,Hawthorne
ChIJ8b2mj94Y5ogRVLoWheyk8Tk,Beer Bellies Bar featuring A Perfect Pie Pizza,"20003 SE Hawthorne Rd, Hawthorne, FL 32640, United States",(352) 358-8008,http://www.beerbelliesbar.webs.com/,Hawthorne
ChIJy_pQZE7z5YgRr9ajYwT0dHs,Gator Patrick's Tavern,"620 E Macclenny Ave #2279, Macclenny, FL 32063, United States",(904) 259-1921,,Macclenny
ChIJA45PSGHz5YgRF0_rf1YOFSM,Woody's Bar-B-Q,"1482 S 6th St, Macclenny, FL 32063, United States",(904) 259-5800,https://woodys.com/locations/macclenny/,Macclenny
ChIJ57MvJFHz5YgR9UGARxTFx0E,Calendars Pizzeria & Sport Bar,"38 E Macclenny Ave, Macclenny, FL 32063, United States",(904) 259-5040,https://www.calendarspizzeriamenu.com/?utm_source=gbp,Macclenny
ChIJ1_7cbX7z5YgRsqIy36rgjdU,Bootsie’s Bar & Grill,"1660 S 6th St, Macclenny, FL 32063, United States",(904) 259-5636,http://facebook.com/BootsiesBarMacclenny,Macclenny
ChIJm8Oaedz05YgRm5q1t657wOY,George's,"7466 Mt Vernon St, Glen St Mary, FL 32040, United States",(904) 259-3100,https://georgescountrykitchen.hrpos.heartland.us/menu,Glen St. Mary
ChIJR7NbeUEN54gRsAt8CzQIzmI,Grafton Street,"7055 Co Rd 46A, Lake Mary, FL 32746, United States",(407) 936-3782,https://www.graftonstreetlakemary.com/,Glen St. Mary
